formula,actual,predicted,elements,residual
GaAs0.65Sb0.35,0.25,0.8965012337277569,'Ga' 'As' 'Sb',-0.6465012337277569
In0.99As0.99Ga0.01P0.01,1.5,1.6398271448071382,'In' 'As' 'Ga' 'P',-0.1398271448071382
Ag3AsS3,1.48,2.0788488525958844,'Ag' 'As' 'S',-0.5988488525958844
In0.98As0.98Cd0.02Te0.02,2.67,2.888369102691516,'In' 'As' 'Cd' 'Te',-0.21836910269151533
NaCdAsS3,2.72,3.053568023377581,'Na' 'Cd' 'As' 'S',-0.33356802337758085
Hg6As4CdBr6,0.93,1.3299104875377186,'Hg' 'As' 'Cd' 'Br',-0.3999104875377185
K3Ta2AsS11,0.45,1.6540474880143583,'K' 'Ta' 'As' 'S',-1.2040474880143583
PdPAs,0.16,1.6877133197738503,'Pd' 'P' 'As',-1.5277133197738504
In0.7P0.7Ga0.3As0.3,3.5,2.8049893432526023,'In' 'P' 'Ga' 'As',0.6950106567473977
Li0.2Na0.8AsSe2,1.042,0.8237439957012516,'Li' 'Na' 'As' 'Se',0.21825600429874847
Ga0.7In0.3As,0.72,0.7952711366372132,'Ga' 'In' 'As',-0.07527113663721319
In0.5P0.5Ga0.5As0.5,0.41,1.5809404971979024,'In' 'P' 'Ga' 'As',-1.1709404971979025
PAs,2.01,1.1303676538166505,'P' 'As',0.8796323461833493
Cu3AsSe4,0.27,0.35027173106451137,'Cu' 'As' 'Se',-0.08027173106451135
ZnGeAs2,1.07,0.6291048823097203,'Zn' 'Ge' 'As',0.4408951176902798
In0.96As0.96Cd0.04Te0.04,0.18,3.1554484717974294,'In' 'As' 'Cd' 'Te',-2.9754484717974288
Ca2CdAs2,2.655,2.226366000843884,'Ca' 'Cd' 'As',0.4286339991561157
AsSeI,2.3,1.3038463615426128,'As' 'Se' 'I',0.9961536384573872
In0.9As0.9Ga0.1P0.1,1.22,2.0989683825070258,'In' 'As' 'Ga' 'P',-0.8789683825070258
ZnAs2,7.003400000000001,6.064526631383503,'Zn' 'As',0.9388733686164984
GaAs0.1P0.9,1.92,3.0229199821834123,'Ga' 'As' 'P',-1.1029199821834124
Hg4As2HfCl6,2.17,2.5616138641137405,'Hg' 'As' 'Hf' 'Cl',-0.39161386411374055
BaZn2As2,2.66,2.66323272989756,'Ba' 'Zn' 'As',-0.0032327298975598487
InSb0.6As0.4,1.22,1.2744317961381617,'In' 'Sb' 'As',-0.05443179613816174
In0.2P0.2Ga0.8As0.8,3.3,3.6584726790406883,'In' 'P' 'Ga' 'As',-0.3584726790406876
Ga0.5In0.5As,3.15,2.530960800514793,'Ga' 'In' 'As',0.6190391994852069
In0.4P0.4Ga0.6As0.6,4.2200000000000015,2.6035005439836585,'In' 'P' 'Ga' 'As',1.616499456016343
RuPAs,2.28,1.8076702211140392,'Ru' 'P' 'As',0.4723297788859606
As2S6,1.042,0.8601630585786655,'As' 'S',0.18183694142133447
Mg3As2,3.67,4.103907310290838,'Mg' 'As',-0.43390731029083796
GaAs0.86Sb0.14,1.0,1.3745921492076594,'Ga' 'As' 'Sb',-0.3745921492076594
Tl2SeAs2Te3,3.35,4.27761964479261,'Tl' 'Se' 'As' 'Te',-0.9276196447926099
FeAsSe,0.975,1.5161349223786704,'Fe' 'As' 'Se',-0.5411349223786704
Hg6.5As4CdCl6,1.74,1.7324911866854098,'Hg' 'As' 'Cd' 'Cl',0.00750881331459019
KAsSe2,2.3,2.4833151610197763,'K' 'As' 'Se',-0.18331516101977646
As2O3,4.0,4.101306878326422,'As' 'O',-0.10130687832642238
As2Se3,1.785714285714286,1.8703118819454367,'As' 'Se',-0.0845975962311507
AsTe,0.74,1.303163187570643,'As' 'Te',-0.5631631875706431
BAs,1.455,2.8288614187055963,'B' 'As',-1.3738614187055962
Ba2AsGaSe5,1.39,2.4271526912521573,'Ba' 'As' 'Ga' 'Se',-1.0371526912521574
Cd4As2Br3,1.8633333333333333,1.9300395007053304,'Cd' 'As' 'Br',-0.06670616737199707
CoAsSe,0.2,0.5576910427634479,'Co' 'As' 'Se',-0.35769104276344793
Cs3Nb2AsSe11,1.35,1.5649109540525463,'Cs' 'Nb' 'As' 'Se',-0.21491095405254626
CsAg2AsS3,2.7,2.1400856566998208,'Cs' 'Ag' 'As' 'S',0.5599143433001794
CsCu2AsS3,2.3,1.9085907633190933,'Cs' 'Cu' 'As' 'S',0.39140923668090655
DyAs,1.0,0.8099252986050622,'Dy' 'As',0.19007470139493776
FeAsS,0.23,0.6135210904548067,'Fe' 'As' 'S',-0.3835210904548068
Ga0.2In0.8As,0.5,0.4564493477605218,'Ga' 'In' 'As',0.04355065223947818
Ga0.65Al0.35As,2.0,1.764400414259196,'Ga' 'Al' 'As',0.235599585740804
Ga0.6In0.4As,0.81,0.7713983790781889,'Ga' 'In' 'As',0.038601620921811186
Ga0.75As0.75Zn0.25Se0.25,1.51,1.4881811610038334,'Ga' 'As' 'Zn' 'Se',0.021818838996166656
Ga0.85As0.85Zn0.15Se0.15,1.47,1.4444523551000223,'Ga' 'As' 'Zn' 'Se',0.025547644899977632
GaAs0.05Sb0.95,1.28,0.7885578243027531,'Ga' 'As' 'Sb',0.4914421756972469
GaAs0.2Sb0.8,1.02,0.7603264320928496,'Ga' 'As' 'Sb',0.2596735679071505
GaAs0.99P0.01,1.37,1.4745879788333944,'Ga' 'As' 'P',-0.10458797883339432
GaAs0.9P0.1,1.5,1.5382212889382991,'Ga' 'As' 'P',-0.038221288938299125
Hg4As2CdI4,1.45,1.669373672271259,'Hg' 'As' 'Cd' 'I',-0.21937367227125915
Hg5AsS2I3,1.57,1.6922015046968646,'Hg' 'As' 'S' 'I',-0.12220150469686453
Hg8As4Bi3Cl13,2.43,2.395240206148056,'Hg' 'As' 'Bi' 'Cl',0.034759793851943936
In0.1As0.1Ga0.9P0.9,2.25,2.102282365497328,'In' 'As' 'Ga' 'P',0.14771763450267228
In0.1P0.1Ga0.9As0.9,1.6,1.4581576750620933,'In' 'P' 'Ga' 'As',0.14184232493790686
In0.3P0.3Ga0.7As0.7,1.67,1.4991171202119882,'In' 'P' 'Ga' 'As',0.17088287978801175
In0.93As0.93Cd0.07Te0.07,0.68,0.6214552670969589,'In' 'As' 'Cd' 'Te',0.058544732903041186
In0.95As0.95Cd0.05Te0.05,0.68,0.6222290828527512,'In' 'As' 'Cd' 'Te',0.0577709171472488
InSb0.3As0.7,0.11,0.12545809756309367,'In' 'Sb' 'As',-0.015458097563093671
InSb0.7As0.3,0.16,0.16367003017282045,'In' 'Sb' 'As',-0.0036700301728204415
InSb0.8As0.2,0.21,0.19296623577042385,'In' 'Sb' 'As',0.017033764229576143
InSb0.99As0.01,0.35,0.2469111454829225,'In' 'Sb' 'As',0.10308885451707747
InSn2As2Se,0.2,0.2853692897508289,'In' 'Sn' 'As' 'Se',-0.08536928975082891
KAg2AsS3,2.25,2.129568681610205,'K' 'Ag' 'As' 'S',0.12043131838979493
KCu4AsS4,1.9,1.800689185224595,'K' 'Cu' 'As' 'S',0.09931081477540492
OsAs2,0.91,0.9313116061337858,'Os' 'As',-0.0213116061337858
PrAs,1.0,0.9830821266172016,'Pr' 'As',0.016917873382798376
PtPAs,0.4,0.6774917880813938,'Pt' 'P' 'As',-0.2774917880813937
Tl3AsSe3,1.3,0.9400922915270052,'Tl' 'As' 'Se',0.3599077084729948
V3As2O9,0.76,2.326220032121025,'V' 'As' 'O',-1.5662200321210251
Zn3As2,0.9488888888888892,0.6630942672275317,'Zn' 'As',0.2857946216613575
