formula,actual,predicted,elements,residual
KIO3,0.262,0.2925785242755996,'K' 'I' 'O',-0.030578524275599595
CdI2,0.8999999999999999,0.6961394979218499,'Cd' 'I',0.20386050207814999
TeI,0.34,0.4879830867774349,'Te' 'I',-0.14798308677743488
ZnI2,0.94,1.0721715039691748,'Zn' 'I',-0.13217150396917487
SbSeI,2.92,2.561801927143394,'Sb' 'Se' 'I',0.3581980728566059
CsGeI3,1.135,2.077654459381991,'Cs' 'Ge' 'I',-0.942654459381991
AsSeI,2.3,1.3038463615426128,'As' 'Se' 'I',0.9961536384573872
SbTeI,1.6,1.857033959376724,'Sb' 'Te' 'I',-0.25703395937672346
La2V2IO9,2.35,2.2335109572028538,'La' 'V' 'I' 'O',0.11648904279714588
PbSbO2I,0.88,0.7313109977911427,'Pb' 'Sb' 'O' 'I',0.14868900220885728
Sn2BiSI5,2.13,2.166020553627691,'Sn' 'Bi' 'S' 'I',-0.036020553627690965
Bi2Cu0.96Se3I,0.43,0.8803328980376808,'Bi' 'Cu' 'Se' 'I',-0.4503328980376808
Ag2HgI4,3.65,6.469953910838784,'Ag' 'Hg' 'I',-2.8199539108387843
Cd4Sb2I3,0.07,0.20505570135931528,'Cd' 'Sb' 'I',-0.13505570135931527
Cd4P2I3,3.6,3.7771084886417032,'Cd' 'P' 'I',-0.17710848864170314
Sb5O7I,2.09,1.9056272041549267,'Sb' 'O' 'I',0.1843727958450732
CI4,0.54,0.4172997474650391,'C' 'I',0.12270025253496092
LiMoIO6,1.0,0.9706383798367302,'Li' 'Mo' 'I' 'O',0.02936162016326982
LaVI5O16,0.6066666666666668,0.8142789816122775,'La' 'V' 'I' 'O',-0.20761231494561072
Ag2VI3O11,5.76,5.851029668294148,'Ag' 'V' 'I' 'O',-0.09102966829414784
BiSI,1.0,0.6089330021121544,'Bi' 'S' 'I',0.3910669978878456
SnI2,1.15,1.1770956751771156,'Sn' 'I',-0.02709567517711564
BaAuI5O15,2.45,1.8842892527314508,'Ba' 'Au' 'I' 'O',0.5657107472685494
Ag2V2I4O16,2.24,2.6700492815757526,'Ag' 'V' 'I' 'O',-0.4300492815757528
Ag5IO6,1.4,1.7712351338384131,'Ag' 'I' 'O',-0.3712351338384132
BaPdI4O12,1.97,2.5134515011707457,'Ba' 'Pd' 'I' 'O',-0.5434515011707457
Bi2CrI2O11,2.4,2.465306898228558,'Bi' 'Cr' 'I' 'O',-0.06530689822855829
Bi5O7I,2.76,2.5205246255951543,'Bi' 'O' 'I',0.23947537440484545
Cs2Hg3I8,2.56,2.102499119683497,'Cs' 'Hg' 'I',0.4575008803165033
Cs3Sb2I9,1.89,1.7882461281849906,'Cs' 'Sb' 'I',0.10175387181500928
Fe4I3O24H15,2.3,3.2992533073881103,'Fe' 'I' 'O' 'H',-0.9992533073881104
FeI2,5.15,3.1903645037826287,'Fe' 'I',1.9596354962173719
GeI2,1.5,2.389512025285793,'Ge' 'I',-0.8895120252857929
H6PtI6O20,2.26,3.239007845753432,'H' 'Pt' 'I' 'O',-0.9790078457534316
Hg4As2CdI4,1.45,1.669373672271259,'Hg' 'As' 'Cd' 'I',-0.21937367227125915
Hg5AsS2I3,1.57,1.6922015046968646,'Hg' 'As' 'S' 'I',-0.12220150469686453
KAuI4O12,2.75,2.6248492984463176,'K' 'Au' 'I' 'O',0.12515070155368235
LiInI4O12,4.27,3.83367821642798,'Li' 'In' 'I' 'O',0.4363217835720197
NaInI4O12,4.25,3.8996062531620304,'Na' 'In' 'I' 'O',0.35039374683796964
PdI2O6,1.31,2.302584964134009,'Pd' 'I' 'O',-0.992584964134009
Rb3Bi2I9,1.995,1.9753960531983488,'Rb' 'Bi' 'I',0.01960394680165134
RbH2I3O9,4.07,4.099555053588315,'Rb' 'H' 'I' 'O',-0.02955505358831445
RbI,6.185,5.369278139672441,'Rb' 'I',0.8157218603275584
SbSI,1.925,1.7310560647153146,'Sb' 'S' 'I',0.19394393528468545
Sn2SbS2I3,1.5,1.40478115480769,'Sn' 'Sb' 'S' 'I',0.09521884519230994
