formula,actual,predicted,elements,residual
Sr8.007Ge2.043Bi7.949Se24,1.8,2.7772261091239896,Sr Ge Bi Se,-0.9772261091239896
InBi2S4Cl,0.72,0.4660046339320614,In Bi S Cl,0.2539953660679386
Bi2SI2O11,4.2,4.216087641655308,Bi S I O,-0.016087641655308182
TlBiTe3,2.063333333333333,2.140872286520664,Tl Bi Te,-0.07753895318733095
Cs1.13Cd1.13Bi2.87Se6,2.14,2.3212514247246814,Cs Cd Bi Se,-0.18125142472468125
Pb3BiP3O12,1.9,1.5970429134959714,Pb Bi P O,0.3029570865040285
SmBiW2O9,1.856666666666667,2.1076424719302507,Sm Bi W O,-0.25097580526358376
Bi12PO20,2.45,2.423630111318732,Bi P O,0.026369888681268442
Cs4BiAs3Se7,4.0,4.07548776298093,Cs Bi As Se,-0.07548776298092985
LiBi4Ta3O12,0.04,0.0954589372439738,Li Bi Ta O,-0.05545893724397378
AgBiSe2,2.25,2.8116900326298104,Ag Bi Se,-0.5616900326298104
LiBiS2,2.31,1.4193716534320069,Li Bi S,0.8906283465679932
Bi0.6Te3Sb1.4,1.96,1.949395018883946,Bi Te Sb,0.010604981116054013
Pb2Bi5.9La2.1S14,1.86,1.7410925291244848,Pb Bi La S,0.11890747087551536
RbBi3Se5,4.145,3.6478081065185233,Rb Bi Se,0.4971918934814763
PbBiO2Cl,1.1,1.3283444450045303,Pb Bi O Cl,-0.22834444500453024
K1.46Sn3.09Bi7.45Se15,1.6949999999999998,1.5305313639411633,K Sn Bi Se,0.16446863605883655
BiCuOS,1.06,1.4790315823546916,Bi Cu O S,-0.4190315823546915
K3Bi2I9,1.23,1.2911641435230603,K Bi I,-0.06116414352306033
Pb0.98Se0.98Bi0.04Te0.06,1.6,1.5557267098002523,Pb Se Bi Te,0.0442732901997478
BiSe,1.65,1.982991129381516,Bi Se,-0.33299112938151576
Bi2S3,1.4819399999999998,1.3040291154329804,Bi S,0.17791088456701942
Bi3In4S10,1.0,0.7632453464321269,Bi In S,0.23675465356787306
InBi2S4Br,2.91,2.8929253027855406,In Bi S Br,0.01707469721445953
BiZn2VO6,2.4,2.025900907033231,Bi Zn V O,0.3740990929667691
Bi2V2Se4O16,0.16,0.6224678266584771,Bi V Se O,-0.4624678266584771
AgBiP2Se6,1.5,1.4802618414535529,Ag Bi P Se,0.019738158546447115
BiIO3F2,0.47,1.017667472396722,Bi I O F,-0.5476674723967221
Bi0.2Te3Sb1.8,1.65,1.810749001250981,Bi Te Sb,-0.16074900125098113
Bi2Te0.4Se2.6,1.1,0.9939915488141492,Bi Te Se,0.1060084511858509
Bi9O7.5S6,2.4428571428571426,2.027989825065573,Bi O S,0.4148673177915696
Bi2Te0.6Se2.4,1.79,2.7912807263031265,Bi Te Se,-1.0012807263031265
Bi2O2CO3,1.64,1.4941501336050589,Bi O C,0.14584986639494102
Bi25TiO39,0.9,0.7626123554774846,Bi Ti O,0.1373876445225154
KBiSiS4,2.38,2.8539939697136245,K Bi Si S,-0.4739939697136246
Rb3Bi2Br9,4.1,3.732694837341736,Rb Bi Br,0.3673051626582633
Bi2Te2SO10,2.3,2.31504777434881,Bi Te S O,-0.015047774348809996
LiBi3O4Cl2,7.6,5.726292493000496,Li Bi O Cl,1.8737075069995035
KBiS2,1.93,1.874541711974186,K Bi S,0.05545828802581386
AgBiS2,2.005,2.4174832992811703,Ag Bi S,-0.4124832992811705
RbBiS2,1.67,2.6410021976221545,Rb Bi S,-0.9710021976221546
Ca3BiP3O12,2.77,2.592493982002165,Ca Bi P O,0.17750601799783494
Sr3BiP3O12,3.08,2.7800411564533047,Sr Bi P O,0.2999588435466953
NaBiS2,2.35,2.0683525832286,Na Bi S,0.28164741677140004
Bi2SeI2O11,3.2,3.158180275599759,Bi Se I O,0.0418197244002414
LiMgBi,1.92,2.065555276400258,Li Mg Bi,-0.14555527640025812
In2Bi3Se7I,2.54,2.488650984457789,In Bi Se I,0.05134901554221116
CsBiS2,2.4450000000000003,2.4006150401021644,Cs Bi S,0.04438495989783586
TlBiTe2,3.7,3.848616579414607,Tl Bi Te,-0.1486165794146066
Bi12GeO20,4.2,2.7081907897901187,Bi Ge O,1.4918092102098814
CdBiO2Cl,0.25,0.06727110126090974,Cd Bi O Cl,0.18272889873909026
Bi2Se3,1.93,1.94191201757702,Bi Se,-0.011912017577019984
CuBiP2Se6,0.48,1.020302719957196,Cu Bi P Se,-0.5403027199571959
Hg3S2Bi2Cl8,1.0,0.7709383420618492,Hg S Bi Cl,0.2290616579381508
Ba2GaBiTe5,2.59,2.5168047775468763,Ba Ga Bi Te,0.0731952224531236
Rb1.54Cd1.54Bi2.46S6,3.4,2.044798466670509,Rb Cd Bi S,1.3552015333294911
CuPbBiS3,2.2,1.88486543293116,Cu Pb Bi S,0.3151345670688401
Pb7Bi4Se13,2.07,2.336048120867882,Pb Bi Se,-0.266048120867882
Bi2Te2Se,0.19699999999999998,0.20714894681001805,Bi Te Se,-0.010148946810018043
BiSCl,1.1065,0.8320728571803881,Bi S Cl,0.2744271428196119
K2Bi8Se13,3.05,2.44938920309492,K Bi Se,0.6006107969050798
Bi2Te2.7Se0.3,1.09,1.141497895142332,Bi Te Se,-0.05149789514233194
Cs3Bi,1.6,0.8858974017165151,Cs Bi,0.714102598283485
Bi2Te0.3Se2.7,2.4,3.083776685971496,Bi Te Se,-0.683776685971496
Bi38ZnO58,0.37799999999999995,1.4460045709219953,Bi Zn O,-1.0680045709219952
Ba3B1.5S6Bi0.5,1.96,2.0244177216294488,Ba B S Bi,-0.06441772162944881
Rb9Bi13S24,1.9,2.2391015747413423,Rb Bi S,-0.3391015747413424
Bi2O3,2.6,2.1355216951232894,Bi O,0.4644783048767107
Bi3TeBO9,3.332,2.864213051937897,Bi Te B O,0.4677869480621029
Bi2Te2.4Se0.6,1.7,1.5987566567179687,Bi Te Se,0.10124334328203123
Bi12TiO20,0.66,1.0666792168167962,Bi Ti O,-0.4066792168167962
Bi1.8Te3Sb0.2,1.8,1.6779772618348283,Bi Te Sb,0.12202273816517195
Bi25GaO39,2.12,2.8574702905936538,Bi Ga O,-0.7374702905936545
Cs4Cu3Bi9S17,3.51,3.1715662114914966,Cs Cu Bi S,0.33843378850850314
Cs1.43Cd1.43Bi2.57S6,2.03,2.302935631615812,Cs Cd Bi S,-0.27293563161581197
Pb0.999Se0.999Bi0.002Te0.003,0.38,0.5274009880063789,Pb Se Bi Te,-0.1474009880063789
K1.25Pb3.5Bi7.25Se15,0.272,0.3330481394553733,K Pb Bi Se,-0.0610481394553733
Bi2Te0.45Se2.55,2.17,2.08530975950808,Bi Te Se,0.08469024049191988
PbBiO2Br,0.256,0.3424840450487512,Pb Bi O Br,-0.08648404504875118
Pb0.9Se0.9Bi0.2Te0.3,2.32,4.060349234632712,Pb Se Bi Te,-1.740349234632712
Bi2Te0.03Se2.97,0.65,0.7746938912803945,Bi Te Se,-0.12469389128039444
Sn2BiSI5,2.13,2.166020553627691,Sn Bi S I,-0.036020553627690965
Bi2Cu0.96Se3I,0.43,0.8803328980376808,Bi Cu Se I,-0.4503328980376808
Bi2Te0.1Se2.9,1.93,1.8657850369262001,Bi Te Se,0.06421496307380004
Ca6Bi6O15,1.55,2.4831402753937533,Ca Bi O,-0.9331402753937532
SrBiO2Cl,0.51,0.5449304170631297,Sr Bi O Cl,-0.03493041706312972
Bi2Te2.97Se0.03,2.75,2.0210981324971042,Bi Te Se,0.7289018675028962
Cs2Bi2Cd2S5,2.73,3.4143883058193736,Cs Bi Cd S,-0.6843883058193736
BiSI,1.0,0.6089330021121544,Bi S I,0.3910669978878456
BiSeBr,2.035,2.169150902796547,Bi Se Br,-0.13415090279654684
GaBi,1.6518000000000002,1.3836541532244429,Ga Bi,0.2681458467755573
AgBiP2S6,1.7,2.0202575952678465,Ag Bi P S,-0.3202575952678466
AgPbBiS3,1.2,0.7830397467158683,Ag Pb Bi S,0.4169602532841317
AlBi,0.4,0.8022926447390508,Al Bi,-0.4022926447390508
Ba2BiGaS5,2.38,2.1866409894381285,Ba Bi Ga S,0.19335901056187146
Ba3Bi2TeO9,2.3,3.2383849194619034,Ba Bi Te O,-0.9383849194619036
Bi1.98Te3Sb0.02,0.14300000000000002,0.07321048229755077,Bi Te Sb,0.06978951770244925
Bi1Te3Sb1,0.187,0.13959312126641166,Bi Te Sb,0.047406878733588335
Bi2CrI2O11,2.4,2.465306898228558,Bi Cr I O,-0.06530689822855829
Bi2Mo3O12,2.9,2.605324864793598,Bi Mo O,0.2946751352064019
Bi2Te1.5Se1.5,0.29,0.21351238327181574,Bi Te Se,0.07648761672818424
Bi2Te2.1Se0.9,0.295,0.18581341943814425,Bi Te Se,0.10918658056185572
Bi3Ge3O10.5,3.3,3.785493648708435,Bi Ge O,-0.4854936487084354
Bi4V2O11,2.0,2.456960429899308,Bi V O,-0.4569604298993082
Bi5O7I,2.76,2.5205246255951543,Bi O I,0.23947537440484545
Bi8Te7S5,0.4,0.32780802787791785,Bi Te S,0.07219197212208217
BiBr3,2.66,3.1054007151589325,Bi Br,-0.4454007151589323
BiCuOSe,0.82,1.1264152925992867,Bi Cu O Se,-0.3064152925992868
BiFSeO3,3.83,4.0160057861860095,Bi F Se O,-0.18600578618600933
BiTeNO6,3.62,3.393603798144764,Bi Te N O,0.22639620185523635
Ca5Bi14O26,2.6,2.6587449561887087,Ca Bi O,-0.058744956188708564
Cs2Bi8.81La1.19S16,1.0,1.1726093397877229,Cs Bi La S,-0.17260933978772286
Cs5BiP4Se12,1.85,1.9307435885957285,Cs Bi P Se,-0.08074358859572839
Hg3Te2Bi2Cl8,2.8,2.8523770396726564,Hg Te Bi Cl,-0.05237703967265661
Hg8As4Bi3Cl13,2.43,2.395240206148056,Hg As Bi Cl,0.034759793851943936
InBi2Se4Br,1.21,1.4455658253044383,In Bi Se Br,-0.2355658253044384
K1.83Cd1.83Bi2.17S6,1.37,1.8567587919826245,K Cd Bi S,-0.4867587919826244
KBi3S5,1.21,1.1828015984835325,K Bi S,0.027198401516467463
KBiSe2,0.66,0.944556368096496,K Bi Se,-0.28455636809649604
KFe2BiO5,1.76,2.343166759364461,K Fe Bi O,-0.5831667593644612
Li3Bi,0.7,1.0505972207951937,Li Bi,-0.3505972207951937
NaBiSe2,0.31666666666666665,0.7325536466359459,Na Bi Se,-0.4158869799692793
Rb3Bi2I9,1.995,1.9753960531983488,Rb Bi I,0.01960394680165134
Tl2BiP2S7,1.8,2.371837220256534,Tl Bi P S,-0.5718372202565339
ZnYBiO4,1.58,2.943107267536956,Zn Y Bi O,-1.363107267536956
