formula,actual,predicted,elements,residual
Ga1.05Sb0.95Se0.15,3.25,2.744608127009597,Ga Sb Se,0.505391872990403
Ba4Ga4SnSe12,1.36,2.0919471555497164,Ba Ga Sn Se,-0.7319471555497163
EuDy2Se4,0.37,0.3911831077700452,Eu Dy Se,-0.021183107770045232
Pb0.65Se0.65Sn0.35Te0.35,3.1,3.046034961167491,Pb Se Sn Te,0.05396503883250904
Cu0.15In1.85Se2.85,3.42,3.7171272164883913,Cu In Se,-0.2971272164883913
Na0.75Eu1.625GeSe4,3.1,2.8808849815536046,Na Eu Ge Se,0.21911501844639547
ZrSe2,2.3,2.1309394148250638,Zr Se,0.1690605851749365
Rb7Th2P6Se21,2.06,2.00918615021382,Rb Th P Se,0.050813849786179865
AgTlSe2,2.347,2.3858426033492304,Ag Tl Se,-0.0388426033492304
RbBiSe2,4.0,3.6028276998313498,Rb Bi Se,0.39717230016865024
Pb0.99Se0.99Ge0.01Te0.01,0.68,0.653601404230697,Pb Se Ge Te,0.026398595769303042
CsSmCdSe3,2.7,2.9328651512152515,Cs Sm Cd Se,-0.2328651512152513
SnS0.4Se0.6,4.47,4.250550048043803,Sn S Se,0.2194499519561965
Rb2CdP2Se6,0.23,1.6648390132129105,Rb Cd P Se,-1.4348390132129103
Cu3YSe3,2.12,2.336312556143893,Cu Y Se,-0.216312556143893
AgGaSiSe4,0.95,1.476030653701029,Ag Ga Si Se,-0.5260306537010291
Ce10OSe14,0.64,1.2605254468515152,Ce O Se,-0.6205254468515152
NaAsSe2,2.22,2.224690595070937,Na As Se,-0.00469059507093661
Pb0.99Se0.99Sn0.01Se0.01,2.0,1.981106411383364,Pb Se Sn,0.01889358861663637
Tl2PrInSe4,2.288333333333333,2.0604945824691168,Tl Pr In Se,0.22783875086421634
K2CdP2Se6,0.85,1.3180071640482236,K Cd P Se,-0.4680071640482236
Cu0.5In1.5Se2.5,3.626666666666667,3.543022019073872,Cu In Se,0.083644647592795
BaV2SeO8,1.7,1.9508166810929293,Ba V Se O,-0.2508166810929293
Li2In2GeSe6,6.89,7.129141588174575,Li In Ge Se,-0.23914158817457576
CuInGeSe4,1.1749999999999998,1.2847320482564142,Cu In Ge Se,-0.10973204825641436
BiFeSe3O9,0.16499999999999998,0.15013748934231064,Bi Fe Se O,0.014862510657689345
KRbBi8Se13,3.0,2.909904188939177,K Rb Bi Se,0.0900958110608232
Pb0.85Se0.85Ge0.15Te0.15,0.37,0.3669856940015821,Pb Se Ge Te,0.003014305998417899
CuCdInSe3,1.03,0.6108999357685976,Cu Cd In Se,0.4191000642314025
Se0.5Te0.5,2.8,3.627256314537189,Se Te,-0.8272563145371894
Ba5CdGa6Se15,3.1500000000000004,2.8944930593028717,Ba Cd Ga Se,0.2555069406971282
Pb0.83Sn0.17Se,6.132777777777778,5.6435618254601225,Pb Sn Se,0.4892159523176556
Pb4Sb6Se13,1.38,1.3045127437357251,Pb Sb Se,0.07548725626427477
PbTe0.5Se0.5,5.8400000000000025,6.0804775548264685,Pb Te Se,-0.2404775548264668
Ba2GaSmSe5,1.3,2.0976500674178995,Ba Ga Sm Se,-0.7976500674178995
Ba2SnSe4,2.32,3.307260199886397,Ba Sn Se,-0.9872601998863972
Ga0.5P0.5Zn0.5Se0.5,1.85,2.451778928032493,Ga P Zn Se,-0.6017789280324929
Pb0.8Sn0.2Se,1.31,1.2978346322616376,Pb Sn Se,0.01216536773836241
Pb0.75Sn0.25Se,1.0,0.7898863467059103,Pb Sn Se,0.2101136532940897
Bi2Mo2Se2O13,0.32,0.3360274253333815,Bi Mo Se O,-0.016027425333381473
CuFeSe2,1.93,1.8745754555349643,Cu Fe Se,0.05542454446503586
TlCr5S4Se4,1.89,1.9475908631765693,Tl Cr S Se,-0.05759086317656936
Zn0.55Hg0.45Se,6.53,6.661125848169688,Zn Hg Se,-0.1311258481696873
Hg0.9Cd0.1Se,3.5,2.7156141528830884,Hg Cd Se,0.7843858471169116
Na2EuGeSe4,0.8,0.6642404687489121,Na Eu Ge Se,0.13575953125108794
RbBi3Se4Te,0.5,0.6577812970917849,Rb Bi Se Te,-0.1577812970917849
BiSeI,0.28,0.23370994349809585,Bi Se I,0.04629005650190418
CsSmHgSe3,3.225,3.0630377381623326,Cs Sm Hg Se,0.16196226183766704
Ba2InYSe5,8.5,7.685229180774753,Ba In Y Se,0.8147708192252471
Ba4Ge3Se9Cl2,2.54,2.729812127109139,Ba Ge Se Cl,-0.18981212710913908
P2Se3,3.85,4.281426897334538,P Se,-0.4314268973345379
AgFeSe2,2.01,2.049656368304082,Ag Fe Se,-0.039656368304082264
La4InSbSe9,2.18,2.1170306704107675,La In Sb Se,0.06296932958923263
CdS0.35Se0.65,1.68,1.3766272569409608,Cd S Se,0.3033727430590392
Cu2CdSnSe4,2.1035,2.012745588284329,Cu Cd Sn Se,0.09075441171567088
Pb0.999Se0.999Sn0.001Se0.001,1.67375,0.9538467912721532,Pb Se Sn,0.7199032087278469
La2YbCuSe5,0.69,0.6838536886958169,La Yb Cu Se,0.006146311304183083
Sr3Se3O8Cl,2.83,2.40140988888015,Sr Se O Cl,0.42859011111984996
NbSe2,1.254725,1.0237596442235857,Nb Se,0.2309653557764144
Ba6Sn6Se13,3.4182,2.909403808400069,Ba Sn Se,0.5087961915999313
Er2Se3,3.4,2.1435408549989434,Er Se,1.2564591450010565
Zn2MoSeO7,1.25,0.21375432338788602,Zn Mo Se O,1.036245676612114
Gd1.05Sc0.95Se3,1.36,1.2668991223511314,Gd Sc Se,0.09310087764886864
SnSe2,2.7,3.4879902866706773,Sn Se,-0.7879902866706772
PbTe0.05Se0.95,1.5,2.4902716565294702,Pb Te Se,-0.9902716565294702
La2O2MnSe2,2.98,2.4353362022253835,La O Mn Se,0.5446637977746165
AgInSe2,0.15,0.09947197392051256,Ag In Se,0.050528026079487434
Ga0.01P0.01Zn0.99Se0.99,0.85,0.9011549219629532,Ga P Zn Se,-0.05115492196295324
CuAlSe2,0.24,0.4074071728028601,Cu Al Se,-0.1674071728028601
TlCr5Se8,3.0264,2.4698618591686143,Tl Cr Se,0.5565381408313859
CsBi3Se5,0.73,0.6329944422081129,Cs Bi Se,0.09700555779188713
Hg0.4Cd0.6Se,3.35,2.3862529648954167,Hg Cd Se,0.9637470351045834
Ir0.67Se2,1.8,1.8362055147178158,Ir Se,-0.03620551471781597
CsSmZnSe3,3.7,3.5162588368324323,Cs Sm Zn Se,0.18374116316756786
K2Ge4Se8,2.796818181818182,2.998599576399525,K Ge Se,-0.20178139458134314
Pb0.8Ge0.2Se,3.0,3.667122326429305,Pb Ge Se,-0.6671223264293049
Cs2CdP2Se6,1.4,1.68447638292582,Cs Cd P Se,-0.2844763829258201
Er3SmSe6,6.1,4.533827152621688,Er Sm Se,1.5661728473783114
Ba4CuGa5Se12,1.76,1.5627351413150787,Ba Cu Ga Se,0.19726485868492127
KBaSbSe3,2.8,2.160215249121256,K Ba Sb Se,0.6397847508787438
Pb0.92Se0.92Sn0.08Te0.08,3.4,3.364093186266734,Pb Se Sn Te,0.035906813733265874
CsNbSe2O7,1.0,2.579428130655719,Cs Nb Se O,-1.5794281306557192
Nd4InSbSe9,0.8,0.8292884822905133,Nd In Sb Se,-0.02928848229051328
CsAsSe2,1.38,1.527725251255708,Cs As Se,-0.14772525125570812
KInSe2,2.1,0.8916962899725771,K In Se,1.208303710027423
Se0.6Te0.4,2.5,2.194738355167294,Se Te,0.3052616448327061
Ba2GaNdSe5,0.85,0.8775623217199264,Ba Ga Nd Se,-0.027562321719926453
Rb2Cd3Se4,0.46,1.9729061248317856,Rb Cd Se,-1.5129061248317857
EuBi2Se4,0.16,0.3839176767167256,Eu Bi Se,-0.2239176767167256
PbGa2SiSe6,1.8,2.2067602769556967,Pb Ga Si Se,-0.4067602769556966
Ga0.01As0.01Zn0.99Se0.99,2.3,2.3153375712422584,Ga As Zn Se,-0.01533757124225854
IrSSe,1.08,1.2822172481271021,Ir S Se,-0.20221724812710185
BaCu2SnSe4,3.8433333333333337,3.521222006519258,Ba Cu Sn Se,0.32211132681407584
Bi2Te0.9Se2.1,1.66,1.1125590900190672,Bi Te Se,0.5474409099809328
Th2GeSe2,3.73,3.5411051084047127,Th Ge Se,0.18889489159528727
Na0.5Pb1.75GeSe4,0.45,1.1592965581144252,Na Pb Ge Se,-0.7092965581144253
Cu0.99Ga1.01Se2.01,0.35,0.6527019576806534,Cu Ga Se,-0.30270195768065344
PdPSe,4.9,5.229516935970485,Pd P Se,-0.32951693597048504
Cu0.9Ga1.1Se2.1,2.45,2.7843055557207834,Cu Ga Se,-0.33430555572078324
Cu0.2In1.8Se2.8,5.6,6.415886070825358,Cu In Se,-0.8158860708253579
EuSe,2.6,2.658527451218168,Eu Se,-0.058527451218167936
K3Ga3Ge7Se20,4.0,4.095598606144653,K Ga Ge Se,-0.09559860614465343
CsCeCdSe3,1.89,2.6948135995568006,Cs Ce Cd Se,-0.8048135995568011
RbCd4Ga5Se12,1.72,2.0915326301039894,Rb Cd Ga Se,-0.3715326301039894
RbScSe2O6,2.48,2.3273395953460803,Rb Sc Se O,0.15266040465391972
SbSeBr,0.7033333333333333,0.6303907992696391,Sb Se Br,0.07294253406369411
SnS0.25Se0.75,0.09700000000000003,0.5329139976820212,Sn S Se,-0.4359139976820212
AgAsSe2,1.94,1.577046240044501,Ag As Se,0.3629537599554991
Ga1.01Sb0.99Se0.03,1.4,2.5705874204228447,Ga Sb Se,-1.1705874204228448
EuTm2Se4,1.26,1.5339778033304352,Eu Tm Se,-0.2739778033304352
Bi3Se2NO11,2.06,2.0244341699289574,Bi Se N O,0.03556583007104264
TlPrSe2,0.65,0.8385572965948764,Tl Pr Se,-0.1885572965948764
CsTb9Cd4Se18,3.07,2.8342068824117117,Cs Tb Cd Se,0.2357931175882877
La2O2FeSe2,2.9,2.1731811974515605,La O Fe Se,0.7268188025484394
Pb3Br2Se2O6,2.38,2.5204086320540338,Pb Br Se O,-0.14040863205403387
Ba3Sn0.87Bi2.13Se8,4.9,3.2141210759085705,Ba Sn Bi Se,1.6858789240914298
KBaAsSe3,0.8,0.9125120356941688,K Ba As Se,-0.1125120356941688
In2Se3,2.3,2.7076280256926903,In Se,-0.4076280256926905
Pb0.8Se0.8Bi0.4Te0.6,0.51,1.212334645901711,Pb Se Bi Te,-0.702334645901711
Pb0.95Se0.95Ge0.05S0.05,2.0,0.9543968417597792,Pb Se Ge S,1.0456031582402208
CuPbBiSe3,2.6,2.4932283207535364,Cu Pb Bi Se,0.10677167924646368
Cu0.5Ga1.5Se2.5,0.41,1.9875216025890603,Cu Ga Se,-1.5775216025890604
Na2CdGe2Se6,1.7,1.5713591780989071,Na Cd Ge Se,0.12864082190109286
Cu0.95In1.05Se2.05,2.74,4.382093566058932,Cu In Se,-1.6420935660589313
BaGa2SnSe6,2.1,2.2235849708874635,Ba Ga Sn Se,-0.12358497088746345
Cu0.15Ga1.85Se2.85,2.4,2.106934546337504,Cu Ga Se,0.2930654536624959
CsGaSnSe4,2.7,3.5078774911272372,Cs Ga Sn Se,-0.8078774911272366
CsEr9Cd4Se18,2.81,2.6113222177660083,Cs Er Cd Se,0.19867778223399224
Ga0.1P0.1Zn0.9Se0.9,1.58,1.3530785445839566,Ga P Zn Se,0.2269214554160435
K2.15Pb1.7Sb8.15Se15,6.15,6.757810064607503,K Pb Sb Se,-0.6078100646075031
Na7.36Ga7.24Sn4.78Se24,2.2,3.1177198674726068,Na Ga Sn Se,-0.9177198674726066
Pb0.85Se0.85Sn0.15Te0.15,1.89,2.0911898417267363,Pb Se Sn Te,-0.2011898417267364
Ag1.75InSb5.75Se11,2.238,0.9375317335219276,Ag In Sb Se,1.3004682664780725
AgPbBiSe3,0.8,0.9286625054522286,Ag Pb Bi Se,-0.12866250545222854
Cu0.1In1.9Se2.9,1.05,1.1003533719913658,Cu In Se,-0.0503533719913658
Sm2Se3,1.6,1.4406551298484542,Sm Se,0.15934487015154586
Pb0.95Sn0.05Se,4.1850000000000005,3.2255733836618568,Pb Sn Se,0.9594266163381436
RbGaSnSe4,1.536333333333333,1.7009666189409414,Rb Ga Sn Se,-0.16463328560760826
CsTa3Se2O12,1.858412,2.0150132340121334,Cs Ta Se O,-0.15660123401213344
Bi4PdSe4O12,0.7782533333333334,0.7924688651341851,Bi Pd Se O,-0.014215531800851776
ThOSe,1.46,1.5158317486013173,Th O Se,-0.055831748601317344
RuSe2,2.8,2.516289640186687,Ru Se,0.2837103598133126
PbSb2Se4,0.31,0.18811970238037912,Pb Sb Se,0.12188029761962088
Ba4Si3Se9Cl2,2.54,2.9149830491994804,Ba Si Se Cl,-0.3749830491994803
Cs4GeP4Se12,4.8,5.300885794491012,Cs Ge P Se,-0.5008857944910119
Ba3Nb2Se9,2.04,2.19112833322892,Ba Nb Se,-0.15112833322891994
K2CuIn3Se6,3.22,3.0857121208594442,K Cu In Se,0.1342878791405564
Tm4Sb2Se11.68,1.52,1.5755498463164086,Tm Sb Se,-0.05554984631640858
K2AgSnSe4,2.8,2.982555714576722,K Ag Sn Se,-0.18255571457672204
CdS0.55Se0.45,0.8,1.174994792906079,Cd S Se,-0.3749947929060791
K2Cd3Se4,2.35,2.4291321519340725,K Cd Se,-0.07913215193407241
NH7Se2O6,2.04,2.1327154060615383,N H Se O,-0.09271540606153827
Ag3AsSe3,1.855,2.06692272595426,Ag As Se,-0.21192272595425976
KSbSe2,4.53,5.28523109262598,K Sb Se,-0.75523109262598
NaH3Se2O6,0.34,0.3478971660556338,Na H Se O,-0.007897166055633786
Th2Se5,1.47,1.6596302131566345,Th Se,-0.18963021315663453
BaUSe3,1.0,1.262960406621846,Ba U Se,-0.26296040662184605
KCd4Ga5Se12,0.5,1.2089178063240975,K Cd Ga Se,-0.7089178063240975
Zn0.99Hg0.01Se,0.33,1.5409457265463289,Zn Hg Se,-1.2109457265463288
ZnGa2Se4,1.0,0.9902223418946958,Zn Ga Se,0.009777658105304177
PbGa2Se4,2.19,2.1921568030666547,Pb Ga Se,-0.0021568030666547773
TlCr5S3Se5,0.6,1.210188697332586,Tl Cr S Se,-0.6101886973325861
Ir2Sn3Se3,2.62,2.4570240076900687,Ir Sn Se,0.16297599230993146
Nd2Sn3Se9,2.28,2.3302345592886864,Nd Sn Se,-0.05023455928868659
CsBiSe2,1.02,2.214980430761062,Cs Bi Se,-1.194980430761062
Ba6Ga2SnSe11,1.89,1.5878237631477985,Ba Ga Sn Se,0.3021762368522014
Ga0.3As0.3Zn0.7Se0.7,0.28,0.24203581593740164,Ga As Zn Se,0.03796418406259838
Tl2Hg3Se4,2.37,2.2446085268155853,Tl Hg Se,0.1253914731844148
Sr8.007Ge2.043Bi7.949Se24,1.8,2.7772261091239896,Sr Ge Bi Se,-0.9772261091239896
RbPSe6,3.6,3.2454764998961307,Rb P Se,0.3545235001038693
Tl3CuNb2Se12,1.45,1.2863426952107089,Tl Cu Nb Se,0.16365730478929108
CsMn4In5Se12,0.75,1.5827495583640885,Cs Mn In Se,-0.8327495583640883
Ce2O2FeSe2,2.55,2.4220790034427337,Ce O Fe Se,0.1279209965572652
K2Cu2Sn2Se6,3.65,3.4974565097500543,K Cu Sn Se,0.15254349024994562
Ba4CuInSe6,2.42,2.120505932978392,Ba Cu In Se,0.299494067021608
Cs1.13Cd1.13Bi2.87Se6,2.14,2.3212514247246814,Cs Cd Bi Se,-0.18125142472468125
KH3Se2O6,0.35,0.7066297954285288,K H Se O,-0.3566297954285288
La2Se3,2.6,2.0932587901858017,La Se,0.5067412098141979
Cu0.4In1.6Se2.6,5.5,4.735594949873263,Cu In Se,0.7644050501267374
In2Se2O7,1.43,1.4247821410737231,In Se O,0.005217858926276797
Cu0.7In1.3Se2.3,2.99,3.1868175612472562,Cu In Se,-0.1968175612472556
La3CuGeSe7,10.39,7.108702445785599,La Cu Ge Se,3.281297554214402
Rb2CuNbSe4,1.5390000000000001,1.2993855657050115,Rb Cu Nb Se,0.2396144342949884
La3LuSe6,2.3,2.479379431530435,La Lu Se,-0.17937943153043534
Cs4BiAs3Se7,4.0,4.07548776298093,Cs Bi As Se,-0.07548776298092985
TiSe2,2.35,2.3855586398265016,Ti Se,-0.03555863982650154
Li6Mo6Se6O33,0.1,0.42170772931767697,Li Mo Se O,-0.321707729317677
K4In4P6Se20,2.31,2.350267272918116,K In P Se,-0.04026727291811572
SnS0.8Se0.2,2.19,2.07889010935922,Sn S Se,0.11110989064078014
AgBiSe2,2.25,2.8116900326298104,Ag Bi Se,-0.5616900326298104
La2Ge2Se7,1.2,1.659065670670442,La Ge Se,-0.4590656706704421
K2Hg3S2.69Se1.31,2.27,2.0291714393460563,K Hg S Se,0.24082856065394376
RbBi3Se5,4.145,3.6478081065185233,Rb Bi Se,0.4971918934814763
K2Se,2.12,1.8887460839145955,K Se,0.2312539160854045
Pb0.97Se0.97Ge0.03S0.03,2.376666666666667,1.9797276859687667,Pb Se Ge S,0.3969389806979001
K1.46Sn3.09Bi7.45Se15,1.6949999999999998,1.5305313639411633,K Sn Bi Se,0.16446863605883655
RbZn4In5Se12,7.1,5.386212835215797,Rb Zn In Se,1.7137871647842011
Eu2Se3,0.96,0.9065658742841674,Eu Se,0.05343412571583261
P2Se5,1.67,1.5270368313942535,P Se,0.14296316860574645
CsRbP2Se8,0.46,1.0379734560723772,Cs Rb P Se,-0.5779734560723773
Pr4InSbSe9,0.74,0.7770027387604568,Pr In Sb Se,-0.03700273876045679
Na2Hg3S2.51Se1.49,2.5,2.6355528325976945,Na Hg S Se,-0.13555283259769446
Pb0.98Se0.98Bi0.04Te0.06,1.6,1.5557267098002523,Pb Se Bi Te,0.0442732901997478
CsYbCoSe3,2.4,2.372341572067098,Cs Yb Co Se,0.02765842793290174
Ga0.1As0.1Zn0.9Se0.9,3.88,3.781132899943982,Ga As Zn Se,0.09886710005601797
BiSe,1.65,1.982991129381516,Bi Se,-0.33299112938151576
Ba4Ga2Se8,2.2433333333333336,2.3779374627548417,Ba Ga Se,-0.13460412942150812
Pb0.8Se0.8Sn0.2Te0.2,4.17,4.327546469215987,Pb Se Sn Te,-0.15754646921598692
Pb4V2Se6O21,3.58,3.413930719243877,Pb V Se O,0.16606928075612304
LaCuOSe,2.86,2.5761318967259808,La Cu O Se,0.2838681032740191
InSe,0.6,0.8020310871979017,In Se,-0.20203108719790167
CsHo9Cd4Se18,7.3,6.958112965883073,Cs Ho Cd Se,0.3418870341169269
Sr2V3Se5O18,3.22,2.885469834512902,Sr V Se O,0.33453016548709824
Pb0.9Se0.9Ge0.1S0.1,0.7,1.8322901186318301,Pb Se Ge S,-1.1322901186318302
EuEr2Se4,2.62,2.7900530104276817,Eu Er Se,-0.17005301042768162
Rb2HgP2Se6,0.9517142857142856,1.0295408612321193,Rb Hg P Se,-0.07782657551783367
Bi2V2Se4O16,0.16,0.6224678266584771,Bi V Se O,-0.4624678266584771
K2Au2Sn2Se6,0.9,1.6124489760244796,K Au Sn Se,-0.7124489760244795
Ga0.15As0.15Zn0.85Se0.85,2.9,2.379920188371853,Ga As Zn Se,0.5200798116281469
Cu0.3In1.7Se2.7,2.0835961538461536,2.0128085482346147,Cu In Se,0.07078760561153885
AgBiP2Se6,1.5,1.4802618414535529,Ag Bi P Se,0.019738158546447115
K3Nb2AsSe11,3.27,2.454822936475677,K Nb As Se,0.815177063524323
Bi2Te0.4Se2.6,1.1,0.9939915488141492,Bi Te Se,0.1060084511858509
KNb3Se2O12,1.9,2.106608070794165,K Nb Se O,-0.20660807079416527
K2CuNbSe4,6.28,5.374876922102244,K Cu Nb Se,0.9051230778977564
Pb6Sb6Se17,1.06,0.9824719301831928,Pb Sb Se,0.07752806981680715
Li2In2SiSe6,1.01,0.9536758498093558,Li In Si Se,0.05632415019064418
Pb0.99Sn0.01Se,0.65,0.8125253227312736,Pb Sn Se,-0.16252532273127362
Na2GeIn2Se6,0.7,0.956613615594348,Na Ge In Se,-0.25661361559434803
Cu0.01In1.99Se2.99,2.56,2.7221082392693865,Cu In Se,-0.16210823926938644
AgAlSe2,0.28,0.3304805245283671,Ag Al Se,-0.0504805245283671
MoSe2,1.1,1.7347520707957198,Mo Se,-0.6347520707957197
La2O2ZnSe2,0.55,0.5742716271990229,La O Zn Se,-0.024271627199022868
In6Se7,4.5,2.4210179868047828,In Se,2.078982013195217
LiInSe2,0.765,1.0379112010391918,Li In Se,-0.2729112010391917
Sm2Sn3Se9,0.8,2.461954632869704,Sm Sn Se,-1.661954632869704
Bi2Te0.6Se2.4,1.79,2.7912807263031265,Bi Te Se,-1.0012807263031265
CsYHgSe3,1.78,1.4889822788643103,Cs Y Hg Se,0.2910177211356897
Mg2GeSe4,2.95,2.153507482489883,Mg Ge Se,0.7964925175101172
BaPdSe6,1.25,1.2850244615576092,Ba Pd Se,-0.03502446155760919
KZrPSe6,3.16,2.7964718839941987,K Zr P Se,0.3635281160058015
Na4MgSi2Se6,2.21,2.5234949710327017,Na Mg Si Se,-0.3134949710327017
GeSe2O6,1.4,1.3957989218324345,Ge Se O,0.004201078167565432
CdS0.65Se0.35,3.5733333333333333,2.8644635187617924,Cd S Se,0.7088698145715409
Cu3TbSe3,2.04,2.2058656259187592,Cu Tb Se,-0.1658656259187592
CuInSe2,0.23,0.3034383349287255,Cu In Se,-0.07343833492872551
BaGa2GeSe6,1.05,0.8573369473257317,Ba Ga Ge Se,0.1926630526742683
ZrSe3,1.8,1.150763570856438,Zr Se,0.6492364291435622
Cu2ZnGeSe4,3.15,2.773911698150469,Cu Zn Ge Se,0.37608830184953135
