formula,actual,predicted,elements,residual
Ba23Ga8Sb2S38,4.0,3.3053385853412154,'Ba' 'Ga' 'Sb' 'S',0.6946614146587846
Li9Ga13Te21O66,4.05,4.739295406078863,'Li' 'Ga' 'Te' 'O',-0.6892954060788634
Cs2Ga2S5,2.924,2.725068350935911,'Cs' 'Ga' 'S',0.1989316490640891
SnGa2GeS6,2.21,1.9768430815352904,'Sn' 'Ga' 'Ge' 'S',0.23315691846470954
Li6Ga2Te8O22,2.02,3.3749850454802837,'Li' 'Ga' 'Te' 'O',-1.3549850454802836
Ga0.95Sb0.95Hg0.05Te0.05,1.7,1.0528594045149164,'Ga' 'Sb' 'Hg' 'Te',0.6471405954850835
Ga0.01P0.01Zn0.99Se0.99,0.85,0.9011549219629532,'Ga' 'P' 'Zn' 'Se',-0.05115492196295324
Ga1.02Sb0.98Te0.06,0.62,1.171816306705321,'Ga' 'Sb' 'Te',-0.5518163067053211
Cu0.05Ga1.95S2.95,1.3,2.6827474910079703,'Cu' 'Ga' 'S',-1.3827474910079702
Ga0.95Sb0.95Cd0.05Te0.05,0.23,0.14588457140129396,'Ga' 'Sb' 'Cd' 'Te',0.08411542859870605
BaGa2S4,0.84,0.9244507961608948,'Ba' 'Ga' 'S',-0.08445079616089479
GaAs0.6P0.4,3.52,3.986141152022808,'Ga' 'As' 'P',-0.466141152022808
Ba5Ga6SnP12,1.71,1.7688322654393265,'Ba' 'Ga' 'Sn' 'P',-0.058832265439326514
GaN,0.366,0.7636636470315405,'Ga' 'N',-0.39766364703154056
Ga0.25Al0.75As,1.86,2.67678398406108,'Ga' 'Al' 'As',-0.8167839840610799
Ba4CuGa5Se12,1.76,1.5627351413150787,'Ba' 'Cu' 'Ga' 'Se',0.19726485868492127
Ga0.28In0.72As,2.32,1.7208232501434448,'Ga' 'In' 'As',0.5991767498565551
AgGaGeS4,0.19,0.4888002166320629,'Ag' 'Ga' 'Ge' 'S',-0.2988002166320629
Pb0.99TeGa0.01,1.56,1.9408844343099407,'Pb' 'Te' 'Ga',-0.3808844343099411
Ba2GaNdSe5,0.85,0.8775623217199264,'Ba' 'Ga' 'Nd' 'Se',-0.027562321719926453
PbGa2SiSe6,1.8,2.2067602769556967,'Pb' 'Ga' 'Si' 'Se',-0.4067602769556966
Ga0.01As0.01Zn0.99Se0.99,2.3,2.3153375712422584,'Ga' 'As' 'Zn' 'Se',-0.01533757124225854
Ga1.002Sb0.998Te0.006,2.991275,2.471813856710673,'Ga' 'Sb' 'Te',0.5194611432893268
Cu0.99Ga1.01Se2.01,0.35,0.6527019576806534,'Cu' 'Ga' 'Se',-0.30270195768065344
Tl2InGaTe4,2.18,2.2098773714167006,'Tl' 'In' 'Ga' 'Te',-0.029877371416700438
Cu0.9Ga1.1Se2.1,2.45,2.7843055557207834,'Cu' 'Ga' 'Se',-0.33430555572078324
K3Ga3Ge7Se20,4.0,4.095598606144653,'K' 'Ga' 'Ge' 'Se',-0.09559860614465343
RbCd4Ga5Se12,1.72,2.0915326301039894,'Rb' 'Cd' 'Ga' 'Se',-0.3715326301039894
Ga1.01Sb0.99Se0.03,1.4,2.5705874204228447,'Ga' 'Sb' 'Se',-1.1705874204228448
Ga0.9Sb0.9Cd0.1Te0.1,0.39,0.5091905223763202,'Ga' 'Sb' 'Cd' 'Te',-0.11919052237632022
CsMn4Ga5Te12,7.9499999999999975,7.887685674727484,'Cs' 'Mn' 'Ga' 'Te',0.06231432527251358
LiGaO2,3.51,4.746603017744553,'Li' 'Ga' 'O',-1.2366030177445528
GaTc,0.6666666666666666,0.428246573164051,'Ga' 'Tc',0.2384200935026156
Cu0.5Ga1.5Se2.5,0.41,1.9875216025890603,'Cu' 'Ga' 'Se',-1.5775216025890604
Na2Ga2GeS6,2.19,2.0659309730755577,'Na' 'Ga' 'Ge' 'S',0.12406902692444224
BaGa2SnSe6,2.1,2.2235849708874635,'Ba' 'Ga' 'Sn' 'Se',-0.12358497088746345
GaAs0.8P0.2,2.93,2.0641844055676644,'Ga' 'As' 'P',0.8658155944323358
Cu0.15Ga1.85Se2.85,2.4,2.106934546337504,'Cu' 'Ga' 'Se',0.2930654536624959
CsGaSnSe4,2.7,3.507877491127237,'Cs' 'Ga' 'Sn' 'Se',-0.8078774911272366
K3Ga3Ge7S20,6.4,4.917013407511012,'K' 'Ga' 'Ge' 'S',1.482986592488988
Ga0.1P0.1Zn0.9Se0.9,1.58,1.3530785445839566,'Ga' 'P' 'Zn' 'Se',0.2269214554160435
In0.8As0.8Ga0.2P0.2,2.2,1.974504068270028,'In' 'As' 'Ga' 'P',0.2254959317299725
Na7.36Ga7.24Sn4.78Se24,2.2,3.1177198674726068,'Na' 'Ga' 'Sn' 'Se',-0.9177198674726066
Zn2LiGaO4,1.76,2.1274898158585867,'Zn' 'Li' 'Ga' 'O',-0.3674898158585865
RbCd4Ga5S12,0.66,0.8995475327344931,'Rb' 'Cd' 'Ga' 'S',-0.23954753273449306
GaS,0.945,0.5575324057159774,'Ga' 'S',0.38746759428402255
RbGaSnSe4,1.536333333333333,1.7009666189409414,'Rb' 'Ga' 'Sn' 'Se',-0.16463328560760826
CsCd4Ga5Te12,3.26,3.4611368035313204,'Cs' 'Cd' 'Ga' 'Te',-0.20113680353132046
Ga0.85Al0.15As,2.0,1.826215517753087,'Ga' 'Al' 'As',0.17378448224691298
GaAs,2.55,2.0519042277262143,'Ga' 'As',0.4980957722737856
Gd4GaSbS9,0.42,0.6979496258144762,'Gd' 'Ga' 'Sb' 'S',-0.2779496258144762
TlGaTe2,0.297,0.7974426038273235,'Tl' 'Ga' 'Te',-0.5004426038273235
TlGaS2,0.69,0.5202110467457599,'Tl' 'Ga' 'S',0.16978895325424004
Y3GaS6,1.505,3.0288823977218615,'Y' 'Ga' 'S',-1.5238823977218616
Ga0.99Sb0.99Cd0.01Te0.01,0.82,1.0193352530040327,'Ga' 'Sb' 'Cd' 'Te',-0.1993352530040328
KCd4Ga5Se12,0.5,1.2089178063240975,'K' 'Cd' 'Ga' 'Se',-0.7089178063240975
Ga0.9Sb0.9Hg0.1Te0.1,3.76,4.126179944510045,'Ga' 'Sb' 'Hg' 'Te',-0.3661799445100451
GaAs0.2P0.8,3.4125,3.523416282661617,'Ga' 'As' 'P',-0.1109162826616168
ZnGa2Se4,1.0,0.9902223418946958,'Zn' 'Ga' 'Se',0.009777658105304177
PbGa2Se4,2.19,2.1921568030666547,'Pb' 'Ga' 'Se',-0.0021568030666547773
Zn0.95S0.95Ga0.05P0.05,1.55,1.4448690640795006,'Zn' 'S' 'Ga' 'P',0.10513093592049948
Ba6Ga2SnSe11,1.89,1.5878237631477985,'Ba' 'Ga' 'Sn' 'Se',0.3021762368522014
Ga0.3As0.3Zn0.7Se0.7,0.28,0.24203581593740164,'Ga' 'As' 'Zn' 'Se',0.03796418406259838
Pr2.48Tb0.52Ga1.67S7,3.9,3.864766568124156,'Pr' 'Tb' 'Ga' 'S',0.035233431875843824
Ga0.7Al0.3As,2.54,2.349350999233496,'Ga' 'Al' 'As',0.19064900076650385
Ga0.01Sb0.01Cd0.99Te0.99,2.515,2.079871274051288,'Ga' 'Sb' 'Cd' 'Te',0.435128725948712
CuGaO2,1.3650000000000002,1.2310089361976848,'Cu' 'Ga' 'O',0.1339910638023154
Ba5Ga6GeP12,0.8,1.4920539155549362,'Ba' 'Ga' 'Ge' 'P',-0.6920539155549361
PbGa4S7,2.0,3.090896390369198,'Pb' 'Ga' 'S',-1.0908963903691982
Pb4Ga5GeS12,1.12,0.7690605820744905,'Pb' 'Ga' 'Ge' 'S',0.35093941792550964
Ga0.4Al0.6As,2.79,3.6424976299525853,'Ga' 'Al' 'As',-0.8524976299525853
Cu0.2Ga1.8S2.8,0.235,0.16216747537752774,'Cu' 'Ga' 'S',0.07283252462247225
Cu2Ga4Te7,1.32,1.2230975924078802,'Cu' 'Ga' 'Te',0.09690240759211988
In0.4As0.4Ga0.6P0.6,2.45,2.446998852630953,'In' 'As' 'Ga' 'P',0.003001147369046997
GaAs0.01Sb0.99,4.67,5.379756654981702,'Ga' 'As' 'Sb',-0.7097566549817023
In0.99P0.99Ga0.01As0.01,0.129,0.9561251502723688,'In' 'P' 'Ga' 'As',-0.8271251502723688
Ga0.1As0.1Zn0.9Se0.9,3.88,3.781132899943982,'Ga' 'As' 'Zn' 'Se',0.09886710005601797
Ba4Ga2Se8,2.2433333333333336,2.3779374627548417,'Ba' 'Ga' 'Se',-0.13460412942150812
In0.4Ga0.6P,2.45,2.0455210601672444,'In' 'Ga' 'P',0.4044789398327557
Ga0.15As0.15Zn0.85Se0.85,2.9,2.379920188371853,'Ga' 'As' 'Zn' 'Se',0.5200798116281469
Dy4GaSbS9,1.65,1.433879518036873,'Dy' 'Ga' 'Sb' 'S',0.2161204819631269
In0.9P0.9Ga0.1As0.1,4.45,3.8311099526573127,'In' 'P' 'Ga' 'As',0.6188900473426875
GaAs0.75Sb0.25,1.72,1.1224588404213147,'Ga' 'As' 'Sb',0.5975411595786853
Eu7Ga6Sb8,3.09,3.080456644841105,'Eu' 'Ga' 'Sb',0.009543355158895041
In0.3As0.3Ga0.7P0.7,2.075,1.7375015109157468,'In' 'As' 'Ga' 'P',0.3374984890842534
Ba2GaGdTe5,2.6,2.5207436485443804,'Ba' 'Ga' 'Gd' 'Te',0.07925635145561971
HgGa2S4,2.32,2.5399797484385958,'Hg' 'Ga' 'S',-0.2199797484385959
Zn0.01S0.01Ga0.99P0.99,1.48,1.6338309322704534,'Zn' 'S' 'Ga' 'P',-0.1538309322704534
BaGa2GeSe6,1.05,0.8573369473257317,'Ba' 'Ga' 'Ge' 'Se',0.1926630526742683
Ga1.1Sb0.9Te0.3,0.37,0.5037255134953655,'Ga' 'Sb' 'Te',-0.13372551349536554
Ba5Ga2Se8,2.12,1.6227641244737727,'Ba' 'Ga' 'Se',0.4972358755262274
Ba2GaSmTe5,2.17,2.010200112311222,'Ba' 'Ga' 'Sm' 'Te',0.15979988768877804
Ga0.99Sb0.99Hg0.01Te0.01,0.62,0.6072698202886473,'Ga' 'Sb' 'Hg' 'Te',0.012730179711352707
In0.5As0.5Ga0.5P0.5,2.06,2.6436528850550447,'In' 'As' 'Ga' 'P',-0.5836528850550446
Ba7AgGa5S15,0.72,0.7823557945723083,'Ba' 'Ag' 'Ga' 'S',-0.062355794572308325
Ba2NdGaS5,4.9,4.478169758008616,'Ba' 'Nd' 'Ga' 'S',0.4218302419913842
CuGa1.6In0.4S3.5,4.5,3.8971918839152666,'Cu' 'Ga' 'In' 'S',0.6028081160847334
Cu0.35Ga1.65S2.65,0.14,0.04658580880169172,'Cu' 'Ga' 'S',0.0934141911983083
YbGa2Se4,1.21,1.1524468016856961,'Yb' 'Ga' 'Se',0.05755319831430384
SnGa4Se7,2.8,2.192825581803814,'Sn' 'Ga' 'Se',0.6071744181961858
GaSe,2.65,2.1298010681343533,'Ga' 'Se',0.5201989318656466
Ba2GaDySe5,8.277999999999999,8.107005476770476,'Ba' 'Ga' 'Dy' 'Se',0.17099452322952224
Cu0.8Ga1.2Se2.2,2.13,1.9458931137877444,'Cu' 'Ga' 'Se',0.18410688621225546
Li2Ga2GeS6,2.52,2.295017414186984,'Li' 'Ga' 'Ge' 'S',0.2249825858130161
Cu0.4Ga1.6S2.6,2.07225,1.3188478159058237,'Cu' 'Ga' 'S',0.7534021840941763
Tl4GaIn3S8,1.85,0.9577532382483556,'Tl' 'Ga' 'In' 'S',0.8922467617516445
CuGaGeSe4,4.83,5.351420518022363,'Cu' 'Ga' 'Ge' 'Se',-0.5214205180223628
CuGa3Te5,1.57,1.7782800586370486,'Cu' 'Ga' 'Te',-0.2082800586370485
LiGaGe2Se6,2.47,1.8050651315856472,'Li' 'Ga' 'Ge' 'Se',0.664934868414353
CuGa2Se4,3.58,3.1557565043764244,'Cu' 'Ga' 'Se',0.4242434956235757
Zn0.7S0.7Ga0.3P0.3,3.26,3.12700269111937,'Zn' 'S' 'Ga' 'P',0.13299730888063
BaGa2GeS6,1.22,1.3959338705185005,'Ba' 'Ga' 'Ge' 'S',-0.1759338705185005
TaGaSe2,3.5,3.3742729439196166,'Ta' 'Ga' 'Se',0.12572705608038334
TlGaSe2,3.25,2.3506792938682777,'Tl' 'Ga' 'Se',0.8993207061317223
Ga0.4As0.4Zn0.6Se0.6,2.5347777777777774,2.1776617189675376,'Ga' 'As' 'Zn' 'Se',0.3571160588102398
GaAs0.7P0.3,2.07,2.1368184110470265,'Ga' 'As' 'P',-0.06681841104702667
Tl2InGaSe4,1.9,1.998569332442922,'Tl' 'In' 'Ga' 'Se',-0.098569332442922
Ga0.99P0.99Zn0.01Se0.01,0.5,1.3862987520979957,'Ga' 'P' 'Zn' 'Se',-0.8862987520979957
CuGa2S3.5,1.98,1.7960418008058625,'Cu' 'Ga' 'S',0.18395819919413747
Ga0.8In0.2As,0.11744444444444445,0.0458698795486141,'Ga' 'In' 'As',0.07157456489583035
Ba2GaBiTe5,2.59,2.5168047775468763,'Ba' 'Ga' 'Bi' 'Te',0.0731952224531236
Ba2GaErSe5,2.12,1.5143734894147185,'Ba' 'Ga' 'Er' 'Se',0.6056265105852816
Pb0.96TeGa0.04,1.89,1.8966110600060613,'Pb' 'Te' 'Ga',-0.0066110600060613756
Li2GaGe2Se6,2.48,2.434754022384974,'Li' 'Ga' 'Ge' 'Se',0.0452459776150258
Y4GaSbS9,0.6,0.9606453807374562,'Y' 'Ga' 'Sb' 'S',-0.3606453807374562
Ga0.95Sb0.95Zn0.05Te0.05,1.83,2.14096465696404,'Ga' 'Sb' 'Zn' 'Te',-0.31096465696403985
Ga2O3,0.43,0.5398884873391223,'Ga' 'O',-0.10988848733912232
GaHSeO4,3.74,3.426499088076876,'Ga' 'H' 'Se' 'O',0.313500911923124
CuGaS2,2.2,2.060832804029625,'Cu' 'Ga' 'S',0.13916719597037508
Sn0.5GaZn5.5O8,0.99,0.9633197350561132,'Sn' 'Ga' 'Zn' 'O',0.02668026494388676
Ga0.99As0.99Zn0.01Se0.01,2.32,2.203414434436364,'Ga' 'As' 'Zn' 'Se',0.11658556556363565
CuGaInS3.5,2.46,2.6265107671071446,'Cu' 'Ga' 'In' 'S',-0.16651076710714466
BaGa2SiS6,3.17,2.887920726460389,'Ba' 'Ga' 'Si' 'S',0.2820792735396109
Ga1.001Sb0.999Te0.003,2.71,2.258107898586455,'Ga' 'Sb' 'Te',0.4518921014135451
HgGa2Se4,3.245,3.6688947173933375,'Hg' 'Ga' 'Se',-0.4238947173933374
Ba4AgGa5S12,2.12,2.4019742828455533,'Ba' 'Ag' 'Ga' 'S',-0.28197428284555315
Ba4Ga2S8,1.78,1.6174140781394708,'Ba' 'Ga' 'S',0.16258592186052925
Ba2GaGdSe5,4.4700000000000015,5.066473718065349,'Ba' 'Ga' 'Gd' 'Se',-0.5964737180653472
EuGa2S4,3.8,2.9396649214433617,'Eu' 'Ga' 'S',0.8603350785566382
Cu0.35Ga1.65Se2.65,1.86,2.162939463117719,'Cu' 'Ga' 'Se',-0.3029394631177189
Ga0.99In0.01As,0.23,1.327304607760918,'Ga' 'In' 'As',-1.097304607760918
GaAs0.65Sb0.35,0.25,0.8965012337277569,'Ga' 'As' 'Sb',-0.6465012337277569
In0.99As0.99Ga0.01P0.01,1.5,1.6398271448071382,'In' 'As' 'Ga' 'P',-0.1398271448071382
Ga1.01Sb0.99Te0.03,2.37,0.8391668077816901,'Ga' 'Sb' 'Te',1.53083319221831
Ga1.002Sb0.998Se0.006,3.9,4.0895920565330375,'Ga' 'Sb' 'Se',-0.1895920565330376
Ga2Te3,2.19,2.1747039518875533,'Ga' 'Te',0.015296048112446668
La3GaGe0.5S7,2.27,2.256405608618594,'La' 'Ga' 'Ge' 'S',0.013594391381405837
Ga0.8Sb0.8Zn0.2Te0.2,0.33,0.4571131394641572,'Ga' 'Sb' 'Zn' 'Te',-0.1271131394641572
Cu0.05Ga1.95Se2.95,3.2,4.6183070617914,'Cu' 'Ga' 'Se',-1.4183070617914
La1.86Tb1.14Ga1.67S7,2.3,2.5264085902667563,'La' 'Tb' 'Ga' 'S',-0.2264085902667565
CsCd4Ga5Se12,1.6,1.6419077165342362,'Cs' 'Cd' 'Ga' 'Se',-0.041907716534236084
CdGa2S4,3.5,3.059598288324453,'Cd' 'Ga' 'S',0.44040171167554704
Cs8Ga8Si38,2.05,1.9372860866440096,'Cs' 'Ga' 'Si',0.11271391335599025
In0.7P0.7Ga0.3As0.3,3.5,2.8049893432526023,'In' 'P' 'Ga' 'As',0.6950106567473977
Ga1.02Sb0.98Se0.06,0.3675,0.38652641997336623,'Ga' 'Sb' 'Se',-0.01902641997336624
Cu0.1Ga1.9S2.9,1.785,1.6825963245433415,'Cu' 'Ga' 'S',0.1024036754566584
In0.3Ga0.7P,1.4,1.4945800809843224,'In' 'Ga' 'P',-0.09458008098432248
AgGaO2,2.83,2.573625026490335,'Ag' 'Ga' 'O',0.25637497350966504
Ga2S3,5.289999999999999,4.729470230873661,'Ga' 'S',0.5605297691263385
Ga0.7In0.3As,0.72,0.7952711366372132,'Ga' 'In' 'As',-0.07527113663721319
In0.5P0.5Ga0.5As0.5,0.41,1.5809404971979024,'In' 'P' 'Ga' 'As',-1.1709404971979025
Bi25GaO39,2.12,2.8574702905936538,'Bi' 'Ga' 'O',-0.7374702905936545
CuGaSe2,1.8,1.7830739229905834,'Cu' 'Ga' 'Se',0.016926077009416618
AgGaS2,0.37,0.3652586134730331,'Ag' 'Ga' 'S',0.004741386526966872
Ag3Ga3SiSe8,1.85,1.835479027203407,'Ag' 'Ga' 'Si' 'Se',0.014520972796593147
Li4.5Ga0.5TeO6,3.25,3.3919982814116474,'Li' 'Ga' 'Te' 'O',-0.1419982814116474
Ga0.8Al0.2P,2.48,2.308761379663567,'Ga' 'Al' 'P',0.1712386203364331
In0.9As0.9Ga0.1P0.1,1.22,2.0989683825070258,'In' 'As' 'Ga' 'P',-0.8789683825070258
PbGa2S4,1.36,1.7003943889785962,'Pb' 'Ga' 'S',-0.3403943889785961
CuGa3Se5,1.6666666666666667,1.8191951154188943,'Cu' 'Ga' 'Se',-0.1525284487522276
Ba2GaErTe5,3.54,3.7197846824440592,'Ba' 'Ga' 'Er' 'Te',-0.1797846824440592
CsGaS3,0.8,1.0446120182165135,'Cs' 'Ga' 'S',-0.24461201821651346
Ga0.6Al0.4P,1.91,2.438637659364604,'Ga' 'Al' 'P',-0.5286376593646043
Ga0.99Al0.01P,3.44,2.4734781148950042,'Ga' 'Al' 'P',0.9665218851049956
Zn0.9S0.9Ga0.1P0.1,1.1,0.8834159834398339,'Zn' 'S' 'Ga' 'P',0.21658401656016624
GaAs0.1P0.9,1.92,3.0229199821834123,'Ga' 'As' 'P',-1.1029199821834124
Cu0.5Ga1.5S2.5,2.23,2.330716632694946,'Cu' 'Ga' 'S',-0.10071663269494603
Cu0.01Ga1.99Se2.99,7.33,7.214164255527677,'Cu' 'Ga' 'Se',0.1158357444723217
Ga1.1Sb0.9Se0.3,3.13,2.8553974979554533,'Ga' 'Sb' 'Se',0.2746025020445466
CsGaSn2Se6,1.83,1.2891892505123952,'Cs' 'Ga' 'Sn' 'Se',0.5408107494876049
Pb0.93TeGa0.07,3.9,3.7009102556568383,'Pb' 'Te' 'Ga',0.1990897443431616
In0.2P0.2Ga0.8As0.8,3.3,3.6584726790406883,'In' 'P' 'Ga' 'As',-0.3584726790406876
Ga0.5In0.5As,3.15,2.530960800514793,'Ga' 'In' 'As',0.6190391994852069
CuGa0.4In1.6S3.5,3.4,3.2842757571723262,'Cu' 'Ga' 'In' 'S',0.11572424282767367
Ga0.8Sb0.8Cd0.2Te0.2,2.0,1.5609657014821767,'Ga' 'Sb' 'Cd' 'Te',0.4390342985178233
RbCd4Ga5Te12,0.7,1.1326399262103326,'Rb' 'Cd' 'Ga' 'Te',-0.4326399262103327
In0.4P0.4Ga0.6As0.6,4.2200000000000015,2.6035005439836585,'In' 'P' 'Ga' 'As',1.616499456016343
La3CuGaSe7,1.6,1.5006155197582007,'La' 'Cu' 'Ga' 'Se',0.09938448024179936
GaAs0.86Sb0.14,1.0,1.3745921492076594,'Ga' 'As' 'Sb',-0.3745921492076594
NaGaGe3Se8,1.28,1.666940810232619,'Na' 'Ga' 'Ge' 'Se',-0.3869408102326191
Zn0.55S0.55Ga0.45P0.45,1.61,2.6533369350537885,'Zn' 'S' 'Ga' 'P',-1.0433369350537884
GaBi,1.6518000000000002,1.3836541532244429,'Ga' 'Bi',0.2681458467755573
Cs2Ga2Se5,4.59,3.2386370304651724,'Cs' 'Ga' 'Se',1.3513629695348277
AgGaGe3Se8,2.17,1.8817126335704841,'Ag' 'Ga' 'Ge' 'Se',0.28828736642951625
AgGaGe5Se12,2.14,1.9431949388507768,'Ag' 'Ga' 'Ge' 'Se',0.19680506114922336
AgGaSe2,1.6738333333333333,1.448947794201498,'Ag' 'Ga' 'Se',0.2248855391318352
Ba2AsGaSe5,1.39,2.4271526912521573,'Ba' 'As' 'Ga' 'Se',-1.0371526912521574
Ba2BiGaS5,2.38,2.1866409894381285,'Ba' 'Bi' 'Ga' 'S',0.19335901056187146
Ba2Ga8GeS16,3.0,3.1772123333484177,'Ba' 'Ga' 'Ge' 'S',-0.17721233334841768
Ba2Ga8SiS16,3.4,3.2644488808404866,'Ba' 'Ga' 'Si' 'S',0.13555111915951334
