formula,actual,predicted,elements,residual
LiB3O5,2.0,1.5345032570635675,"['Li', 'B', 'O']",0.4654967429364325
LiGaO2,3.51,4.746603017744553,"['Li', 'Ga', 'O']",-1.2366030177445528
LiSbTe2,0.75,1.4678778483271107,"['Li', 'Sb', 'Te']",-0.7178778483271111
Li8GeN4,2.8,2.4482691404526005,"['Li', 'Ge', 'N']",0.3517308595473993
Zn2LiGaO4,1.76,2.1274898158585867,"['Zn', 'Li', 'Ga', 'O']",-0.36748981585858653
LiSm3SiS7,2.04,2.2309412524972227,"['Li', 'Sm', 'Si', 'S']",-0.1909412524972227
Li4Rb3B7O14,1.8,1.9158311262421417,"['Li', 'Rb', 'B', 'O']",-0.11583112624214165
LiBi4Nb3O12,1.0,1.0203714801080137,"['Li', 'Bi', 'Nb', 'O']",-0.020371480108013703
LiCa3As2H,3.97,4.548806075616784,"['Li', 'Ca', 'As', 'H']",-0.5788060756167837
Li4.5Al0.5TeO6,0.7833333333333332,0.784428830826772,"['Li', 'Al', 'Te', 'O']",-0.0010954974934387351
Li6Mo6Se6O33,0.1,0.42170772931767697,"['Li', 'Mo', 'Se', 'O']",-0.321707729317677
Li2CdGe,3.5,1.8332520430628405,"['Li', 'Cd', 'Ge']",1.6667479569371595
LiSbS2,0.4,0.6043906234705911,"['Li', 'Sb', 'S']",-0.20439062347059112
LiBi4Ta3O12,0.04,0.0954589372439738,"['Li', 'Bi', 'Ta', 'O']",-0.055458937243973785
LiBiS2,2.31,1.4193716534320069,"['Li', 'Bi', 'S']",0.8906283465679932
Li6Fe2Te8O22,2.6,2.976131950161017,"['Li', 'Fe', 'Te', 'O']",-0.37613195016101697
CsLiB6O10,2.25,2.6829983133482767,"['Cs', 'Li', 'B', 'O']",-0.4329983133482767
Li2In2SiSe6,1.01,0.9536758498093558,"['Li', 'In', 'Si', 'Se']",0.05632415019064418
LiPbB9O15,1.27,1.5139073498769289,"['Li', 'Pb', 'B', 'O']",-0.2439073498769289
Li3ScN2,0.26,0.14037441750214266,"['Li', 'Sc', 'N']",0.11962558249785735
LiInSe2,0.765,1.0379112010391918,"['Li', 'In', 'Se']",-0.2729112010391917
LiAsS2,1.64,1.703130958010986,"['Li', 'As', 'S']",-0.06313095801098599
Li2MnGeS4,0.7,1.0833963704866365,"['Li', 'Mn', 'Ge', 'S']",-0.38339637048663655
Li2HgGeS4,0.6,0.9332642897612944,"['Li', 'Hg', 'Ge', 'S']",-0.3332642897612944
LiBi3O4Cl2,7.6,5.726292493000496,"['Li', 'Bi', 'O', 'Cl']",1.8737075069995035
Li2PtO3,1.2,1.4738003790503145,"['Li', 'Pt', 'O']",-0.2738003790503145
LiAlB14,2.83,2.527905670031825,"['Li', 'Al', 'B']",0.3020943299681749
LiMgBi,1.92,2.065555276400258,"['Li', 'Mg', 'Bi']",-0.14555527640025812
Li2Ga2GeS6,2.52,2.295017414186984,"['Li', 'Ga', 'Ge', 'S']",0.2249825858130161
LiAsSe2,1.1,1.1600835361556934,"['Li', 'As', 'Se']",-0.060083536155693285
Li2CdGeS4,1.1266666666666667,0.4937507613723797,"['Li', 'Cd', 'Ge', 'S']",0.632915905294287
LiGaGe2Se6,2.47,1.8050651315856472,"['Li', 'Ga', 'Ge', 'Se']",0.664934868414353
Li6Rb5B11O22,0.285,0.2713304121671269,"['Li', 'Rb', 'B', 'O']",0.013669587832873087
Li2ZnGe,2.6,2.3728003168282994,"['Li', 'Zn', 'Ge']",0.2271996831717007
LiIO3,3.0,2.3138090979355,"['Li', 'I', 'O']",0.6861909020644998
Li2GaGe2Se6,2.48,2.434754022384974,"['Li', 'Ga', 'Ge', 'Se']",0.0452459776150258
LiRbCO3,1.12,1.1381266690237721,"['Li', 'Rb', 'C', 'O']",-0.0181266690237718
Li4.5Fe0.5TeO6,1.524,1.70463846935139,"['Li', 'Fe', 'Te', 'O']",-0.18063846935139005
Li4HgGe2S7,0.4,0.304571337509695,"['Li', 'Hg', 'Ge', 'S']",0.09542866249030503
Li3PS4,0.78,0.3804749827407461,"['Li', 'P', 'S']",0.3995250172592539
LiZnBO3,1.3,1.067488900672318,"['Li', 'Zn', 'B', 'O']",0.232511099327682
LiPbSb3S6,2.3,2.8706537436654305,"['Li', 'Pb', 'Sb', 'S']",-0.5706537436654306
Li2MoTeO6,0.65,0.8079737766675823,"['Li', 'Mo', 'Te', 'O']",-0.15797377666758228
AgLi0.33Ti0.67O2,2.61,2.440591718405729,"['Ag', 'Li', 'Ti', 'O']",0.1694082815942708
Li0.2Na0.8AsSe2,1.042,0.8237439957012516,"['Li', 'Na', 'As', 'Se']",0.21825600429874847
Li4.5Ga0.5TeO6,3.25,3.3919982814116474,"['Li', 'Ga', 'Te', 'O']",-0.1419982814116474
Li3Cs2B5O10,0.34,0.5656131777132334,"['Li', 'Cs', 'B', 'O']",-0.22561317771323336
Li2B6,6.6,6.8794166120619895,"['Li', 'B']",-0.2794166120619899
LiCl,1.9,1.7334582212103289,"['Li', 'Cl']",0.16654177878967102
Li3AlP2,1.0699999999999998,1.0303088934918367,"['Li', 'Al', 'P']",0.0396911065081631
Li2FeSnS4,2.3600000000000003,2.1211648581044242,"['Li', 'Fe', 'Sn', 'S']",0.2388351418955765
LiCdBO3,1.690090909090909,2.1330163686295283,"['Li', 'Cd', 'B', 'O']",-0.4429254595386192
Li4.5Cr0.5TeO6,0.5,0.5166880015958828,"['Li', 'Cr', 'Te', 'O']",-0.016688001595882795
LiInSnS4,2.3,2.1497097690811007,"['Li', 'In', 'Sn', 'S']",0.15029023091889915
LiMoIO6,1.0,0.9706383798367302,"['Li', 'Mo', 'I', 'O']",0.02936162016326982
Li2WTeO6,2.82,2.552279553895959,"['Li', 'W', 'Te', 'O']",0.267720446104041
AgLi0.33Sn0.67O2,2.7,2.6876811553126707,"['Ag', 'Li', 'Sn', 'O']",0.012318844687329468
Ba4LiGa5Se12,2.65,2.189094925295617,"['Ba', 'Li', 'Ga', 'Se']",0.460905074704383
EuLiH3,1.5,1.92693056448044,"['Eu', 'Li', 'H']",-0.42693056448044003
Li2FeGeS4,1.42,2.3838243169771802,"['Li', 'Fe', 'Ge', 'S']",-0.96382431697718
Li2HgGe,0.93,0.9780343058337132,"['Li', 'Hg', 'Ge']",-0.04803430583371315
Li2HgSiS4,2.68,2.746704849000136,"['Li', 'Hg', 'Si', 'S']",-0.06670484900013562
Li2HgSnS4,2.32,2.3885716054346307,"['Li', 'Hg', 'Sn', 'S']",-0.06857160543463081
Li2In2GeS6,3.45,2.9223656875182336,"['Li', 'In', 'Ge', 'S']",0.5276343124817666
Li2In2SiS6,3.61,3.1387589151071857,"['Li', 'In', 'Si', 'S']",0.4712410848928141
Li2ZnSnSe4,1.87,2.3110947087501152,"['Li', 'Zn', 'Sn', 'Se']",-0.4410947087501152
Li3Bi,0.7,1.0505972207951937,"['Li', 'Bi']",-0.3505972207951937
LiCsCO3,6.19,5.943711952478362,"['Li', 'Cs', 'C', 'O']",0.246288047521638
LiF,11.7,11.694506864605794,"['Li', 'F']",0.005493135394205595
LiGaSe2,3.3466666666666662,3.114360402239921,"['Li', 'Ga', 'Se']",0.2323062644267453
LiInI4O12,4.27,3.83367821642798,"['Li', 'In', 'I', 'O']",0.4363217835720197
LiKCO3,6.32,6.366888551348094,"['Li', 'K', 'C', 'O']",-0.04688855134809344
LiMgN,3.2,2.6647014694744047,"['Li', 'Mg', 'N']",0.5352985305255955
LiNbO3,4.066666666666666,3.6720689824711563,"['Li', 'Nb', 'O']",0.39459768419551056
LiSbSe2,0.68,1.12366584373623,"['Li', 'Sb', 'Se']",-0.44366584373622986
LiTaO3,4.1,4.113055386606529,"['Li', 'Ta', 'O']",-0.013055386606529495
