formula,actual,predicted,elements,residual
Na2Hg3Sn2S8,2.0,1.7260276638044427,"['Na', 'Hg', 'Sn', 'S']",0.2739723361955573
Sn0.5GaZn3.5O6,0.7,0.8236422317345937,"['Sn', 'Ga', 'Zn', 'O']",-0.12364223173459375
K10Mn4Sn4S17,1.04,1.3434781607403448,"['K', 'Mn', 'Sn', 'S']",-0.3034781607403447
SnS0.4Se0.6,4.47,4.250550048043803,"['Sn', 'S', 'Se']",0.21944995195619652
Pb0.99Se0.99Sn0.01Se0.01,2.0,1.981106411383364,"['Pb', 'Se', 'Sn']",0.01889358861663637
Sn2BiS2I3,1.5,0.8013587695963595,"['Sn', 'Bi', 'S', 'I']",0.6986412304036405
ZnSnO3,0.55,1.9664247054565438,"['Zn', 'Sn', 'O']",-1.4164247054565438
Pb0.83Sn0.17Se,6.132777777777778,5.6435618254601225,"['Pb', 'Sn', 'Se']",0.4892159523176556
Ba2SnSe4,2.32,3.307260199886397,"['Ba', 'Sn', 'Se']",-0.9872601998863972
CdSnP2,2.0,1.7657830880015668,"['Cd', 'Sn', 'P']",0.2342169119984332
SnTe,0.1,0.17802091193950975,"['Sn', 'Te']",-0.07802091193950975
Pb0.8Sn0.2Se,1.31,1.2978346322616376,"['Pb', 'Sn', 'Se']",0.01216536773836241
Pb0.75Sn0.25Se,1.0,0.7898863467059103,"['Pb', 'Sn', 'Se']",0.2101136532940897
SnS,2.3,2.449734818502688,"['Sn', 'S']",-0.14973481850268833
Ca3La2Sn3S12,1.8,1.8161445002910712,"['Ca', 'La', 'Sn', 'S']",-0.016144500291071173
SnGa2GeS6,2.21,1.9768430815352904,"['Sn', 'Ga', 'Ge', 'S']",0.23315691846470954
Cu2CdSnSe4,2.1035,2.012745588284329,"['Cu', 'Cd', 'Sn', 'Se']",0.09075441171567088
Pb0.999Se0.999Sn0.001Se0.001,1.67375,0.9538467912721532,"['Pb', 'Se', 'Sn']",0.7199032087278469
K2Cu2Sn2S6,1.18,0.8141837081873264,"['K', 'Cu', 'Sn', 'S']",0.3658162918126735
Ba6Sn6Se13,3.4182,2.909403808400069,"['Ba', 'Sn', 'Se']",0.5087961915999313
SnSe2,2.7,3.4879902866706773,"['Sn', 'Se']",-0.7879902866706772
CaSnO3,2.63,1.5864340499716407,"['Ca', 'Sn', 'O']",1.0435659500283592
Li2ZnSnS4,4.17,4.7874029500308355,"['Li', 'Zn', 'Sn', 'S']",-0.6174029500308365
Ba5Ga6SnP12,1.71,1.7688322654393265,"['Ba', 'Ga', 'Sn', 'P']",-0.058832265439326514
Pb0.92Se0.92Sn0.08Te0.08,3.4,3.364093186266734,"['Pb', 'Se', 'Sn', 'Te']",0.035906813733265874
NaInSnS4,2.0,1.335002642620287,"['Na', 'In', 'Sn', 'S']",0.664997357379713
BaCu2SnSe4,3.8433333333333337,3.521222006519258,"['Ba', 'Cu', 'Sn', 'Se']",0.32211132681407584
Cs10Cd4Sn4S17,1.5,1.8041765504169744,"['Cs', 'Cd', 'Sn', 'S']",-0.30417655041697444
SnS0.25Se0.75,0.09700000000000003,0.5329139976820212,"['Sn', 'S', 'Se']",-0.4359139976820212
SnBr2,1.13,0.7981970394618028,"['Sn', 'Br']",0.33180296053819713
Ba3CdSn2S8,0.28,0.13942279189655515,"['Ba', 'Cd', 'Sn', 'S']",0.14057720810344487
Ba3Sn0.87Bi2.13Se8,4.9,3.2141210759085705,"['Ba', 'Sn', 'Bi', 'Se']",1.6858789240914298
Cs2Sn3Sb2S10,0.88,1.1049056588458992,"['Cs', 'Sn', 'Sb', 'S']",-0.2249056588458992
BaCdSnS4,1.7,2.1451591243665344,"['Ba', 'Cd', 'Sn', 'S']",-0.4451591243665345
BaGa2SnSe6,2.1,2.2235849708874635,"['Ba', 'Ga', 'Sn', 'Se']",-0.12358497088746345
CsGaSnSe4,2.7,3.5078774911272372,"['Cs', 'Ga', 'Sn', 'Se']",-0.8078774911272366
Na7.36Ga7.24Sn4.78Se24,2.2,3.1177198674726068,"['Na', 'Ga', 'Sn', 'Se']",-0.9177198674726066
Pb0.85Se0.85Sn0.15Te0.15,1.89,2.0911898417267363,"['Pb', 'Se', 'Sn', 'Te']",-0.2011898417267364
SnGe,2.2,3.2033220940811358,"['Sn', 'Ge']",-1.003322094081136
Pb0.95Sn0.05Se,4.1850000000000005,3.2255733836618568,"['Pb', 'Sn', 'Se']",0.9594266163381436
RbGaSnSe4,1.536333333333333,1.7009666189409414,"['Rb', 'Ga', 'Sn', 'Se']",-0.16463328560760826
ZnSnAs2,0.58,2.220378050698815,"['Zn', 'Sn', 'As']",-1.640378050698815
K2AgSnSe4,2.8,2.982555714576722,"['K', 'Ag', 'Sn', 'Se']",-0.18255571457672204
Sn2S,1.2,2.0087362213804054,"['Sn', 'S']",-0.8087362213804055
SnO2,2.0,1.8630709837982409,"['Sn', 'O']",0.13692901620175912
Ir2Sn3Se3,2.62,2.4570240076900687,"['Ir', 'Sn', 'Se']",0.16297599230993146
Nd2Sn3Se9,2.28,2.3302345592886864,"['Nd', 'Sn', 'Se']",-0.05023455928868659
Ba6Ga2SnSe11,1.89,1.5878237631477985,"['Ba', 'Ga', 'Sn', 'Se']",0.3021762368522014
SnSi,1.3199999999999998,0.9246143364551812,"['Sn', 'Si']",0.3953856635448186
Mg2Sn,1.25,1.6042464334044435,"['Mg', 'Sn']",-0.3542464334044435
EuSnTe2,1.5,2.2830142958135458,"['Eu', 'Sn', 'Te']",-0.7830142958135462
K2Cu2Sn2Se6,3.65,3.4974565097500543,"['K', 'Cu', 'Sn', 'Se']",0.15254349024994562
Sn3As2,2.25,2.3194647164885,"['Sn', 'As']",-0.06946471648850006
SnGeS3,1.2,1.3369224987676374,"['Sn', 'Ge', 'S']",-0.1369224987676374
SnO,1.05,0.781029695543725,"['Sn', 'O']",0.268970304456275
ZnSnSb2,1.04,1.0600186484697809,"['Zn', 'Sn', 'Sb']",-0.020018648469781075
Na2ZnSn2S6,2.52,3.0613868874469463,"['Na', 'Zn', 'Sn', 'S']",-0.5413868874469463
SnS0.8Se0.2,2.19,2.07889010935922,"['Sn', 'S', 'Se']",0.11110989064078014
K1.46Sn3.09Bi7.45Se15,1.6949999999999998,1.5305313639411633,"['K', 'Sn', 'Bi', 'Se']",0.16446863605883655
K0.8Hg1.2Sn2S8,10.0,9.816187157151258,"['K', 'Hg', 'Sn', 'S']",0.18381284284874155
Pb0.8Se0.8Sn0.2Te0.2,4.17,4.327546469215987,"['Pb', 'Se', 'Sn', 'Te']",-0.15754646921598692
Pb0.94Sn0.06Te,3.704200000000001,3.0813306368268183,"['Pb', 'Sn', 'Te']",0.6228693631731828
K2Au2Sn2Se6,0.9,1.6124489760244796,"['K', 'Au', 'Sn', 'Se']",-0.7124489760244795
Pb0.99Sn0.01Se,0.65,0.8125253227312736,"['Pb', 'Sn', 'Se']",-0.16252532273127362
SnI4,0.6,1.288241977666031,"['Sn', 'I']",-0.688241977666031
Sm2Sn3Se9,0.8,2.461954632869704,"['Sm', 'Sn', 'Se']",-1.661954632869704
SnCl2,1.82,2.3516787218156154,"['Sn', 'Cl']",-0.5316787218156154
K2Au2SnS4,1.85,2.0193608225372914,"['K', 'Au', 'Sn', 'S']",-0.16936082253729134
SiSn,2.0069999999999997,1.2934321159031557,"['Si', 'Sn']",0.7135678840968445
K10Co4Sn4S17,0.65,0.6825929233902429,"['K', 'Co', 'Sn', 'S']",-0.03259292339024289
Pb0.93Sn0.07Se,1.57,1.4285298857282074,"['Pb', 'Sn', 'Se']",0.14147011427179268
CsInSnS4,6.89,6.687978317459338,"['Cs', 'In', 'Sn', 'S']",0.20202168254066155
Pb0.94Sn0.06Se,1.18,1.1334223792652809,"['Pb', 'Sn', 'Se']",0.04657762073471905
SnGa4Se7,2.8,2.192825581803814,"['Sn', 'Ga', 'Se']",0.6071744181961858
HgSnO3,3.5,3.38855063196078,"['Hg', 'Sn', 'O']",0.1114493680392199
Pb0.9Sn0.1Te,2.52,3.1437493989389487,"['Pb', 'Sn', 'Te']",-0.6237493989389478
SnS0.99Se0.01,0.3,0.5060421360143978,"['Sn', 'S', 'Se']",-0.20604213601439786
K2MnSn2Se6,3.76,3.2606563722541435,"['K', 'Mn', 'Sn', 'Se']",0.4993436277458563
K2Sn3Sb2S10,1.28,1.2881239194665826,"['K', 'Sn', 'Sb', 'S']",-0.00812391946658253
CsInSn2Se6,2.87,3.2267878724411028,"['Cs', 'In', 'Sn', 'Se']",-0.35678787244110266
Na2BaSnS4,1.31,1.3108105655581523,"['Na', 'Ba', 'Sn', 'S']",-0.0008105655581522875
Pb0.83Sn0.17Te,2.1,2.5385856626979644,"['Pb', 'Sn', 'Te']",-0.4385856626979643
SnS2,1.0,1.0837679484035432,"['Sn', 'S']",-0.08376794840354318
InSnAsSe,0.28,1.9773898023417005,"['In', 'Sn', 'As', 'Se']",-1.6973898023417004
Sn2WO5,0.14,0.2496918167972905,"['Sn', 'W', 'O']",-0.10969181679729054
Sn0.5GaZn5.5O8,0.99,0.9633197350561132,"['Sn', 'Ga', 'Zn', 'O']",0.02668026494388676
Pb0.85Sn0.15Te,3.42,3.3456353546926136,"['Pb', 'Sn', 'Te']",0.07436464530738629
La3Mg0.5SnS14,2.33,2.033113579169945,"['La', 'Mg', 'Sn', 'S']",0.296886420830055
Pb0.94Se0.94Sn0.06Se0.06,1.24,1.4984406074981207,"['Pb', 'Se', 'Sn']",-0.2584406074981207
Rb2Cu2Sn2Se6,3.44,5.8999174648755375,"['Rb', 'Cu', 'Sn', 'Se']",-2.459917464875537
Pb0.92Sn0.08Te,2.4,2.1908810275022668,"['Pb', 'Sn', 'Te']",0.20911897249773315
Pb0.97Sn0.03Te,6.3566666666666665,5.447578090313103,"['Pb', 'Sn', 'Te']",0.9090885763535635
PbSnS3,3.3,3.4386838288410804,"['Pb', 'Sn', 'S']",-0.13868382884108055
Cu4Sn7S16,5.6,6.606449259172537,"['Cu', 'Sn', 'S']",-1.0064492591725376
EuCu2SnS4,0.64,0.6684759906183917,"['Eu', 'Cu', 'Sn', 'S']",-0.02847599061839168
Eu2SnSe5,1.0666666666666669,0.8846693092608593,"['Eu', 'Sn', 'Se']",0.1819973574058076
Pb0.99Sn0.01Te,1.1828571428571428,1.1339856338181296,"['Pb', 'Sn', 'Te']",0.048871509039013265
YbSnTe2,4.2,4.064529124198346,"['Yb', 'Sn', 'Te']",0.13547087580165407
K4Sn3Ce3S14,1.63,1.6350291314386445,"['K', 'Sn', 'Ce', 'S']",-0.005029131438644585
Cs2SnP2Se6,2.51,1.9505074133398936,"['Cs', 'Sn', 'P', 'Se']",0.5594925866601062
Na2CdSnS4,2.6,3.2106802133099297,"['Na', 'Cd', 'Sn', 'S']",-0.6106802133099296
Pb0.85Se0.85Sn0.15Se0.15,1.15,0.858185620052895,"['Pb', 'Se', 'Sn']",0.2918143799471049
K10Fe4Sn4S17,2.25,2.9485210115860268,"['K', 'Fe', 'Sn', 'S']",-0.6985210115860268
Rb2Hg3Sn2S8,1.61,1.3957152716800056,"['Rb', 'Hg', 'Sn', 'S']",0.21428472831999448
Pb0.92Sn0.08Se,0.9,1.5029487553755576,"['Pb', 'Sn', 'Se']",-0.6029487553755576
Li2FeSnS4,2.3600000000000003,2.1211648581044242,"['Li', 'Fe', 'Sn', 'S']",0.2388351418955765
K10Sn3P8Se24,3.4,2.322825053745463,"['K', 'Sn', 'P', 'Se']",1.0771749462545368
LiInSnS4,2.3,2.1497097690811007,"['Li', 'In', 'Sn', 'S']",0.15029023091889915
Sn2BiSI5,2.13,2.166020553627691,"['Sn', 'Bi', 'S', 'I']",-0.036020553627690965
SnSe,2.22,2.009598568785565,"['Sn', 'Se']",0.21040143121443533
Cu2ZnSnTe4,1.76,1.3469045651152258,"['Cu', 'Zn', 'Sn', 'Te']",0.4130954348847742
CsGaSn2Se6,1.83,1.2891892505123952,"['Cs', 'Ga', 'Sn', 'Se']",0.5408107494876049
K2Hg3Sn2S8,2.61,3.047989963696965,"['K', 'Hg', 'Sn', 'S']",-0.4379899636969653
KInSnS4,1.45,1.770523164280279,"['K', 'In', 'Sn', 'S']",-0.32052316428027905
Ag2SnSe3,1.07,1.5481941193657909,"['Ag', 'Sn', 'Se']",-0.4781941193657908
Rb2Cu2Sn2S6,3.255,2.9801999684152225,"['Rb', 'Cu', 'Sn', 'S']",0.2748000315847774
Pb0.95Se0.95Sn0.05Se0.05,2.65,2.608235291874381,"['Pb', 'Se', 'Sn']",0.04176470812561872
Ag2SnS3,3.8575,4.309411853384477,"['Ag', 'Sn', 'S']",-0.4519118533844768
SnI2,1.15,1.1770956751771156,"['Sn', 'I']",-0.02709567517711564
Ag8SnSe6,0.71,0.7723255274179586,"['Ag', 'Sn', 'Se']",-0.06232552741795861
AgLi0.33Sn0.67O2,2.7,2.6876811553126707,"['Ag', 'Li', 'Sn', 'O']",0.012318844687329468
Ba3SnSb2Se8,0.97,1.2986384011616074,"['Ba', 'Sn', 'Sb', 'Se']",-0.3286384011616075
Ba7Sn5S15,2.29,2.2802057615554325,"['Ba', 'Sn', 'S']",0.009794238444567505
BaSnO3,3.1,3.6439572473803965,"['Ba', 'Sn', 'O']",-0.543957247380396
Ca2Sn,0.9,0.9442365579467912,"['Ca', 'Sn']",-0.04423655794679116
CdSnO3,3.0,3.1867093977951093,"['Cd', 'Sn', 'O']",-0.1867093977951093
Cs2MgSn3Se8,1.92,1.908699513552218,"['Cs', 'Mg', 'Sn', 'Se']",0.011300486447781921
Cs2ZnSn3Se8,2.12,1.8356469650551297,"['Cs', 'Zn', 'Sn', 'Se']",0.2843530349448704
Cs3Sn3F2Cl7,2.96,4.711559588334975,"['Cs', 'Sn', 'F', 'Cl']",-1.7515595883349748
Cu2CdSnS4,1.385,1.4754222421247467,"['Cu', 'Cd', 'Sn', 'S']",-0.0904222421247467
Cu2SnSe3,0.7649999999999999,0.6035113237095935,"['Cu', 'Sn', 'Se']",0.16148867629040642
Cu2ZnSnSe4,1.44,0.9103074957447141,"['Cu', 'Zn', 'Sn', 'Se']",0.5296925042552859
GeSn,0.8,0.4746861341064879,"['Ge', 'Sn']",0.3253138658935121
InSn2As2Se,0.2,0.2853692897508289,"['In', 'Sn', 'As', 'Se']",-0.08536928975082891
K2Au2Sn2S6,2.3,2.378882552059107,"['K', 'Au', 'Sn', 'S']",-0.07888255205910699
K2MnSnSe4,1.7,1.6542857819393042,"['K', 'Mn', 'Sn', 'Se']",0.04571421806069576
K2ZnSn2Se6,1.71,2.1174759779249217,"['K', 'Zn', 'Sn', 'Se']",-0.40747597792492174
K3NaSn3Se8,2.2,1.957418763363389,"['K', 'Na', 'Sn', 'Se']",0.24258123663661116
K6Cd4Sn3Se13,2.33,2.2800067319616595,"['K', 'Cd', 'Sn', 'Se']",0.04999326803834059
KGaSnSe4,1.73,2.020367543510897,"['K', 'Ga', 'Sn', 'Se']",-0.290367543510897
Li2HgSnS4,2.32,2.3885716054346307,"['Li', 'Hg', 'Sn', 'S']",-0.06857160543463081
Li2ZnSnSe4,1.87,2.3110947087501152,"['Li', 'Zn', 'Sn', 'Se']",-0.4410947087501152
Na2BaSnSe4,2.46,2.558688711080176,"['Na', 'Ba', 'Sn', 'Se']",-0.09868871108017574
Na2Ga2SnS6,2.245,2.704017586084401,"['Na', 'Ga', 'Sn', 'S']",-0.4590175860844008
Na3Sn2F6Cl,3.88,6.085294693387279,"['Na', 'Sn', 'F', 'Cl']",-2.2052946933872786
NbIrSn,0.28,0.6266124394494135,"['Nb', 'Ir', 'Sn']",-0.34661243944941345
Pb0.01Sn0.99Te,0.28,0.27506357957855343,"['Pb', 'Sn', 'Te']",0.004936420421446597
Pb0.72Se0.72Sn0.28Te0.28,0.12,0.042516555922897936,"['Pb', 'Se', 'Sn', 'Te']",0.07748344407710206
Pb0.87Sn0.13Se,0.02,0.13403100980036342,"['Pb', 'Sn', 'Se']",-0.11403100980036343
Pb0.8Sn0.2Te,0.095,0.0728944693283573,"['Pb', 'Sn', 'Te']",0.022105530671642698
Pb0.97Se0.97Sn0.03Se0.03,0.25,0.1936195850574869,"['Pb', 'Se', 'Sn']",0.05638041494251311
Pb0.9Se0.9Sn0.1Se0.1,0.24,0.12058296091194265,"['Pb', 'Se', 'Sn']",0.11941703908805736
Rb2Cu2SnS4,2.08,1.5596866896408663,"['Rb', 'Cu', 'Sn', 'S']",0.5203133103591338
Rb2Sn3Sb2S10,2.33,2.172873958585793,"['Rb', 'Sn', 'Sb', 'S']",0.15712604141420705
SmSnTe2,0.52,0.4787757181699952,"['Sm', 'Sn', 'Te']",0.041224281830004816
Sn0.5GaZn4.5O7,3.0,2.7746418266116537,"['Sn', 'Ga', 'Zn', 'O']",0.2253581733883463
Sn2SbS2I3,1.5,1.40478115480769,"['Sn', 'Sb', 'S', 'I']",0.09521884519230994
Sn3WO6,2.49,2.699870545023824,"['Sn', 'W', 'O']",-0.20987054502382385
SnGa4S7,3.1,2.516571810922809,"['Sn', 'Ga', 'S']",0.5834281890771913
SnS0.01Se0.99,0.92,0.8262716115882505,"['Sn', 'S', 'Se']",0.09372838841174956
SrMgSnSe4,2.0,2.4939381745664906,"['Sr', 'Mg', 'Sn', 'Se']",-0.4939381745664906
SrSnO3,4.1,3.4771793581378136,"['Sr', 'Sn', 'O']",0.622820641862186
Tl2Au2Sn2Se6,1.2,1.0339379646238989,"['Tl', 'Au', 'Sn', 'Se']",0.1660620353761011
Tl2Cu2SnS4,1.4,1.362401627432856,"['Tl', 'Cu', 'Sn', 'S']",0.03759837256714405
