formula,actual,predicted,elements,residual
Cu0.3Ga1.7S2.7,0.31,1.1223717067600187,"['Cu', 'Ga', 'S']",-0.8123717067600187
La4Cd4In2S13,4.9,3.54364054158202,"['La', 'Cd', 'In', 'S']",1.3563594584179803
Ag2Ga2SiS6,1.8,1.1839125020933905,"['Ag', 'Ga', 'Si', 'S']",0.6160874979066095
Pb2BiS2I3,0.4866666666666666,0.9323888169447212,"['Pb', 'Bi', 'S', 'I']",-0.4457221502780546
Ba5In4Te4S7,3.79,3.3144754916311836,"['Ba', 'In', 'Te', 'S']",0.475524508368816
TiS3,0.25,0.2553700676867816,"['Ti', 'S']",-0.00537006768678161
Ag2.7Ba6Sn4.3S16,6.89,6.469611942062754,"['Ag', 'Ba', 'Sn', 'S']",0.4203880579372461
RbAg2SbS4,1.8733333333333333,1.2147035341651513,"['Rb', 'Ag', 'Sb', 'S']",0.658629799168182
K10Zn4Sn4S17,2.6,1.964797148561244,"['K', 'Zn', 'Sn', 'S']",0.635202851438756
AgS,0.8,0.8204615854012598,"['Ag', 'S']",-0.020461585401259752
Ba3Dy2P4S16,2.98,1.805206776778446,"['Ba', 'Dy', 'P', 'S']",1.174793223221554
RbCu2AsS3,1.7,1.915144709262675,"['Rb', 'Cu', 'As', 'S']",-0.21514470926267504
Zn0.2Ba2B2S5.2,0.85,0.4958515180625209,"['Zn', 'Ba', 'B', 'S']",0.35414848193747905
Pr1.29Lu0.71S3,2.7,2.4683295436856536,"['Pr', 'Lu', 'S']",0.23167045631434655
CdS0.8Se0.2,1.0,1.4229777166574404,"['Cd', 'S', 'Se']",-0.4229777166574405
AsSI,2.64,2.603467698685078,"['As', 'S', 'I']",0.03653230131492213
Ba2AgInS4,2.81,2.969821610342533,"['Ba', 'Ag', 'In', 'S']",-0.15982161034253295
Eu2Ga2GeS7,2.2,1.9173681149214,"['Eu', 'Ga', 'Ge', 'S']",0.28263188507860026
BaLa2In2S7,2.2,1.820458737006304,"['Ba', 'La', 'In', 'S']",0.3795412629936965
Zn0.3S0.3Ga0.7P0.7,0.77,0.4459930505034021,"['Zn', 'S', 'Ga', 'P']",0.32400694949659803
Ag2ZnSiS4,2.12,1.7805117445853096,"['Ag', 'Zn', 'Si', 'S']",0.3394882554146905
Rb3Ta2AsS11,1.368835,1.3012267644383808,"['Rb', 'Ta', 'As', 'S']",0.06760823556161921
BaSn2S5,3.97,4.558574379544863,"['Ba', 'Sn', 'S']",-0.5885743795448629
TlAsS2,2.13,3.4323111301248432,"['Tl', 'As', 'S']",-1.3023111301248431
LiInS2,6.38,5.708083591713773,"['Li', 'In', 'S']",0.6719164082862275
EuSb2S4,2.64,3.2846097702901016,"['Eu', 'Sb', 'S']",-0.6446097702901015
CdIn2S4,0.8,0.4961258094291434,"['Cd', 'In', 'S']",0.30387419057085663
BiSBr,10.3,11.995721703415267,"['Bi', 'S', 'Br']",-1.6957217034152663
Cu1.8S,4.4,3.179621895271365,"['Cu', 'S']",1.2203781047286353
PrCuOS,1.21,1.6654558945214415,"['Pr', 'Cu', 'O', 'S']",-0.4554558945214415
Ag0.5Pb1.75GeS4,1.45,2.069192705987005,"['Ag', 'Pb', 'Ge', 'S']",-0.619192705987005
K2ZnSn3S8,2.23,2.2313722557280737,"['K', 'Zn', 'Sn', 'S']",-0.0013722557280737568
Ba3Er2P4S16,1.1,0.9946679484870612,"['Ba', 'Er', 'P', 'S']",0.1053320515129389
Sm4GaSbS9,1.67,1.5305096693993203,"['Sm', 'Ga', 'Sb', 'S']",0.1394903306006796
OsS2,1.8,0.674306882539268,"['Os', 'S']",1.1256931174607319
TlTiPS5,1.77,2.117736310494619,"['Tl', 'Ti', 'P', 'S']",-0.3477363104946192
PbSe0.95S0.05,2.36,2.255670888434308,"['Pb', 'Se', 'S']",0.10432911156569168
GeS,3.7,3.6031294904846884,"['Ge', 'S']",0.09687050951531218
RbAg2TeS6,0.59,1.0911350528442352,"['Rb', 'Ag', 'Te', 'S']",-0.5011350528442352
Cs4Ag9Sb4S12,1.5,2.225638301139268,"['Cs', 'Ag', 'Sb', 'S']",-0.7256383011392682
InSb2S4Cl,2.97,3.988258851851554,"['In', 'Sb', 'S', 'Cl']",-1.0182588518515532
Ca2SnS4,1.7,1.6903162200644868,"['Ca', 'Sn', 'S']",0.00968377993551317
KAg2SbS4,2.25,2.1454519502427143,"['K', 'Ag', 'Sb', 'S']",0.10454804975728572
Gd2S3,2.13,2.0598676399567903,"['Gd', 'S']",0.07013236004320955
Na2Hg3Sn2S8,2.0,1.7260276638044427,"['Na', 'Hg', 'Sn', 'S']",0.2739723361955573
K10Mn4Sn4S17,1.04,1.3434781607403448,"['K', 'Mn', 'Sn', 'S']",-0.3034781607403447
Ba2In2S5,0.88,1.6860369048629575,"['Ba', 'In', 'S']",-0.8060369048629575
CsInS2,2.3,2.194502653394407,"['Cs', 'In', 'S']",0.10549734660559283
CaLa2S4,1.0533333333333337,1.2145541775318218,"['Ca', 'La', 'S']",-0.16122084419848814
Cs4Pb4Ge5S16,2.7,1.6242699679685568,"['Cs', 'Pb', 'Ge', 'S']",1.0757300320314434
K2AuPS4,2.17,2.3557099415488083,"['K', 'Au', 'P', 'S']",-0.1857099415488084
LiGaS2,1.1,2.107910163244922,"['Li', 'Ga', 'S']",-1.007910163244922
CaZnOS,1.75,1.4927112387214247,"['Ca', 'Zn', 'O', 'S']",0.25728876127857525
Sr2Bi5.42La2.58S14,0.7,0.7682986146307922,"['Sr', 'Bi', 'La', 'S']",-0.06829861463079223
Rb2Hg3Ge2S8,3.58,2.5632564767580828,"['Rb', 'Hg', 'Ge', 'S']",1.0167435232419173
YbIn3S6,2.38125,1.4833975765711769,"['Yb', 'In', 'S']",0.8978524234288232
Pb0.99Te0.99Ge0.01S0.01,1.6,1.3741372248373962,"['Pb', 'Te', 'Ge', 'S']",0.2258627751626039
SnS0.4Se0.6,4.47,4.250550048043803,"['Sn', 'S', 'Se']",0.21944995195619652
Li0.5Pb1.75GeS4,2.0,2.7271932861665094,"['Li', 'Pb', 'Ge', 'S']",-0.7271932861665094
PdS,2.38,2.757281830764581,"['Pd', 'S']",-0.3772818307645811
Cs2TiAg2S4,9.33,8.681608227234673,"['Cs', 'Ti', 'Ag', 'S']",0.6483917727653274
CuIn3S5,4.28,3.38959555588991,"['Cu', 'In', 'S']",0.8904044441100902
Cs2Cu2Sb2S5,1.66,1.4457470792168845,"['Cs', 'Cu', 'Sb', 'S']",0.21425292078311545
RuS2,1.9,2.387679592656495,"['Ru', 'S']",-0.487679592656495
K2Ag3Sb3S7,1.625,2.0334769649127207,"['K', 'Ag', 'Sb', 'S']",-0.4084769649127207
Ag2CdP2S6,3.8,3.3733987071209386,"['Ag', 'Cd', 'P', 'S']",0.4266012928790612
Sn2BiS2I3,1.5,0.8013587695963595,"['Sn', 'Bi', 'S', 'I']",0.6986412304036405
Gd2ZrS5,2.3480000000000003,1.7892201294255559,"['Gd', 'Zr', 'S']",0.5587798705744442
RbAg5P2S8,3.4,4.060186105969504,"['Rb', 'Ag', 'P', 'S']",-0.6601861059695042
Sm2Mn3Sb4S12,0.135,0.12064237885664132,"['Sm', 'Mn', 'Sb', 'S']",0.014357621143358687
KEuAsS4,2.98,2.7863779523457284,"['K', 'Eu', 'As', 'S']",0.1936220476542716
La3Sb0.33SiS7,2.13,1.7426020056536204,"['La', 'Sb', 'Si', 'S']",0.38739799434637945
Na8Eu2Ge4S12,2.32,2.5350970146804146,"['Na', 'Eu', 'Ge', 'S']",-0.2150970146804148
K2Cu2ThS4,4.13,5.943816063133139,"['K', 'Cu', 'Th', 'S']",-1.8138160631331388
TlCr5S4Se4,1.89,1.9475908631765693,"['Tl', 'Cr', 'S', 'Se']",-0.05759086317656936
Na2Hg3Ge2S8,0.85,0.8050431681290009,"['Na', 'Hg', 'Ge', 'S']",0.04495683187099908
Ba23Ga8Sb2S38,4.0,3.3053385853412154,"['Ba', 'Ga', 'Sb', 'S']",0.6946614146587846
CsAg2TeS6,2.31,2.1398469852126114,"['Cs', 'Ag', 'Te', 'S']",0.17015301478738865
Cu2GeS3,2.6,3.3201164864661594,"['Cu', 'Ge', 'S']",-0.7201164864661593
ThOS,3.4028090909090905,4.020647435483082,"['Th', 'O', 'S']",-0.6178383445739914
Bi6Cu3S10I,0.22,0.11509768976091285,"['Bi', 'Cu', 'S', 'I']",0.10490231023908717
Ce2YbCuS5,2.8,2.308496586837064,"['Ce', 'Yb', 'Cu', 'S']",0.4915034131629361
Rb5BS4O16,2.26,1.9718385174104733,"['Rb', 'B', 'S', 'O']",0.2881614825895269
Pd3P2S8,1.42,1.168213617232678,"['Pd', 'P', 'S']",0.2517863827673219
Ag2CdGeS4,6.31,6.056969995411433,"['Ag', 'Cd', 'Ge', 'S']",0.2530300045885667
SnS,2.3,2.449734818502688,"['Sn', 'S']",-0.14973481850268833
CdS0.35Se0.65,1.68,1.3766272569409608,"['Cd', 'S', 'Se']",0.3033727430590392
Ca3La2Sn3S12,1.8,1.8161445002910712,"['Ca', 'La', 'Sn', 'S']",-0.016144500291071173
Cs2Ga2S5,2.924,2.725068350935911,"['Cs', 'Ga', 'S']",0.1989316490640891
SnGa2GeS6,2.21,1.9768430815352904,"['Sn', 'Ga', 'Ge', 'S']",0.23315691846470954
Rh0.67S2,2.78,2.721806272521885,"['Rh', 'S']",0.05819372747811435
K2Cu2Sn2S6,1.18,0.8141837081873264,"['K', 'Cu', 'Sn', 'S']",0.3658162918126735
NaIn3S5,1.3,1.30104503666922,"['Na', 'In', 'S']",-0.0010450366692200674
TlScS2,1.5,1.6165609253512487,"['Tl', 'Sc', 'S']",-0.11656092535124872
In2S3,2.6,3.5184715212115494,"['In', 'S']",-0.9184715212115492
SrPr2S4,5.17,6.4958465669427286,"['Sr', 'Pr', 'S']",-1.3258465669427286
Pr2S3,2.47,2.3167473893178654,"['Pr', 'S']",0.1532526106821348
RbCu2SbS3,2.85,2.6712335597868533,"['Rb', 'Cu', 'Sb', 'S']",0.1787664402131468
Ce2S3,2.35,2.2437706372854485,"['Ce', 'S']",0.10622936271455163
UY4O3S5,1.22,0.7157914758538455,"['U', 'Y', 'O', 'S']",0.5042085241461545
Nd2ZrS5,6.53,5.853422757012848,"['Nd', 'Zr', 'S']",0.6765772429871522
TlInGeS4,0.69,0.6262055362144254,"['Tl', 'In', 'Ge', 'S']",0.06379446378557453
Cu0.05Ga1.95S2.95,1.3,2.6827474910079703,"['Cu', 'Ga', 'S']",-1.3827474910079702
K10Zn4Ge4S17,0.35,0.29780777490475163,"['K', 'Zn', 'Ge', 'S']",0.052192225095248346
Zn6S5Cl2,2.65,2.5457249684867778,"['Zn', 'S', 'Cl']",0.10427503151322216
Li2ZnSnS4,4.17,4.7874029500308355,"['Li', 'Zn', 'Sn', 'S']",-0.6174029500308365
Rb2AgVS4,1.6,2.307114378776501,"['Rb', 'Ag', 'V', 'S']",-0.7071143787765011
Cs4Zr3S14,2.41,2.277922813611977,"['Cs', 'Zr', 'S']",0.13207718638802302
BaGa2S4,0.84,0.9244507961608948,"['Ba', 'Ga', 'S']",-0.08445079616089479
Cd3In2S2Te4,0.255,0.29823678032022105,"['Cd', 'In', 'S', 'Te']",-0.04323678032022105
Tl2CeP2S7,1.2063636363636363,0.9914168429400236,"['Tl', 'Ce', 'P', 'S']",0.21494679342361267
Ag2GeS3,2.37,1.7149254435561314,"['Ag', 'Ge', 'S']",0.6550745564438687
K2TiCu2S4,1.29,1.4342230548933284,"['K', 'Ti', 'Cu', 'S']",-0.14422305489332832
Cu3TaS4,2.07,2.205684651240352,"['Cu', 'Ta', 'S']",-0.13568465124035226
AgGaGeS4,0.19,0.4888002166320629,"['Ag', 'Ga', 'Ge', 'S']",-0.2988002166320629
NaInSnS4,2.0,1.335002642620287,"['Na', 'In', 'Sn', 'S']",0.664997357379713
RbCu2VS4,1.9315714285714287,2.0613389991478406,"['Rb', 'Cu', 'V', 'S']",-0.12976757057641186
IrSSe,1.08,1.2822172481271021,"['Ir', 'S', 'Se']",-0.20221724812710185
NaLaS3,2.58,2.426502548826937,"['Na', 'La', 'S']",0.15349745117306313
Cs2ZnGe3S8,1.30625,1.2317960143869635,"['Cs', 'Zn', 'Ge', 'S']",0.0744539856130364
NaInS2,4.5,3.791898159205493,"['Na', 'In', 'S']",0.7081018407945066
Bi14.7In11.3S38,0.9,0.8838353026290573,"['Bi', 'In', 'S']",0.016164697370942727
InP2S4,3.71,4.015426758390879,"['In', 'P', 'S']",-0.30542675839087874
CsCu2SbS3,0.9,0.7158384530680504,"['Cs', 'Cu', 'Sb', 'S']",0.18416154693194964
BaAgSbS3,0.46,0.7937454791805632,"['Ba', 'Ag', 'Sb', 'S']",-0.33374547918056313
GdIn3S6,2.37,2.9113730219563134,"['Gd', 'In', 'S']",-0.5413730219563129
Cs10Cd4Sn4S17,1.5,1.8041765504169744,"['Cs', 'Cd', 'Sn', 'S']",-0.30417655041697444
InS,0.8,0.6911815696694301,"['In', 'S']",0.10881843033056993
OsSbS,4.35,4.2188340003284335,"['Os', 'Sb', 'S']",0.13116599967156614
Tl4Ta2S11,0.37,1.6969616261068317,"['Tl', 'Ta', 'S']",-1.3269616261068315
SnS0.25Se0.75,0.09700000000000003,0.5329139976820212,"['Sn', 'S', 'Se']",-0.4359139976820212
NaBa2Cu3S5,1.5,1.8729200989457464,"['Na', 'Ba', 'Cu', 'S']",-0.3729200989457464
TlS2,1.78,2.564221380254116,"['Tl', 'S']",-0.7842213802541156
Ba2BiInS5,1.6900000000000002,2.190820493471312,"['Ba', 'Bi', 'In', 'S']",-0.5008204934713116
Cs2Hg3S4,2.675,2.472450750923178,"['Cs', 'Hg', 'S']",0.2025492490768217
Ba3CdSn2S8,0.28,0.13942279189655515,"['Ba', 'Cd', 'Sn', 'S']",0.14057720810344487
SrZnSO,1.36,1.325165929420228,"['Sr', 'Zn', 'S', 'O']",0.034834070579772065
HgS,2.3,1.7576384396298064,"['Hg', 'S']",0.5423615603701935
Cs2Sn3Sb2S10,0.88,1.1049056588458992,"['Cs', 'Sn', 'Sb', 'S']",-0.2249056588458992
BaCdSnS4,1.7,2.1451591243665344,"['Ba', 'Cd', 'Sn', 'S']",-0.4451591243665345
Pb0.95Se0.95Ge0.05S0.05,2.0,0.9543968417597792,"['Pb', 'Se', 'Ge', 'S']",1.0456031582402208
NaAsS2,3.01,2.915094208465609,"['Na', 'As', 'S']",0.09490579153439073
AgNb2PS10,4.065,4.417744300690577,"['Ag', 'Nb', 'P', 'S']",-0.35274430069057683
Na2Ga2GeS6,2.19,2.0659309730755577,"['Na', 'Ga', 'Ge', 'S']",0.12406902692444223
NaAlGeS4,1.03,1.5953399685977327,"['Na', 'Al', 'Ge', 'S']",-0.5653399685977327
NaNb2PS10,7.261666666666668,7.738054629321217,"['Na', 'Nb', 'P', 'S']",-0.4763879626545498
K2SmP2S7,0.20600000000000002,0.13658744834981995,"['K', 'Sm', 'P', 'S']",0.06941255165018004
Sm2YbCuS5,1.15,0.6684406928653797,"['Sm', 'Yb', 'Cu', 'S']",0.4815593071346202
K3Ga3Ge7S20,6.4,4.917013407511012,"['K', 'Ga', 'Ge', 'S']",1.482986592488988
LiSm3SiS7,2.04,2.2309412524972227,"['Li', 'Sm', 'Si', 'S']",-0.1909412524972227
RbIn5S6,2.24,2.0618713716375847,"['Rb', 'In', 'S']",0.1781286283624155
Cu3SbS4,3.41,3.144993979082477,"['Cu', 'Sb', 'S']",0.2650060209175229
Rb4Ti3S14,3.0,3.141858301464344,"['Rb', 'Ti', 'S']",-0.14185830146434375
Hg7InS6Cl5,1.0,2.9665600514073045,"['Hg', 'In', 'S', 'Cl']",-1.9665600514073045
RbCd4Ga5S12,0.66,0.8995475327344931,"['Rb', 'Cd', 'Ga', 'S']",-0.23954753273449306
Hg3PS3,0.49,0.3913802920410943,"['Hg', 'P', 'S']",0.09861970795890568
GaS,0.945,0.5575324057159774,"['Ga', 'S']",0.38746759428402255
RbCu4AsS4,1.5,1.5746653280444205,"['Rb', 'Cu', 'As', 'S']",-0.0746653280444205
K6Nb2.97Ta1.03S25,1.69,1.4438294354682908,"['K', 'Nb', 'Ta', 'S']",0.2461705645317092
La2S3,2.575,2.444902740413869,"['La', 'S']",0.13009725958613094
CuSbS2,4.39,4.27664697819863,"['Cu', 'Sb', 'S']",0.11335302180136965
Pb0.98Te0.98Ge0.02S0.02,1.8,1.8197000092873616,"['Pb', 'Te', 'Ge', 'S']",-0.01970000928736182
AgCd3PS6,0.85,1.1614580474479963,"['Ag', 'Cd', 'P', 'S']",-0.3114580474479963
OsPS,2.21,2.1544921630011395,"['Os', 'P', 'S']",0.055507836998860416
Gd4GaSbS9,0.42,0.6979496258144762,"['Gd', 'Ga', 'Sb', 'S']",-0.2779496258144762
Tl2S,1.27,0.9000096701819187,"['Tl', 'S']",0.3699903298180813
Al2S3,2.0,2.0211221549480345,"['Al', 'S']",-0.021122154948034492
Eu3Bi4S9,2.48,3.0422192897374774,"['Eu', 'Bi', 'S']",-0.5622192897374774
KBiCu2S3,1.89,2.2771857423152992,"['K', 'Bi', 'Cu', 'S']",-0.38718574231529934
Cs2AgVS4,2.9,3.086957976847134,"['Cs', 'Ag', 'V', 'S']",-0.1869579768471339
CdS0.55Se0.45,0.8,1.174994792906079,"['Cd', 'S', 'Se']",-0.3749947929060791
Sn2S,1.2,2.0087362213804054,"['Sn', 'S']",-0.8087362213804055
K4Nb2S11,1.95,1.671507297021452,"['K', 'Nb', 'S']",0.27849270297854806
Eu3Sb4S9,1.6,1.7322193001302706,"['Eu', 'Sb', 'S']",-0.1322193001302705
TlGaS2,0.69,0.5202110467457599,"['Tl', 'Ga', 'S']",0.16978895325424004
Dy2S3,2.68,2.576623845145451,"['Dy', 'S']",0.1033761548545491
Y3GaS6,1.505,3.028882397721861,"['Y', 'Ga', 'S']",-1.5238823977218616
RbInS2,2.21,2.3178592105687583,"['Rb', 'In', 'S']",-0.10785921056875836
KAgAsS2,0.8,1.126784182242619,"['K', 'Ag', 'As', 'S']",-0.32678418224261896
Zn0.95S0.95Ga0.05P0.05,1.55,1.4448690640795006,"['Zn', 'S', 'Ga', 'P']",0.10513093592049948
TlCr5S3Se5,0.6,1.210188697332586,"['Tl', 'Cr', 'S', 'Se']",-0.6101886973325861
InBi2S4Cl,0.72,0.4660046339320614,"['In', 'Bi', 'S', 'Cl']",0.2539953660679386
Pr2.48Tb0.52Ga1.67S7,3.9,3.864766568124156,"['Pr', 'Tb', 'Ga', 'S']",0.035233431875843824
Bi2SI2O11,4.2,4.216087641655308,"['Bi', 'S', 'I', 'O']",-0.016087641655308182
PtS,2.4,2.6674201319829534,"['Pt', 'S']",-0.26742013198295345
NaCeS3,8.0,6.788288681800412,"['Na', 'Ce', 'S']",1.2117113181995878
SnGeS3,1.2,1.3369224987676374,"['Sn', 'Ge', 'S']",-0.1369224987676374
Ag7AsS6,4.4,4.092259546214268,"['Ag', 'As', 'S']",0.30774045378573245
PbGa4S7,2.0,3.090896390369198,"['Pb', 'Ga', 'S']",-1.0908963903691982
Ce1.3Lu0.7S3,2.6,3.1544846463314853,"['Ce', 'Lu', 'S']",-0.5544846463314852
La2ZrS5,3.1,4.346799918611583,"['La', 'Zr', 'S']",-1.246799918611583
EuSb4S7,2.0,1.9651735460297344,"['Eu', 'Sb', 'S']",0.034826453970265625
Na2ZnSn2S6,2.52,3.0613868874469463,"['Na', 'Zn', 'Sn', 'S']",-0.5413868874469463
CaGd2S4,4.2,3.7938699237527262,"['Ca', 'Gd', 'S']",0.4061300762472739
Na2Hg3Si2S8,1.41,1.6593436295704749,"['Na', 'Hg', 'Si', 'S']",-0.24934362957047496
CoAsS,1.27,1.0017481364423757,"['Co', 'As', 'S']",0.2682518635576243
Cs2Hg5.75Cd0.25S7,2.8,2.723318474336099,"['Cs', 'Hg', 'Cd', 'S']",0.07668152566390063
Ba4Ge3S9Cl2,1.32,1.6253101116447397,"['Ba', 'Ge', 'S', 'Cl']",-0.30531011164473965
Pb4Ga5GeS12,1.12,0.7690605820744905,"['Pb', 'Ga', 'Ge', 'S']",0.35093941792550964
KSbS2,2.2,2.177275775658944,"['K', 'Sb', 'S']",0.022724224341056143
Cu2ZnSiS4,1.714,0.3941019282435887,"['Cu', 'Zn', 'Si', 'S']",1.3198980717564113
Nd2HfS5,0.3,0.3763802997205685,"['Nd', 'Hf', 'S']",-0.07638029972056852
SrThP2S8,1.5,1.9880938078425627,"['Sr', 'Th', 'P', 'S']",-0.4880938078425627
Pb2SbS2I3,1.5,1.473851001026544,"['Pb', 'Sb', 'S', 'I']",0.026148998973456017
LiSbS2,0.4,0.6043906234705911,"['Li', 'Sb', 'S']",-0.20439062347059112
SnS0.8Se0.2,2.19,2.07889010935922,"['Sn', 'S', 'Se']",0.11110989064078014
LiBiS2,2.31,1.4193716534320069,"['Li', 'Bi', 'S']",0.8906283465679932
Nd4Ge3S12,1.93,2.3112953182669695,"['Nd', 'Ge', 'S']",-0.3812953182669692
K2Hg3S2.69Se1.31,2.27,2.0291714393460563,"['K', 'Hg', 'S', 'Se']",0.24082856065394376
Pb2Bi5.9La2.1S14,1.86,1.7410925291244848,"['Pb', 'Bi', 'La', 'S']",0.11890747087551536
Ir0.67S2,2.185,2.1242181291346025,"['Ir', 'S']",0.06078187086539755
Pb0.97Se0.97Ge0.03S0.03,2.376666666666667,1.9797276859687667,"['Pb', 'Se', 'Ge', 'S']",0.3969389806979001
Cu0.2Ga1.8S2.8,0.235,0.16216747537752774,"['Cu', 'Ga', 'S']",0.07283252462247225
Na2In2SiS6,3.63,3.4420974111793736,"['Na', 'In', 'Si', 'S']",0.18790258882062627
Dy4S4Te3,0.24,1.3839685366969672,"['Dy', 'S', 'Te']",-1.1439685366969672
RuAsS,1.24,1.0993987467924011,"['Ru', 'As', 'S']",0.14060125320759884
BiCuOS,1.06,1.4790315823546916,"['Bi', 'Cu', 'O', 'S']",-0.4190315823546915
As4S4,0.066,0.09945387201157807,"['As', 'S']",-0.03345387201157807
SrLa2S4,1.945,1.9748518918957647,"['Sr', 'La', 'S']",-0.02985189189576509
Ce4Ge3S12,1.62,1.3239036076231354,"['Ce', 'Ge', 'S']",0.2960963923768647
K2Hg3Ge2S8,2.53,2.500699350655493,"['K', 'Hg', 'Ge', 'S']",0.02930064934450672
Na2Hg3S2.51Se1.49,2.5,2.6355528325976945,"['Na', 'Hg', 'S', 'Se']",-0.13555283259769446
K0.8Hg1.2Sn2S8,10.0,9.816187157151258,"['K', 'Hg', 'Sn', 'S']",0.18381284284874155
AgAsS2,2.34,2.8796493153844684,"['Ag', 'As', 'S']",-0.5396493153844681
PbMnIn2S5,0.965,0.9303479481541056,"['Pb', 'Mn', 'In', 'S']",0.03465205184589437
Tl2Hg3S4,1.6,1.5554702169803942,"['Tl', 'Hg', 'S']",0.04452978301960586
CsSbS2O8,1.18,1.180468153475216,"['Cs', 'Sb', 'S', 'O']",-0.0004681534752160044
CuAlS2,0.46,0.6071570740845242,"['Cu', 'Al', 'S']",-0.14715707408452422
La2HfS5,1.775,1.9092922785408584,"['La', 'Hf', 'S']",-0.13429227854085846
Bi2S3,1.4819399999999998,1.3040291154329804,"['Bi', 'S']",0.17791088456701942
Bi3In4S10,1.0,0.7632453464321269,"['Bi', 'In', 'S']",0.23675465356787306
InBi2S4Br,2.91,2.8929253027855406,"['In', 'Bi', 'S', 'Br']",0.01707469721445953
ZnS,1.61,1.50922734264209,"['Zn', 'S']",0.10077265735790997
Cu3YbS3,1.85,1.623428548163174,"['Cu', 'Yb', 'S']",0.22657145183682606
Pb0.9Se0.9Ge0.1S0.1,0.7,1.8322901186318301,"['Pb', 'Se', 'Ge', 'S']",-1.1322901186318302
In6S7,2.34,2.2804691981915384,"['In', 'S']",0.059530801808461487
HfS2,4.2,3.9771701296651103,"['Hf', 'S']",0.22282987033488988
