formula,actual,predicted,elements,residual
KRbBi8Se13,3.0,2.909904188939177,'K' 'Rb' 'Bi' 'Se',0.0900958110608232
RbAg5P2S8,3.4,4.060186105969504,'Rb' 'Ag' 'P' 'S',-0.6601861059695042
RbBi3Se4Te,0.5,0.6577812970917849,'Rb' 'Bi' 'Se' 'Te',-0.1577812970917849
Rb5BS4O16,2.26,1.9718385174104733,'Rb' 'B' 'S' 'O',0.2881614825895269
RbPbPO4,0.9,0.935088309501478,'Rb' 'Pb' 'P' 'O',-0.03508830950147801
RbCu2SbS3,2.85,2.6712335597868533,'Rb' 'Cu' 'Sb' 'S',0.1787664402131468
Rb2AgVS4,1.6,2.307114378776501,'Rb' 'Ag' 'V' 'S',-0.7071143787765011
Rb2Cd3Se4,0.46,1.9729061248317856,'Rb' 'Cd' 'Se',-1.5129061248317857
RbCu2VS4,1.9315714285714287,2.0613389991478406,'Rb' 'Cu' 'V' 'S',-0.12976757057641186
Rb2GeB4O9,3.63,3.174313700329612,'Rb' 'Ge' 'B' 'O',0.4556862996703885
K2RbSb,5.39,3.919644653067314,'K' 'Rb' 'Sb',1.4703553469326858
RbCd4Ga5Se12,1.72,2.0915326301039894,'Rb' 'Cd' 'Ga' 'Se',-0.3715326301039894
RbScSe2O6,2.48,2.3273395953460803,'Rb' 'Sc' 'Se' 'O',0.15266040465391972
RbNb3Te2O12,0.16,0.1284646493058741,'Rb' 'Nb' 'Te' 'O',0.03153535069412591
Rb3Sb2Br9,2.48,2.4022468757704067,'Rb' 'Sb' 'Br',0.07775312422959324
RbIn5S6,2.24,2.0618713716375847,'Rb' 'In' 'S',0.1781286283624155
Rb4Ti3S14,3.0,3.1418583014643438,'Rb' 'Ti' 'S',-0.14185830146434375
RbCd4Ga5S12,0.66,0.8995475327344931,'Rb' 'Cd' 'Ga' 'S',-0.23954753273449306
RbGaSnSe4,1.536333333333333,1.7009666189409414,'Rb' 'Ga' 'Sn' 'Se',-0.16463328560760826
RbCu4AsS4,1.5,1.5746653280444205,'Rb' 'Cu' 'As' 'S',-0.0746653280444205
Li4Rb3B7O14,1.8,1.9158311262421417,'Li' 'Rb' 'B' 'O',-0.11583112624214165
RbBr,5.734999999999999,5.841410703617657,'Rb' 'Br',-0.1064107036176578
RbInS2,2.21,2.3178592105687583,'Rb' 'In' 'S',-0.10785921056875836
Rb3Sb2I9,3.46,3.5434342295124166,'Rb' 'Sb' 'I',-0.08343422951241664
RbPSe6,3.6,3.2454764998961307,'Rb' 'P' 'Se',0.3545235001038693
Rb2CuNbSe4,1.539,1.2993855657050115,'Rb' 'Cu' 'Nb' 'Se',0.2396144342949884
RbBi3Se5,4.145,3.6478081065185233,'Rb' 'Bi' 'Se',0.4971918934814763
RbZn4In5Se12,7.1,5.386212835215797,'Rb' 'Zn' 'In' 'Se',1.7137871647842011
CsRbP2Se8,0.46,1.0379734560723772,'Cs' 'Rb' 'P' 'Se',-0.5779734560723773
Rb2HgP2Se6,0.9517142857142856,1.0295408612321193,'Rb' 'Hg' 'P' 'Se',-0.07782657551783367
RbCdB3O6,2.55,1.7460327332946814,'Rb' 'Cd' 'B' 'O',0.8039672667053184
Rb3Al3Ge7S20,1.37,1.2996579012565077,'Rb' 'Al' 'Ge' 'S',0.0703420987434924
RbGeB3O7,5.13,2.3494554149635416,'Rb' 'Ge' 'B' 'O',2.7805445850364583
RbInGeS4,2.7,1.4187612369254181,'Rb' 'In' 'Ge' 'S',1.281238763074582
RbF,1.0266666666666666,1.1750327785009755,'Rb' 'F',-0.14836611183430892
Rb3Bi2Br9,4.1,3.7326948373417363,'Rb' 'Bi' 'Br',0.3673051626582633
Rb2PtI6O18,2.15,1.940336559583156,'Rb' 'Pt' 'I' 'O',0.20966344041684384
RbBiS2,1.67,2.6410021976221545,'Rb' 'Bi' 'S',-0.9710021976221546
Rb4Mo5P2O22,0.27,0.2825044695682921,'Rb' 'Mo' 'P' 'O',-0.012504469568292098
RbSbS2,1.09,1.3950550398010622,'Rb' 'Sb' 'S',-0.3050550398010621
Rb3NaMo2O8,1.99,2.505141195797901,'Rb' 'Na' 'Mo' 'O',-0.5151411957979011
Rb3Nb2AsSe11,3.8,3.579089299483937,'Rb' 'Nb' 'As' 'Se',0.22091070051606287
Rb2TeI6,2.8,3.5444429881930235,'Rb' 'Te' 'I',-0.7444429881930237
RbTa3Te2O12,1.58,1.4798963505352534,'Rb' 'Ta' 'Te' 'O',0.1001036494647467
Rb2Cd3S4,0.22,0.4272989935089102,'Rb' 'Cd' 'S',-0.2072989935089102
RbCl,1.465,1.2779886294349838,'Rb' 'Cl',0.18701137056501627
Rb2TiCu2S4,2.49,2.5532937893345986,'Rb' 'Ti' 'Cu' 'S',-0.0632937893345984
Li6Rb5B11O22,0.285,0.2713304121671269,'Li' 'Rb' 'B' 'O',0.013669587832873087
Rb2Cu2Sb2S5,2.05,1.965420684015736,'Rb' 'Cu' 'Sb' 'S',0.08457931598426383
Rb2Cd3Te4,1.2,1.4044467467081274,'Rb' 'Cd' 'Te',-0.20444674670812746
Rb1.54Cd1.54Bi2.46S6,3.4,2.044798466670509,'Rb' 'Cd' 'Bi' 'S',1.3552015333294911
Rb2BaNb2Se11,2.14,2.380326795227101,'Rb' 'Ba' 'Nb' 'Se',-0.2403267952271011
LiRbCO3,1.12,1.138126669023772,'Li' 'Rb' 'C' 'O',-0.0181266690237718
Rb2CuVS4,1.07,1.1514681662273558,'Rb' 'Cu' 'V' 'S',-0.08146816622735575
Rb3Ag9P4S16,1.0,0.8976738762617158,'Rb' 'Ag' 'P' 'S',0.1023261237382842
Rb2Cu2Sn2Se6,3.44,5.8999174648755375,'Rb' 'Cu' 'Sn' 'Se',-2.459917464875537
Na2RbSb,3.6625,2.341510740529261,'Na' 'Rb' 'Sb',1.320989259470739
Rb2CdBr2I2,0.66,2.2713770250308603,'Rb' 'Cd' 'Br' 'I',-1.61137702503086
Rb4Ag9Sb4S12,0.95,0.8645632203643476,'Rb' 'Ag' 'Sb' 'S',0.08543677963565233
Rb2TiAg2S4,0.32,0.2718382549707901,'Rb' 'Ti' 'Ag' 'S',0.04816174502920989
Rb9Bi13S24,1.9,2.2391015747413423,'Rb' 'Bi' 'S',-0.3391015747413424
RbYTe2O6,0.43,1.4356227417695226,'Rb' 'Y' 'Te' 'O',-1.0056227417695227
Rb4GeP4Se12,2.17,1.8745772279816624,'Rb' 'Ge' 'P' 'Se',0.29542277201833755
Rb2Te,3.65,2.9410842345381267,'Rb' 'Te',0.7089157654618732
RbCd4In5Se12,0.14500000000000002,0.1256017527002502,'Rb' 'Cd' 'In' 'Se',0.019398247299749816
RbNb4Br11,2.35,2.69774762756572,'Rb' 'Nb' 'Br',-0.34774762756571986
RbNbSe2O7,0.8,1.2066235644425962,'Rb' 'Nb' 'Se' 'O',-0.4066235644425962
Rb3Al3Ge7Se20,0.495,2.6976951498413246,'Rb' 'Al' 'Ge' 'Se',-2.2026951498413245
Rb2Hg3Sn2S8,1.61,1.3957152716800056,'Rb' 'Hg' 'Sn' 'S',0.21428472831999448
Rb2AgPS4,0.72,0.8602372774158642,'Rb' 'Ag' 'P' 'S',-0.14023727741586425
Rb3Sb,2.0125,1.7579319208356186,'Rb' 'Sb',0.2545680791643816
RbCd4Ga5Te12,0.7,1.1326399262103326,'Rb' 'Cd' 'Ga' 'Te',-0.4326399262103327
Rb2Cu2Sn2S6,3.255,2.9801999684152225,'Rb' 'Cu' 'Sn' 'S',0.2748000315847774
Rb4Ge3B6O17,0.6,0.6981841658614076,'Rb' 'Ge' 'B' 'O',-0.09818416586140766
RbMn4In5Se12,1.8166666666666664,1.1316569901636502,'Rb' 'Mn' 'In' 'Se',0.6850096765030163
Rb2CsSb,0.13,0.2365367859150513,'Rb' 'Cs' 'Sb',-0.10653678591505132
Rb2Cd3B16O28,4.76,4.988657350912373,'Rb' 'Cd' 'B' 'O',-0.22865735091237305
Rb2Cu2SnS4,2.08,1.5596866896408663,'Rb' 'Cu' 'Sn' 'S',0.5203133103591338
Rb2Mo3Se3O16,3.1,3.2290919245422707,'Rb' 'Mo' 'Se' 'O',-0.1290919245422706
Rb2Sn3Sb2S10,2.33,2.172873958585793,'Rb' 'Sn' 'Sb' 'S',0.15712604141420705
Rb2Zn3Se4O12,4.9,4.222494634607951,'Rb' 'Zn' 'Se' 'O',0.6775053653920491
Rb3Bi2I9,1.995,1.9753960531983488,'Rb' 'Bi' 'I',0.01960394680165134
Rb3ZnB5O10,2.66,4.355054286155788,'Rb' 'Zn' 'B' 'O',-1.6950542861557878
Rb6P3S15,2.3,2.814865491788221,'Rb' 'P' 'S',-0.5148654917882216
RbCuSb2S4,1.6,1.5853609295750142,'Rb' 'Cu' 'Sb' 'S',0.014639070424985913
RbH2I3O9,4.07,4.099555053588315,'Rb' 'H' 'I' 'O',-0.02955505358831445
RbH3Se2O6,4.84,5.09344266428479,'Rb' 'H' 'Se' 'O',-0.25344266428479045
RbHgSbTe3,0.2,1.1612298680089417,'Rb' 'Hg' 'Sb' 'Te',-0.9612298680089416
RbI,6.185,5.369278139672441,'Rb' 'I',0.8157218603275584
RbInTe3O8,3.9,3.54248316200815,'Rb' 'In' 'Te' 'O',0.3575168379918501
RbMn4Ga5Te12,1.53,1.3077412036432428,'Rb' 'Mn' 'Ga' 'Te',0.22225879635675727
RbSbSe2,1.62,1.6372105612810763,'Rb' 'Sb' 'Se',-0.01721056128107623
RbSbTe2,0.38,0.9632451796589088,'Rb' 'Sb' 'Te',-0.5832451796589088
RbTbSe2,2.5,2.1055342844124105,'Rb' 'Tb' 'Se',0.3944657155875895
RbZrPSe6,2.0,1.9553813881145141,'Rb' 'Zr' 'P' 'Se',0.04461861188548588
