formula,actual,predicted,elements,residual
Ag2CdP2S6,3.8,3.3733987071209386,Ag Cd P S,0.4266012928790612
RbAg5P2S8,3.4,4.060186105969504,Rb Ag P S,-0.6601861059695042
CsAg2TeS6,2.31,2.1398469852126114,Cs Ag Te S,0.17015301478738865
Ag2CdGeS4,6.31,6.056969995411433,Ag Cd Ge S,0.2530300045885667
AgFeSe2,2.01,2.049656368304082,Ag Fe Se,-0.039656368304082264
AgInSe2,0.15,0.09947197392051256,Ag In Se,0.050528026079487434
Rb2AgVS4,1.6,2.307114378776501,Rb Ag V S,-0.7071143787765011
Ag2GeS3,2.37,1.7149254435561314,Ag Ge S,0.6550745564438687
AgGaGeS4,0.19,0.4888002166320629,Ag Ga Ge S,-0.2988002166320629
BaAgSbS3,0.46,0.7937454791805632,Ba Ag Sb S,-0.33374547918056313
AgAsSe2,1.94,1.577046240044501,Ag As Se,0.3629537599554991
AgNb2PS10,4.065,4.417744300690577,Ag Nb P S,-0.35274430069057683
Ag0.25Cd0.5In2.25Te4,3.99,3.44363533410783,Ag Cd In Te,0.5463646658921704
Ag1.75InSb5.75Se11,2.238,0.9375317335219276,Ag In Sb Se,1.3004682664780725
AgPbBiSe3,0.8,0.9286625054522286,Ag Pb Bi Se,-0.12866250545222854
AgCd3PS6,0.85,1.1614580474479963,Ag Cd P S,-0.3114580474479963
Cs2AgVS4,2.9,3.086957976847134,Cs Ag V S,-0.1869579768471339
AgIn3Te5,2.18,2.4431445126205804,Ag In Te,-0.26314451262058025
K2AgSnSe4,2.8,2.982555714576722,K Ag Sn Se,-0.18255571457672204
Ag2MoI4O14,0.44,0.565764884132494,Ag Mo I O,-0.12576488413249404
Ag3AsSe3,1.855,2.06692272595426,Ag As Se,-0.21192272595425976
Cs2AgBiCl6,0.28,0.3374382735737411,Cs Ag Bi Cl,-0.05743827357374109
KAgAsS2,0.8,1.126784182242619,K Ag As S,-0.32678418224261896
AgP15,1.32,1.3098695113629215,Ag P,0.01013048863707855
AgI,0.9,1.218815027088584,Ag I,-0.31881502708858395
AgAlO2,0.2695,0.4685795710379521,Ag Al O,-0.1990795710379521
AgPdI3O9,5.12,5.911878275863803,Ag Pd I O,-0.7918782758638025
Ag7AsS6,4.4,4.092259546214268,Ag As S,0.30774045378573245
AgO,4.29,3.866388956034643,Ag O,0.4236110439653569
AgBiSe2,2.25,2.8116900326298104,Ag Bi Se,-0.5616900326298104
AgAsS2,2.34,2.8796493153844684,Ag As S,-0.5396493153844681
AgFeTe2,1.5,1.6380059673079028,Ag Fe Te,-0.13800596730790282
AgBiP2Se6,1.5,1.4802618414535529,Ag Bi P Se,0.019738158546447115
AgAlSe2,0.28,0.3304805245283671,Ag Al Se,-0.0504805245283671
Ag0.2Cd0.75In2.1Te4,0.4,0.8689967393055129,Ag Cd In Te,-0.4689967393055129
KAg2SbS3,0.4,0.6122255284730018,K Ag Sb S,-0.2122255284730018
AgN3,1.66,1.6536183962218702,Ag N,0.006381603778129685
AgBiS2,2.005,2.4174832992811703,Ag Bi S,-0.4124832992811705
Ag8GeS6,0.16699999999999998,0.06539424066573662,Ag Ge S,0.10160575933426336
Ba7AgGa5S15,0.72,0.7823557945723083,Ba Ag Ga S,-0.062355794572308325
Ag7AsSe6,0.63,0.5977245383230612,Ag As Se,0.032275461676938844
Ag2GeTe3,6.53,6.338089370247881,Ag Ge Te,0.19191062975211887
AgIn5Te8,0.684,0.6370773933158871,Ag In Te,0.046922606684112966
KAg11V4O16,2.47,2.8966040032922065,K Ag V O,-0.4266040032922063
Ag0.5Eu1.75GeS4,4.9366666666666665,4.976277733540665,Ag Eu Ge S,-0.039611066873998624
AgTlTe2,3.37,3.1308629310616523,Ag Tl Te,0.23913706893834785
Ba4AgGa5S12,2.12,2.4019742828455533,Ba Ag Ga S,-0.28197428284555315
Rb3Ag9P4S16,1.0,0.8976738762617158,Rb Ag P S,0.1023261237382842
Ag3AsS3,1.48,2.0788488525958844,Ag As S,-0.5988488525958844
Rb4Ag9Sb4S12,0.95,0.8645632203643476,Rb Ag Sb S,0.08543677963565233
Ag2PdO2,1.72,2.610546101908712,Ag Pd O,-0.8905461019087121
Rb2TiAg2S4,0.32,0.2718382549707901,Rb Ti Ag S,0.04816174502920989
AgCl,4.4,5.399122308203518,Ag Cl,-0.9991223082035176
K2AgVS4,1.28,1.8526740647002118,K Ag V S,-0.572674064700212
AgLi0.33Ti0.67O2,2.61,2.440591718405729,Ag Li Ti O,0.1694082815942708
AgSO4,2.4,2.203761986389312,Ag S O,0.19623801361068785
AgGaO2,2.83,2.573625026490335,Ag Ga O,0.25637497350966504
AgGaS2,0.37,0.3652586134730331,Ag Ga S,0.004741386526966872
AgScO2,0.15125,0.11454751492056126,Ag Sc O,0.03670248507943874
Ag3Ga3SiSe8,1.85,1.835479027203407,Ag Ga Si Se,0.014520972796593147
CsAgSb4S7,2.14,1.9705202861076447,Cs Ag Sb S,0.1694797138923554
Ba4AgInSe6,2.6,2.4387002728338576,Ba Ag In Se,0.1612997271661425
Rb2AgPS4,0.72,0.8602372774158642,Rb Ag P S,-0.14023727741586425
Ag2GeSe3,2.96,2.6652024570604613,Ag Ge Se,0.29479754293953864
Ag2HgI4,3.65,6.469953910838784,Ag Hg I,-2.8199539108387843
Ag2SnSe3,1.07,1.5481941193657909,Ag Sn Se,-0.4781941193657908
Ag2VI3O11,5.76,5.851029668294148,Ag V I O,-0.09102966829414784
Ag0.4Cd0.2In2.4Te4,1.6616666666666664,1.6036753730200122,Ag Cd In Te,0.05799129364665422
Ag2SnS3,3.8575,4.309411853384477,Ag Sn S,-0.4519118533844768
Ag0.1Cd0.8In2.1Te4,0.29,0.4596083410678738,Ag Cd In Te,-0.1696083410678738
Ag0.5Pb1.75GeSe4,1.51,0.8962570799818614,Ag Pb Ge Se,0.6137429200181386
Ag2NbP2S8,2.02,2.215603612801712,Ag Nb P S,-0.1956036128017118
Ag2V2I4O16,2.24,2.6700492815757526,Ag V I O,-0.4300492815757528
Ag3SbS3,2.048083333333333,1.12184905380823,Ag Sb S,0.9262342795251032
Ag5IO6,1.4,1.7712351338384131,Ag I O,-0.3712351338384132
Ag8SnSe6,0.71,0.7723255274179586,Ag Sn Se,-0.06232552741795861
AgAlS2,3.13,3.1297669807636868,Ag Al S,0.00023301923631313667
AgBiP2S6,1.7,2.0202575952678465,Ag Bi P S,-0.3202575952678466
AgBr,2.52,2.8763374166815616,Ag Br,-0.3563374166815616
AgGaGe3Se8,2.17,1.881712633570484,Ag Ga Ge Se,0.28828736642951625
AgGaGe5Se12,2.14,1.9431949388507768,Ag Ga Ge Se,0.19680506114922336
AgGaSe2,1.6738333333333333,1.448947794201498,Ag Ga Se,0.2248855391318352
AgInCd2Te3,0.47,0.6660388030899433,Ag In Cd Te,-0.1960388030899433
AgLi0.33Sn0.67O2,2.7,2.6876811553126707,Ag Li Sn O,0.012318844687329468
AgPbBiS3,1.2,0.7830397467158683,Ag Pb Bi S,0.4169602532841317
AgSbS2,1.923333333333333,1.454558986226086,Ag Sb S,0.4687743471072472
AgSbSe2,0.6920000000000001,0.8569332246632051,Ag Sb Se,-0.16493322466320506
AgScP2Se6,1.55,2.0179082375779807,Ag Sc P Se,-0.4679082375779806
AgTe,0.79,0.9210821730759128,Ag Te,-0.13108217307591274
CsAg2AsS3,2.7,2.1400856566998208,Cs Ag As S,0.5599143433001794
CsAg5Te3,0.65,1.3812316288874025,Cs Ag Te,-0.7312316288874025
K2AgIn3Se6,1.64,1.8985670363582547,K Ag In Se,-0.25856703635825484
K4Ag9Sb4S12,2.0,1.9373836201700063,K Ag Sb S,0.06261637982999367
KAg2AsS3,2.25,2.129568681610205,K Ag As S,0.12043131838979493
KAg2PS4,3.02,2.348975849277533,K Ag P S,0.6710241507224666
