formula,actual,predicted,elements,residual
NaInS2,4.5,3.7918981592054934,'Na' 'In' 'S',0.7081018407945066
Na0.5Pb1.75GeSe4,0.45,1.1592965581144252,'Na' 'Pb' 'Ge' 'Se',-0.7092965581144253
NaBa2Cu3S5,1.5,1.8729200989457464,'Na' 'Ba' 'Cu' 'S',-0.3729200989457464
NaInTe2,2.45,2.9563862874262608,'Na' 'In' 'Te',-0.5063862874262606
NaCl,0.28,0.3516298381021325,'Na' 'Cl',-0.07162983810213247
NaAsS2,3.01,2.915094208465609,'Na' 'As' 'S',0.09490579153439073
Na2CdGe2Se6,1.7,1.5713591780989071,'Na' 'Cd' 'Ge' 'Se',0.12864082190109286
Na2Ga2GeS6,2.19,2.0659309730755577,'Na' 'Ga' 'Ge' 'S',0.12406902692444224
NaAlGeS4,1.03,1.5953399685977327,'Na' 'Al' 'Ge' 'S',-0.5653399685977327
NaNb2PS10,7.261666666666668,7.738054629321217,'Na' 'Nb' 'P' 'S',-0.4763879626545498
Na2PtI6O18,0.68,0.750006906456667,'Na' 'Pt' 'I' 'O',-0.07000690645666696
Na7.36Ga7.24Sn4.78Se24,2.2,3.1177198674726068,'Na' 'Ga' 'Sn' 'Se',-0.9177198674726066
NaSb,3.25,2.9782949865958583,'Na' 'Sb',0.2717050134041417
NaH3Se2O6,0.34,0.3478971660556338,'Na' 'H' 'Se' 'O',-0.007897166055633786
Na3WO4Cl,0.17666666666666667,0.850431340274457,'Na' 'W' 'O' 'Cl',-0.6737646736077904
NaCeS3,8.0,6.788288681800412,'Na' 'Ce' 'S',1.2117113181995878
Na2ZnSn2S6,2.52,3.0613868874469463,'Na' 'Zn' 'Sn' 'S',-0.5413868874469463
Na2Hg3Si2S8,1.41,1.6593436295704749,'Na' 'Hg' 'Si' 'S',-0.24934362957047496
Na2Be4B4O11,0.9,1.4159621536547728,'Na' 'Be' 'B' 'O',-0.5159621536547728
Na2In2SiS6,3.63,3.4420974111793736,'Na' 'In' 'Si' 'S',0.18790258882062627
NaLa2TaO6,2.63,2.508972006243523,'Na' 'La' 'Ta' 'O',0.12102799375647688
Na2Hg3S2.51Se1.49,2.5,2.6355528325976945,'Na' 'Hg' 'S' 'Se',-0.13555283259769446
Na2ZnGe2S6,0.075,0.17403313581495006,'Na' 'Zn' 'Ge' 'S',-0.09903313581495006
Na2CsSb,4.0,4.174238752152447,'Na' 'Cs' 'Sb',-0.17423875215244689
Na2GeIn2Se6,0.7,0.956613615594348,'Na' 'Ge' 'In' 'Se',-0.25661361559434803
Na2Ti3O7,3.0,3.0020276038911065,'Na' 'Ti' 'O',-0.0020276038911064553
Na4MgSi2Se6,2.21,2.5234949710327017,'Na' 'Mg' 'Si' 'Se',-0.3134949710327017
Na2GdP2O8,1.92,2.497945501730979,'Na' 'Gd' 'P' 'O',-0.5779455017309791
Na2In2GeS6,6.67,6.3710658313438815,'Na' 'In' 'Ge' 'S',0.29893416865611844
Na2Te,2.61,2.9458307835848503,'Na' 'Te',-0.3358307835848504
NaBiS2,2.35,2.0683525832286,'Na' 'Bi' 'S',0.28164741677140004
NaIn3Se5,2.8,2.5164917247682554,'Na' 'In' 'Se',0.2835082752317444
NaNO2,3.1,2.8421115801425545,'Na' 'N' 'O',0.2578884198574456
Rb3NaMo2O8,1.99,2.505141195797901,'Rb' 'Na' 'Mo' 'O',-0.5151411957979011
Na2In4SSe6,1.05,1.2320218285986728,'Na' 'In' 'S' 'Se',-0.1820218285986728
NaSbTe2,1.8,0.2512150856260389,'Na' 'Sb' 'Te',1.5487849143739612
Na2BaSnS4,1.31,1.3108105655581523,'Na' 'Ba' 'Sn' 'S',-0.0008105655581522875
NaBr,2.25,2.0573229346546595,'Na' 'Br',0.1926770653453405
Na2KSb,5.1,4.1930401401081765,'Na' 'K' 'Sb',0.9069598598918232
Na2Zn3Se4O12,0.3,0.7215791822260105,'Na' 'Zn' 'Se' 'O',-0.4215791822260105
Na2RbSb,3.6625,2.341510740529261,'Na' 'Rb' 'Sb',1.320989259470739
NaSbSe2,1.6,1.8983635077896128,'Na' 'Sb' 'Se',-0.29836350778961274
NaCdAsS3,2.72,3.053568023377581,'Na' 'Cd' 'As' 'S',-0.33356802337758085
Na2Se,1.45,1.96848741587556,'Na' 'Se',-0.5184874158755597
NaSmP2S6,1.55,2.10098036077804,'Na' 'Sm' 'P' 'S',-0.5509803607780401
Na3MoO4F,2.932183333333333,2.486276859168358,'Na' 'Mo' 'O' 'F',0.4459064741649752
NaScSe2O6,0.28,0.4527798936318579,'Na' 'Sc' 'Se' 'O',-0.17277989363185786
Li0.2Na0.8AsSe2,1.042,0.8237439957012516,'Li' 'Na' 'As' 'Se',0.21825600429874847
Na2CdSnS4,2.6,3.2106802133099297,'Na' 'Cd' 'Sn' 'S',-0.6106802133099296
Na2ZnGe2Se6,1.635,1.2234292763117498,'Na' 'Zn' 'Ge' 'Se',0.4115707236882502
NaInSe2,1.51,1.6298363373377658,'Na' 'In' 'Se',-0.11983633733776575
Na8Al8Si38,1.0,0.7989369816172901,'Na' 'Al' 'Si',0.2010630183827099
Na4MgGe2Se6,1.44,1.5668749100303518,'Na' 'Mg' 'Ge' 'Se',-0.1268749100303519
NaYTe4O10,4.9,5.414519717801214,'Na' 'Y' 'Te' 'O',-0.514519717801214
Na0.5Pb1.75GeS4,5.98,4.723224588675821,'Na' 'Pb' 'Ge' 'S',1.2567754113241794
NaSbS2,2.0,2.607308242441393,'Na' 'Sb' 'S',-0.6073082424413929
Na2CdGe2S6,1.0950000000000002,1.1654379143135591,'Na' 'Cd' 'Ge' 'S',-0.07043791431355895
NaGaGe3Se8,1.28,1.666940810232619,'Na' 'Ga' 'Ge' 'Se',-0.3869408102326191
K3NaSn3Se8,2.2,1.957418763363389,'K' 'Na' 'Sn' 'Se',0.2425812366366112
Na2BaGeS4,3.7,3.056976531043315,'Na' 'Ba' 'Ge' 'S',0.6430234689566854
Na2BaSnSe4,2.46,2.5586887110801757,'Na' 'Ba' 'Sn' 'Se',-0.09868871108017574
Na2Ga2SnS6,2.245,2.704017586084401,'Na' 'Ga' 'Sn' 'S',-0.4590175860844008
Na2Ge2Se5,2.38,2.579930096194257,'Na' 'Ge' 'Se',-0.1999300961942572
Na2Nb4Se4O19,3.56,3.309348037191936,'Na' 'Nb' 'Se' 'O',0.2506519628080648
Na2S,2.4,2.8758802293158365,'Na' 'S',-0.4758802293158366
Na2TeS3,2.35,2.2843791754942764,'Na' 'Te' 'S',0.06562082450572371
Na3MoO4Cl,4.69,4.581701871209216,'Na' 'Mo' 'O' 'Cl',0.10829812879078472
Na3Sb,1.09,0.96260192265623,'Na' 'Sb',0.12739807734377007
Na3Sn2F6Cl,3.88,6.0852946933872785,'Na' 'Sn' 'F' 'Cl',-2.2052946933872786
Na5GdMo4O16,3.3760000000000003,3.7642325993253363,'Na' 'Gd' 'Mo' 'O',-0.388232599325336
NaBaB5O9,4.78,6.567883164002748,'Na' 'Ba' 'B' 'O',-1.7878831640027482
NaBiSe2,0.31666666666666665,0.7325536466359459,'Na' 'Bi' 'Se',-0.4158869799692793
NaF,10.5,10.41657696262683,'Na' 'F',0.08342303737316925
NaInI4O12,4.25,3.8996062531620304,'Na' 'In' 'I' 'O',0.35039374683796964
NaInTe2O6,4.0,3.657704429191565,'Na' 'In' 'Te' 'O',0.3422955708084352
NaNbSe2O7,3.725,3.624716317121166,'Na' 'Nb' 'Se' 'O',0.10028368287883403
NaSbF6,3.76,6.564185502971778,'Na' 'Sb' 'F',-2.8041855029717784
NaYbP2S6,1.85,2.491283006946329,'Na' 'Yb' 'P' 'S',-0.6412830069463289
