formula,actual,predicted,elements,residual
K2AuPS4,2.17,2.3557099415488083,K Au P S,-0.1857099415488084
Rb7Th2P6Se21,2.06,2.00918615021382,Rb Th P Se,0.050813849786179865
GaP,1.4,1.166881625848161,Ga P,0.2331183741518389
Rb2CdP2Se6,0.23,1.6648390132129105,Rb Cd P Se,-1.4348390132129103
GaAs0.01P0.99,0.059000000000000004,0.1784956877116297,Ga As P,-0.11949568771162973
K2CdP2Se6,0.85,1.3180071640482236,K Cd P Se,-0.4680071640482236
IrP2,1.55,1.671542202756255,Ir P,-0.12154220275625495
Ag2CdP2S6,3.8,3.3733987071209386,Ag Cd P S,0.4266012928790612
GaAs0.5P0.5,0.45,0.9863421503889328,Ga As P,-0.5363421503889327
RbAg5P2S8,3.4,4.060186105969504,Rb Ag P S,-0.6601861059695042
In0.2As0.2Ga0.8P0.8,3.81,3.4102395862239487,In As Ga P,0.3997604137760513
Ga0.01Al0.99P,1.1,0.5856755967900797,Ga Al P,0.5143244032099203
OsP4,2.59,1.675080826470574,Os P,0.9149191735294259
CdSnP2,2.0,1.7657830880015668,Cd Sn P,0.2342169119984332
Ga0.5P0.5Zn0.5Se0.5,1.85,2.451778928032493,Ga P Zn Se,-0.6017789280324929
GaAs0.4P0.6,2.63,2.247481461820141,Ga As P,0.38251853817985904
Ba3P3O10Cl,2.68,2.5533775697939776,Ba P O Cl,0.1266224302060226
B12P2,0.95,1.6433788760830597,B P,-0.6933788760830597
DyPO4,0.68,0.652840649472151,Dy P O,0.027159350527849013
GeP,2.42,1.9002495652319709,Ge P,0.5197504347680291
Pd3P2S8,1.42,1.168213617232678,Pd P S,0.2517863827673219
P2Se3,3.85,4.281426897334538,P Se,-0.4314268973345379
Hg6P6In2Cl9,2.15,1.4821009037741222,Hg P In Cl,0.6678990962258777
Si30P16Te8,3.06,2.800397927658193,Si P Te,0.2596020723418069
RuP2,3.0,2.1168237429715733,Ru P,0.8831762570284267
BiPO4,3.27,4.2694886389484425,Bi P O,-0.9994886389484424
RbPbPO4,0.9,0.935088309501478,Rb Pb P O,-0.03508830950147801
In2P3B1O12,1.6,1.5184996351886442,In P B O,0.08150036481135592
Ga0.01P0.01Zn0.99Se0.99,0.85,0.9011549219629532,Ga P Zn Se,-0.05115492196295324
Tl2CeP2S7,1.2063636363636363,0.9914168429400236,Tl Ce P S,0.21494679342361267
Cs2CdP2Se6,1.4,1.68447638292582,Cs Cd P Se,-0.2844763829258201
BP,4.7799999999999985,3.9833514665620235,B P,0.7966485334379754
GaAs0.6P0.4,3.52,3.986141152022808,Ga As P,-0.466141152022808
Ba5Ga6SnP12,1.71,1.7688322654393265,Ba Ga Sn P,-0.058832265439326514
Hg4P2HfCl6,4.119999999999999,2.435488134838584,Hg P Hf Cl,1.684511865161415
InP2S4,3.71,4.015426758390879,In P S,-0.30542675839087874
PdPSe,4.9,5.229516935970485,Pd P Se,-0.32951693597048504
RhP2,3.953333333333333,3.805912351509283,Rh P,0.14742098182404995
LuP,2.6,2.385938098778814,Lu P,0.21406190122118607
AgNb2PS10,4.065,4.417744300690577,Ag Nb P S,-0.35274430069057683
ZnGeP2,1.9,2.3267771679116205,Zn Ge P,-0.42677716791162057
NaNb2PS10,7.261666666666668,7.738054629321217,Na Nb P S,-0.4763879626545498
K2SmP2S7,0.20600000000000002,0.13658744834981995,K Sm P S,0.06941255165018004
GaAs0.8P0.2,2.93,2.0641844055676644,Ga As P,0.8658155944323358
Cs2Ba3P4O14,1.089,1.2387962492002256,Cs Ba P O,-0.1497962492002256
Ga0.1P0.1Zn0.9Se0.9,1.58,1.3530785445839566,Ga P Zn Se,0.2269214554160435
In0.8As0.8Ga0.2P0.2,2.2,1.974504068270028,In As Ga P,0.2254959317299725
MnP4,2.13,2.255110984519268,Mn P,-0.12511098451926814
Cd4P2Cl3,1.3533333333333333,1.3608100675355441,Cd P Cl,-0.007476734202210622
Hg3PS3,0.49,0.3913802920410943,Hg P S,0.09861970795890568
In0.8Al0.2P,6.4433333333333325,6.262782045703733,In Al P,0.1805512876295996
AgCd3PS6,0.85,1.1614580474479963,Ag Cd P S,-0.3114580474479963
OsPS,2.21,2.1544921630011395,Os P S,0.055507836998860416
Cs4GeP4Se12,4.8,5.300885794491012,Cs Ge P Se,-0.5008857944910119
SiP2,3.5,2.245443552557208,Si P,1.2545564474427922
PdP2,0.13,0.3768380491629157,Pd P,-0.2468380491629157
GaAs0.2P0.8,3.4125,3.523416282661617,Ga As P,-0.1109162826616168
Zn0.95S0.95Ga0.05P0.05,1.55,1.4448690640795006,Zn S Ga P,0.10513093592049948
AgP15,1.32,1.3098695113629215,Ag P,0.01013048863707855
RbPSe6,3.6,3.2454764998961307,Rb P Se,0.3545235001038693
TlPTe,3.75,3.5303616627372376,Tl P Te,0.2196383372627624
ZnSiP2,1.54,1.8178032494120824,Zn Si P,-0.27780324941208234
Pb3BiP3O12,1.9,1.5970429134959714,Pb Bi P O,0.3029570865040285
Ba5Ga6GeP12,0.8,1.4920539155549362,Ba Ga Ge P,-0.6920539155549361
CdP2,2.3,2.2690213264686063,Cd P,0.030978673531393493
Bi12PO20,2.45,2.423630111318732,Bi P O,0.026369888681268442
SrThP2S8,1.5,1.9880938078425627,Sr Th P S,-0.4880938078425627
K4In4P6Se20,2.31,2.350267272918116,K In P Se,-0.04026727291811572
In0.4As0.4Ga0.6P0.6,2.45,2.446998852630953,In As Ga P,0.003001147369046997
P2Se5,1.67,1.5270368313942535,P Se,0.14296316860574645
CsRbP2Se8,0.46,1.0379734560723772,Cs Rb P Se,-0.5779734560723773
Hg4P2ZrCl6,1.71,1.8708651127733853,Hg P Zr Cl,-0.16086511277338533
In0.99P0.99Ga0.01As0.01,0.129,0.9561251502723688,In P Ga As,-0.8271251502723688
Cs3W3PO13,3.02,2.7669258599799047,Cs W P O,0.2530741400200953
Rb2HgP2Se6,0.9517142857142856,1.0295408612321193,Rb Hg P Se,-0.07782657551783367
In0.4Ga0.6P,2.45,2.0455210601672444,In Ga P,0.4044789398327557
AgBiP2Se6,1.5,1.4802618414535529,Ag Bi P Se,0.019738158546447115
In0.9P0.9Ga0.1As0.1,4.45,3.8311099526573127,In P Ga As,0.6188900473426875
Zn3P2S8,0.625,1.3877090734430748,Zn P S,-0.7627090734430748
In0.3As0.3Ga0.7P0.7,2.075,1.7375015109157468,In As Ga P,0.3374984890842534
KH2PO4,0.48,0.9727635047891692,K H P O,-0.4927635047891692
In0.4Al0.6P,1.71,1.988133574430376,In Al P,-0.2781335744303761
Zn0.01S0.01Ga0.99P0.99,1.48,1.6338309322704534,Zn S Ga P,-0.1538309322704534
KZrPSe6,3.16,2.7964718839941987,K Zr P Se,0.3635281160058015
Na2GdP2O8,1.92,2.497945501730979,Na Gd P O,-0.5779455017309791
Sr3EuP3O12,1.2,1.3968006119735863,Sr Eu P O,-0.19680061197358634
InPS4,3.4,1.3360368962750302,In P S,2.0639631037249697
In0.5As0.5Ga0.5P0.5,2.06,2.6436528850550447,In As Ga P,-0.5836528850550446
Ca3BiP3O12,2.77,2.592493982002165,Ca Bi P O,0.17750601799783494
SmP,0.5,0.27663574848034234,Sm P,0.22336425151965766
Sr3BiP3O12,3.08,2.7800411564533047,Sr Bi P O,0.2999588435466953
Rb4Mo5P2O22,0.27,0.2825044695682921,Rb Mo P O,-0.012504469568292098
Mn2P2Se6,2.54,2.305542581776021,Mn P Se,0.2344574182239789
Cd3P2,2.6,3.538834530908102,Cd P,-0.938834530908102
K6Yb3P5S20,1.88,2.029519215444563,K Yb P S,-0.14951921544456326
NiP2,3.88,3.676730641587622,Ni P,0.2032693584123777
Cs2P2Se8,2.0,1.6103314534734894,Cs P Se,0.3896685465265106
K2HgP2Se6,3.5,3.343611170741608,K Hg P Se,0.15638882925839193
Hg3PS4,4.53,4.295987002021802,Hg P S,0.23401299797819866
Zn0.7S0.7Ga0.3P0.3,3.26,3.12700269111937,Zn S Ga P,0.13299730888063
Cs5P5Se12,1.52,1.6945260088577738,Cs P Se,-0.1745260088577738
GaAs0.7P0.3,2.07,2.1368184110470265,Ga As P,-0.06681841104702667
Ga0.99P0.99Zn0.01Se0.01,0.5,1.3862987520979957,Ga P Zn Se,-0.8862987520979957
CuBiP2Se6,0.48,1.020302719957196,Cu Bi P Se,-0.5403027199571959
Ba3Tb2P4S16,1.95,1.8996824923451447,Ba Tb P S,0.05031750765485477
In0.01Al0.99P,4.85,4.191724699603337,In Al P,0.6582753003966628
CsZrPSe6,0.495,0.2874925493835958,Cs Zr P Se,0.2075074506164042
CsPSe6,1.3319999999999999,2.7472700913179247,Cs P Se,-1.4152700913179246
CsKP2Se8,0.4,0.18469687707586047,Cs K P Se,0.21530312292413947
PtP2,2.4,2.569361065591816,Pt P,-0.1693610655918163
Rb3Ag9P4S16,1.0,0.8976738762617158,Rb Ag P S,0.1023261237382842
K0.6Cs0.4PSe6,1.75,1.4244357968745291,K Cs P Se,0.32556420312547085
Li3PS4,0.78,0.3804749827407461,Li P S,0.3995250172592539
In0.99As0.99Ga0.01P0.01,1.5,1.6398271448071382,In As Ga P,-0.1398271448071382
CdP2S4,1.17,1.1660844669082469,Cd P S,0.003915533091753076
NaSmP2S6,1.55,2.10098036077804,Na Sm P S,-0.5509803607780401
FeP4,4.89,4.8874559081290565,Fe P,0.002544091870943177
PdPS,3.02,2.3732313043910285,Pd P S,0.6467686956089715
PdPAs,0.16,1.6877133197738503,Pd P As,-1.5277133197738504
In0.7P0.7Ga0.3As0.3,3.5,2.8049893432526023,In P Ga As,0.6950106567473977
In0.3Ga0.7P,1.4,1.4945800809843224,In Ga P,-0.09458008098432248
OsPSe,0.59,1.0763188322003163,Os P Se,-0.4863188322003164
Cs2SnP2Se6,2.51,1.9505074133398936,Cs Sn P Se,0.5594925866601062
In0.5P0.5Ga0.5As0.5,0.41,1.5809404971979024,In P Ga As,-1.1709404971979025
PAs,2.01,1.1303676538166505,P As,0.8796323461833493
Rb4GeP4Se12,2.17,1.8745772279816624,Rb Ge P Se,0.29542277201833755
Cu2P2S6,2.7,2.5558568891051165,Cu P S,0.14414311089488366
K3Ti2P5S18,2.43,1.8570353700503992,K Ti P S,0.5729646299496011
K2CeP2O8,1.3866666666666667,1.4878240896078143,K Ce P O,-0.1011574229411476
Ba3EuP3O12,0.75,1.1744028220071543,Ba Eu P O,-0.4244028220071543
Cd4P2Br3,1.72,1.4891191361547569,Cd P Br,0.2308808638452429
Ga0.8Al0.2P,2.48,2.308761379663567,Ga Al P,0.1712386203364331
In0.9As0.9Ga0.1P0.1,1.22,2.0989683825070258,In As Ga P,-0.8789683825070258
AlP,0.67,0.7516559041926332,Al P,-0.08165590419263312
Li3AlP2,1.0699999999999998,1.0303088934918367,Li Al P,0.0396911065081631
Ga0.6Al0.4P,1.91,2.438637659364604,Ga Al P,-0.5286376593646043
Ga0.99Al0.01P,3.44,2.473478114895004,Ga Al P,0.9665218851049956
Zn0.9S0.9Ga0.1P0.1,1.1,0.8834159834398339,Zn S Ga P,0.21658401656016624
K4GeP4Se12,2.23,2.118790407645763,K Ge P Se,0.11120959235423687
GaAs0.1P0.9,1.92,3.0229199821834123,Ga As P,-1.1029199821834124
K10Sn3P8Se24,3.4,2.322825053745463,K Sn P Se,1.0771749462545368
Rb2AgPS4,0.72,0.8602372774158642,Rb Ag P S,-0.14023727741586425
K4P8Te4,2.0,1.6446978845485365,K P Te,0.3553021154514635
Cd4P2I3,3.6,3.7771084886417032,Cd P I,-0.17710848864170314
In0.2P0.2Ga0.8As0.8,3.3,3.658472679040688,In P Ga As,-0.3584726790406876
In0.4P0.4Ga0.6As0.6,4.2200000000000015,2.6035005439836585,In P Ga As,1.616499456016343
RuPAs,2.28,1.8076702211140392,Ru P As,0.4723297788859606
Cs4Th2P6S18,0.8,0.7020901052440411,Cs Th P S,0.0979098947559589
In0.9Al0.1P,0.6,0.8467106121825783,In Al P,-0.2467106121825783
Ba3Gd2P4S16,0.9,0.8400045569593306,Ba Gd P S,0.05999544304066939
KPbPO4,0.12,0.35404419085263505,K Pb P O,-0.23404419085263506
RuP4,1.5,1.7073450014157905,Ru P,-0.2073450014157905
CdGeP2,3.3,3.7595352030325717,Cd Ge P,-0.4595352030325723
KAu5PS8,1.143333333333333,1.312849010188062,K Au P S,-0.169515676854729
CuP2,1.44,1.813801225232071,Cu P,-0.37380122523207104
FePS,1.85,1.8536215418261448,Fe P S,-0.003621541826144714
Zn0.55S0.55Ga0.45P0.45,1.61,2.6533369350537885,Zn S Ga P,-1.0433369350537884
Zn3P2,2.89,3.223455608260496,Zn P,-0.33345560826049603
Ag2NbP2S8,2.02,2.215603612801712,Ag Nb P S,-0.1956036128017118
AgBiP2S6,1.7,2.0202575952678465,Ag Bi P S,-0.3202575952678466
AgScP2Se6,1.55,2.0179082375779807,Ag Sc P Se,-0.4679082375779806
B6P,3.3,3.216808328755345,B P,0.08319167124465432
Ba3Ho2P4S16,3.3,3.107081928889893,Ba Ho P S,0.1929180711101064
Ba3In2P4O16,3.87,4.518203792922859,Ba In P O,-0.6482037929228586
CdP4,0.9995000000000002,2.522014899575052,Cd P,-1.5225148995750517
CdSiP2,2.151666666666667,2.117475919317936,Cd Si P,0.03419074734873062
CoP2,0.35,0.4895517752148599,Co P,-0.1395517752148599
CoPS,0.4,0.6116465947707717,Co P S,-0.21164659477077166
Cs2CuP3S9,2.4,2.2212033100831228,Cs Cu P S,0.17879668991687714
Cs2Ta2P2Se12,2.29,1.6106635594063867,Cs Ta P Se,0.6793364405936133
Cs4Ta4P4Se24,2.38,1.3365113040109942,Cs Ta P Se,1.0434886959890055
Cs5BiP4Se12,1.85,1.9307435885957285,Cs Bi P Se,-0.08074358859572839
Eu3In2P4,0.452,0.8880397352448561,Eu In P,-0.4360397352448561
Fe2P3B1O12,3.52,3.090378161042392,Fe P B O,0.4296218389576083
Ga0.05P0.05Zn0.95Se0.95,2.4,2.3937630714691487,Ga P Zn Se,0.0062369285308512285
Ga0.2Al0.8P,2.43,2.7139070163884718,Ga Al P,-0.28390701638847204
Ga0.3P0.3Zn0.7Se0.7,2.15,2.2061272821472606,Ga P Zn Se,-0.056127282147260704
Ga0.4Al0.6P,2.4,2.568929913823464,Ga Al P,-0.1689299138234639
GaAs0.99P0.01,1.37,1.4745879788333944,Ga As P,-0.10458797883339432
GaAs0.9P0.1,1.5,1.5382212889382991,Ga As P,-0.038221288938299125
HgPS3,2.6,2.8238835408518765,Hg P S,-0.2238835408518769
In0.1As0.1Ga0.9P0.9,2.25,2.102282365497328,In As Ga P,0.14771763450267228
In0.1P0.1Ga0.9As0.9,1.6,1.4581576750620933,In P Ga As,0.14184232493790686
In0.3Al0.7P,2.3,2.2947234908775123,In Al P,0.00527650912248756
In0.3P0.3Ga0.7As0.7,1.67,1.4991171202119882,In P Ga As,0.17088287978801175
In0.5Al0.5P,2.35,2.035754880665248,In Al P,0.314245119334752
In0.7Al0.3P,1.9,1.787230201037314,In Al P,0.11276979896268592
InP2Se4,1.29,2.23077382459746,In P Se,-0.9407738245974602
K2P2Se6,2.08,2.2989496279957358,K P Se,-0.2189496279957361
K3Cr2P3S12,1.35,1.806622408559857,K Cr P S,-0.4566224085598569
K5In3P6Se19,2.2,2.151582802982542,K In P Se,0.04841719701745807
KAg2PS4,3.02,2.348975849277533,K Ag P S,0.6710241507224666
KTiPO5,3.67,3.5064438917449614,K Ti P O,0.16355610825503852
LaP,0.54,1.3179498975227624,La P,-0.7779498975227623
Mg3P2,1.4,2.5209202233851857,Mg P,-1.1209202233851858
NaYbP2S6,1.85,2.491283006946329,Na Yb P S,-0.6412830069463289
Pb2H2P2O6,3.97,4.1765368993362655,Pb H P O,-0.2065368993362653
PtPAs,0.4,0.6774917880813938,Pt P As,-0.2774917880813937
Rb6P3S15,2.3,2.814865491788221,Rb P S,-0.5148654917882216
RbZrPSe6,2.0,1.955381388114514,Rb Zr P Se,0.04461861188548588
RuPS,1.4,1.2068509600329629,Ru P S,0.19314903996703706
Tl2BiP2S7,1.8,2.371837220256534,Tl Bi P S,-0.5718372202565339
TlPS2,1.65,2.236964835153625,Tl P S,-0.586964835153625
UP2S7,1.41,2.1158158263933693,U P S,-0.7058158263933694
UP2S9,1.41,2.241468010065628,U P S,-0.8314680100656282
Zn0.85S0.85Ga0.15P0.15,2.65,2.664574352592407,Zn S Ga P,-0.014574352592406912
Zn0.99S0.99Ga0.01P0.01,3.7,2.8497376015692697,Zn S Ga P,0.8502623984307305
