formula,actual,predicted,elements,residual
BaB2O4,1.4,1.4427120857927471,"['Ba', 'B', 'O']",-0.04271208579274721
Pr2Te4O11,3.25,2.3626209116382584,"['Pr', 'Te', 'O']",0.8873790883617416
La2CoVO6,2.75,2.8551281895184366,"['La', 'Co', 'V', 'O']",-0.1051281895184366
CsPbPO4,1.4,1.6215151801666519,"['Cs', 'Pb', 'P', 'O']",-0.22151518016665214
V2O4,2.46,3.4048740584142916,"['V', 'O']",-0.944874058414292
AgInO2,2.385,2.825428561285888,"['Ag', 'In', 'O']",-0.44042856128588825
K2Mo2Se2O11,2.9,2.7765007247297984,"['K', 'Mo', 'Se', 'O']",0.12349927527020155
Bi7F11O5,3.6,2.1144769045513083,"['Bi', 'F', 'O']",1.4855230954486918
Tb2O3,0.12,0.17268152230783862,"['Tb', 'O']",-0.052681522307838624
Pb2Nb2Se4O15,2.06,1.4860208985425327,"['Pb', 'Nb', 'Se', 'O']",0.5739791014574673
PbSbO2Br,2.35,2.425891746832688,"['Pb', 'Sb', 'O', 'Br']",-0.07589174683268762
Ga2Te3O9,1.35,1.4894503992685184,"['Ga', 'Te', 'O']",-0.13945039926851832
Eu1.83Ta15O32,2.25,2.2625506659961427,"['Eu', 'Ta', 'O']",-0.01255066599614274
BiOCl,1.96,1.7334248448814815,"['Bi', 'O', 'Cl']",0.22657515511851845
In4As5O12Br3,1.2,1.2066564204536103,"['In', 'As', 'O', 'Br']",-0.006656420453610368
RbBa2P5O15,0.9,1.1110925745488751,"['Rb', 'Ba', 'P', 'O']",-0.2110925745488751
CeScO3,4.28,4.236366768270555,"['Ce', 'Sc', 'O']",0.04363323172944522
Bi2I4O13,0.66,0.9004774504323603,"['Bi', 'I', 'O']",-0.24047745043236024
Dy2Mo3O12,0.7,1.653419555023559,"['Dy', 'Mo', 'O']",-0.9534195550235592
PrCuOS,1.21,1.6654558945214415,"['Pr', 'Cu', 'O', 'S']",-0.4554558945214415
Sb8O11I2,1.4,1.3278233962691086,"['Sb', 'O', 'I']",0.0721766037308913
Sr3Ti2O7,7.3,8.141084935579455,"['Sr', 'Ti', 'O']",-0.8410849355794552
BaIn2P4O14,4.1,3.539008899623864,"['Ba', 'In', 'P', 'O']",0.5609911003761359
Ho2O3,1.04,1.1868254080115983,"['Ho', 'O']",-0.14682540801159827
Cu2Ta11O30,2.23,1.9776219053352388,"['Cu', 'Ta', 'O']",0.25237809466476113
In2As2O5Cl2,0.3,0.9962638943907772,"['In', 'As', 'O', 'Cl']",-0.6962638943907773
GeO2,1.37,0.6132938895185855,"['Ge', 'O']",0.7567061104814146
Li6Al2Te8O22,0.23666666666666664,0.36535909762574015,"['Li', 'Al', 'Te', 'O']",-0.1286924309590735
ErBiW2O9,2.9,2.5667432029642594,"['Er', 'Bi', 'W', 'O']",0.3332567970357405
Na2B6O9F2,3.1,2.8185155700037665,"['Na', 'B', 'O', 'F']",0.2814844299962336
Sn0.5GaZn3.5O6,0.7,0.8236422317345937,"['Sn', 'Ga', 'Zn', 'O']",-0.12364223173459375
Ho2Mo3O12,3.06,5.912875435618416,"['Ho', 'Mo', 'O']",-2.852875435618416
CaZnOS,1.75,1.4927112387214247,"['Ca', 'Zn', 'O', 'S']",0.25728876127857525
Ca4Bi6O13,1.4,0.9777963395482896,"['Ca', 'Bi', 'O']",0.4222036604517103
Zn3V2TeO10,0.75,0.7191718294936589,"['Zn', 'V', 'Te', 'O']",0.030828170506341124
Bi2YVO8,0.9,0.6532448731812774,"['Bi', 'Y', 'V', 'O']",0.24675512681872255
Bi24VO41,2.25,1.8858095324717947,"['Bi', 'V', 'O']",0.3641904675282053
Ce10OSe14,0.64,1.2605254468515152,"['Ce', 'O', 'Se']",-0.6205254468515152
YClMoO4,2.53,2.367510311212383,"['Y', 'Cl', 'Mo', 'O']",0.1624896887876166
Cs2Al2B2O7,1.56,1.5198025455985071,"['Cs', 'Al', 'B', 'O']",0.040197454401492916
CsZn2B3O7,1.84,1.9960474448053545,"['Cs', 'Zn', 'B', 'O']",-0.15604744480535435
BaV2SeO8,1.7,1.9508166810929293,"['Ba', 'V', 'Se', 'O']",-0.2508166810929293
Ta0.67Zr1.33O0.42N2.61,0.58,1.1841429859740042,"['Ta', 'Zr', 'O', 'N']",-0.6041429859740043
K2Gd2Ti3O10,1.59,0.641040588295736,"['K', 'Gd', 'Ti', 'O']",0.948959411704264
BiFeSe3O9,0.16499999999999998,0.15013748934231064,"['Bi', 'Fe', 'Se', 'O']",0.014862510657689345
KZn4B3O9,1.9,0.9629690428080524,"['K', 'Zn', 'B', 'O']",0.9370309571919476
ZnSnO3,0.55,1.9664247054565438,"['Zn', 'Sn', 'O']",-1.4164247054565438
Cs2B4SiO9,0.044000000000000004,0.09754622083494002,"['Cs', 'B', 'Si', 'O']",-0.053546220834940025
PbCoO3,3.2,3.9514233126714338,"['Pb', 'Co', 'O']",-0.7514233126714341
LaH2NO5,1.2,1.0300113971138076,"['La', 'H', 'N', 'O']",0.16998860288619233
Nb2O5,2.16,2.0236075988194644,"['Nb', 'O']",0.13639240118053575
Bi2Mo2Se2O13,0.32,0.3360274253333815,"['Bi', 'Mo', 'Se', 'O']",-0.016027425333381473
Na3ZnB5O10,2.58,2.3739416326773406,"['Na', 'Zn', 'B', 'O']",0.20605836732265947
Ba8Al10B12O41,4.76,4.232035162619239,"['Ba', 'Al', 'B', 'O']",0.5279648373807609
Bi24BO39,0.31,0.6686604257240818,"['Bi', 'B', 'O']",-0.3586604257240818
Ba3P3O10Cl,2.68,2.5533775697939776,"['Ba', 'P', 'O', 'Cl']",0.1266224302060226
BaO,2.91,3.074158177276129,"['Ba', 'O']",-0.1641581772761289
Cs3Nb9Te4O32,0.69,0.6715306346168548,"['Cs', 'Nb', 'Te', 'O']",0.018469365383145142
DyPO4,0.68,0.652840649472151,"['Dy', 'P', 'O']",0.027159350527849013
Li9Ga13Te21O66,4.05,4.739295406078863,"['Li', 'Ga', 'Te', 'O']",-0.6892954060788634
KV2I3O13,2.87,2.9317792710851025,"['K', 'V', 'I', 'O']",-0.0617792710851024
Gd2Mo3O12,4.125,3.5941905044292897,"['Gd', 'Mo', 'O']",0.5308094955707103
ThOS,3.4028090909090905,4.020647435483082,"['Th', 'O', 'S']",-0.6178383445739914
Sr5V3O12F,0.42,0.3405962541344509,"['Sr', 'V', 'O', 'F']",0.0794037458655491
CdTeO3,1.2,1.1524457711698493,"['Cd', 'Te', 'O']",0.0475542288301507
Cd2V2Te2O11,4.42,4.01289139861029,"['Cd', 'V', 'Te', 'O']",0.4071086013897096
Ba4B11O20F,2.75,2.5872498356830507,"['Ba', 'B', 'O', 'F']",0.16275016431694933
Rb5BS4O16,2.26,1.9718385174104733,"['Rb', 'B', 'S', 'O']",0.2881614825895269
Ba3MgTa2O9,0.29,0.3981886871135005,"['Ba', 'Mg', 'Ta', 'O']",-0.10818868711350048
EuBiW2O9,0.07500000000000001,0.3535910549372234,"['Eu', 'Bi', 'W', 'O']",-0.2785910549372234
AlVTe2O8,3.78,4.3709092742379285,"['Al', 'V', 'Te', 'O']",-0.5909092742379287
BiPO4,3.27,4.2694886389484425,"['Bi', 'P', 'O']",-0.9994886389484424
BaBiO2Cl,1.63,2.3878066103898417,"['Ba', 'Bi', 'O', 'Cl']",-0.7578066103898418
Sr3Se3O8Cl,2.83,2.40140988888015,"['Sr', 'Se', 'O', 'Cl']",0.42859011111984996
RbPbPO4,0.9,0.935088309501478,"['Rb', 'Pb', 'P', 'O']",-0.03508830950147801
PrO,3.9,2.830800156492584,"['Pr', 'O']",1.069199843507416
Ca5B3O9F,2.05,2.026731120727246,"['Ca', 'B', 'O', 'F']",0.02326887927275401
In2P3B1O12,1.6,1.5184996351886442,"['In', 'P', 'B', 'O']",0.08150036481135592
Ba3Ta5O14N,2.4163333333333337,2.3147839518104805,"['Ba', 'Ta', 'O', 'N']",0.1015493815228532
Li6Ga2Te8O22,2.02,3.374985045480284,"['Li', 'Ga', 'Te', 'O']",-1.3549850454802836
Zn2MoSeO7,1.25,0.21375432338788602,"['Zn', 'Mo', 'Se', 'O']",1.036245676612114
Cu2Ta4O11,1.0833333333333333,0.5745500809983328,"['Cu', 'Ta', 'O']",0.5087832523350004
CaSnO3,2.63,1.5864340499716407,"['Ca', 'Sn', 'O']",1.0435659500283592
UY4O3S5,1.22,0.7157914758538455,"['U', 'Y', 'O', 'S']",0.5042085241461545
La2O2MnSe2,2.98,2.4353362022253835,"['La', 'O', 'Mn', 'Se']",0.5446637977746165
Sc2O3,0.89,0.8506841247443022,"['Sc', 'O']",0.0393158752556978
Pb10B3O13Br3,2.29,1.97149108033656,"['Pb', 'B', 'O', 'Br']",0.3185089196634401
PbBiBO4,1.38,1.9272265226664704,"['Pb', 'Bi', 'B', 'O']",-0.5472265226664705
BiOI,7.3,6.591026060696348,"['Bi', 'O', 'I']",0.708973939303652
Cd4LuB3O10,4.091,3.8394919586254703,"['Cd', 'Lu', 'B', 'O']",0.2515080413745299
Cu2Te3O8,2.2,1.9428179645599613,"['Cu', 'Te', 'O']",0.2571820354400389
KBaB5O9,3.0,3.8045167573942513,"['K', 'Ba', 'B', 'O']",-0.8045167573942513
ZnO,0.1525,0.16346831207672796,"['Zn', 'O']",-0.010968312076727963
Na8CsB21O36,4.5,2.650826379405151,"['Na', 'Cs', 'B', 'O']",1.8491736205948488
CsNbSe2O7,1.0,2.579428130655719,"['Cs', 'Nb', 'Se', 'O']",-1.5794281306557192
Pb2O3,2.18,2.2099035195078667,"['Pb', 'O']",-0.02990351950786652
Cd4V3Te3O15,3.03,2.8119349086979977,"['Cd', 'V', 'Te', 'O']",0.21806509130200213
Ba2V4Te3O18,0.845,1.0223225062037269,"['Ba', 'V', 'Te', 'O']",-0.17732250620372692
Li4SrB2O6,0.161,0.06828767858755748,"['Li', 'Sr', 'B', 'O']",0.09271232141244252
Pb3BiV3O12,0.21,0.2473494019353151,"['Pb', 'Bi', 'V', 'O']",-0.037349401935315114
Rb2GeB4O9,3.63,3.174313700329612,"['Rb', 'Ge', 'B', 'O']",0.4556862996703885
Bi12SiO20,4.35,4.170361482876109,"['Bi', 'Si', 'O']",0.179638517123891
PrTaN2O,3.34,2.9986514004838565,"['Pr', 'Ta', 'N', 'O']",0.3413485995161434
Pb2B3O7.5H2,2.51,2.018088656499577,"['Pb', 'B', 'O', 'H']",0.4919113435004228
CeBiW2O9,0.6,0.5463224709301411,"['Ce', 'Bi', 'W', 'O']",0.0536775290698589
Li4.5Mn0.5TeO6,0.46,0.4037613407798002,"['Li', 'Mn', 'Te', 'O']",0.056238659220199834
RbScSe2O6,2.48,2.3273395953460803,"['Rb', 'Sc', 'Se', 'O']",0.15266040465391972
V2O5,1.0,1.054830360780505,"['V', 'O']",-0.05483036078050496
CdIO3Cl,2.85,2.8083938292984154,"['Cd', 'I', 'O', 'Cl']",0.041606170701584684
SrCrO4,0.5,0.6911278715383329,"['Sr', 'Cr', 'O']",-0.19112787153833288
Li2B4O7,4.0,1.801996275488,"['Li', 'B', 'O']",2.1980037245120005
Tm2O3,0.235,0.37303388417391226,"['Tm', 'O']",-0.13803388417391227
LiB3O5,2.0,1.5345032570635675,"['Li', 'B', 'O']",0.4654967429364325
Bi3Se2NO11,2.06,2.0244341699289574,"['Bi', 'Se', 'N', 'O']",0.03556583007104264
Cr2O3,1.56,0.9963110709296981,"['Cr', 'O']",0.5636889290703021
SrZnSO,1.36,1.325165929420228,"['Sr', 'Zn', 'S', 'O']",0.034834070579772065
La2O2FeSe2,2.9,2.1731811974515605,"['La', 'O', 'Fe', 'Se']",0.7268188025484394
Pb3Br2Se2O6,2.38,2.5204086320540338,"['Pb', 'Br', 'Se', 'O']",-0.14040863205403387
Tb2Mo3O12,10.4,10.196709186111127,"['Tb', 'Mo', 'O']",0.2032908138888736
LiGaO2,3.51,4.746603017744553,"['Li', 'Ga', 'O']",-1.2366030177445528
Ba3ZnTa2O9,2.3,2.206297595505964,"['Ba', 'Zn', 'Ta', 'O']",0.093702404494036
BaPrO3,1.745,2.063436930028564,"['Ba', 'Pr', 'O']",-0.3184369300285641
RbNb3Te2O12,0.16,0.1284646493058741,"['Rb', 'Nb', 'Te', 'O']",0.03153535069412591
KUO3Cl,4.84,3.781259675727489,"['K', 'U', 'O', 'Cl']",1.0587403242725109
Sr4Te3O8Cl4,0.26,0.4580138904866598,"['Sr', 'Te', 'O', 'Cl']",-0.1980138904866598
LaTaN2O,3.37,2.9556638807720272,"['La', 'Ta', 'N', 'O']",0.4143361192279729
Mn3Ta2O8,1.95,2.137688294144743,"['Mn', 'Ta', 'O']",-0.18768829414474308
Cu3Ta7O19,1.71,2.050750872236341,"['Cu', 'Ta', 'O']",-0.3407508722363408
Na2PtI6O18,0.68,0.750006906456667,"['Na', 'Pt', 'I', 'O']",-0.07000690645666696
KYTe2O6,1.96,1.8087809978098672,"['K', 'Y', 'Te', 'O']",0.15121900219013273
TbSb2BO8,2.46,2.088102918534849,"['Tb', 'Sb', 'B', 'O']",0.3718970814651508
Cs2Ba3P4O14,1.089,1.2387962492002256,"['Cs', 'Ba', 'P', 'O']",-0.1497962492002256
CsInTe3O8,1.14,0.9903903160738761,"['Cs', 'In', 'Te', 'O']",0.14960968392612395
Zn2LiGaO4,1.76,2.1274898158585867,"['Zn', 'Li', 'Ga', 'O']",-0.36748981585858653
Ba1.88Ta15O32,2.08,2.2318233978205395,"['Ba', 'Ta', 'O']",-0.15182339782053944
SrO,1.5,1.44573449948283,"['Sr', 'O']",0.05426550051716994
Ba5V3O12F,3.3,3.8752961101478203,"['Ba', 'V', 'O', 'F']",-0.57529611014782
K3B6O10Cl,0.221,0.6703494303650244,"['K', 'B', 'O', 'Cl']",-0.4493494303650244
CsTa3Se2O12,1.858412,2.0150132340121334,"['Cs', 'Ta', 'Se', 'O']",-0.15660123401213344
UO2,3.65,3.2761982254227915,"['U', 'O']",0.3738017745772084
Bi4PdSe4O12,0.7782533333333334,0.7924688651341851,"['Bi', 'Pd', 'Se', 'O']",-0.014215531800851776
ThOSe,1.46,1.5158317486013173,"['Th', 'O', 'Se']",-0.055831748601317344
Lu2O3,3.4,3.7068100233082246,"['Lu', 'O']",-0.3068100233082247
Li4Rb3B7O14,1.8,1.9158311262421417,"['Li', 'Rb', 'B', 'O']",-0.11583112624214165
CdIO4H,3.26,3.3784926853245336,"['Cd', 'I', 'O', 'H']",-0.11849268532453384
CaBi2O4,1.51,3.0361149893443438,"['Ca', 'Bi', 'O']",-1.5261149893443442
ReO3,3.3800000000000003,3.179068479206353,"['Re', 'O']",0.2009315207936475
H2Ti6O13,3.4410000000000003,3.909306655372535,"['H', 'Ti', 'O']",-0.4683066553725346
NH7Se2O6,2.04,2.1327154060615383,"['N', 'H', 'Se', 'O']",-0.09271540606153827
Ta0.67Zr1.33O1.89N1.63,0.55,0.5118416771223222,"['Ta', 'Zr', 'O', 'N']",0.038158322877677835
LiBi4Nb3O12,1.0,1.0203714801080137,"['Li', 'Bi', 'Nb', 'O']",-0.020371480108013703
La2NiVO6,2.585,2.9348438384683275,"['La', 'Ni', 'V', 'O']",-0.3498438384683276
Ag2MoI4O14,0.44,0.565764884132494,"['Ag', 'Mo', 'I', 'O']",-0.12576488413249404
SnO2,2.0,1.8630709837982409,"['Sn', 'O']",0.13692901620175912
CsGe5BO12,1.26,1.1887188726756674,"['Cs', 'Ge', 'B', 'O']",0.07128112732433256
BiOBr,2.5,2.380377931029943,"['Bi', 'O', 'Br']",0.1196220689700569
Sr0.5TaO3,0.12,0.17862518471519007,"['Sr', 'Ta', 'O']",-0.05862518471519008
NaH3Se2O6,0.34,0.3478971660556338,"['Na', 'H', 'Se', 'O']",-0.007897166055633786
Ba2InTaO6,4.81,5.888135314293822,"['Ba', 'In', 'Ta', 'O']",-1.0781353142938226
CrO3,2.3,2.108845964390201,"['Cr', 'O']",0.1911540356097987
Na3WO4Cl,0.17666666666666667,0.850431340274457,"['Na', 'W', 'O', 'Cl']",-0.6737646736077904
AgAlO2,0.2695,0.4685795710379521,"['Ag', 'Al', 'O']",-0.1990795710379521
Pb2BO4H,2.2,2.1614557306678703,"['Pb', 'B', 'O', 'H']",0.03854426933212984
K2Ta15O32,9.9,3.694137424716348,"['K', 'Ta', 'O']",6.2058625752836525
NiO,2.15,1.4042552560970192,"['Ni', 'O']",0.7457447439029807
CuGaO2,1.3650000000000002,1.2310089361976848,"['Cu', 'Ga', 'O']",0.1339910638023154
Bi2SI2O11,4.2,4.216087641655308,"['Bi', 'S', 'I', 'O']",-0.016087641655308182
Ce2O2FeSe2,2.55,2.422079003442734,"['Ce', 'O', 'Fe', 'Se']",0.1279209965572652
SrTiO3,0.17666666666666667,0.15381385745935727,"['Sr', 'Ti', 'O']",0.022852809207309397
AgPdI3O9,5.12,5.911878275863803,"['Ag', 'Pd', 'I', 'O']",-0.7918782758638025
Ca2SmTaO6,1.82,1.8098384737557067,"['Ca', 'Sm', 'Ta', 'O']",0.010161526244293341
EuO,4.84,4.172158211571047,"['Eu', 'O']",0.6678417884289534
CuScO2,1.4,1.6898425499405958,"['Cu', 'Sc', 'O']",-0.2898425499405959
SnO,1.05,0.781029695543725,"['Sn', 'O']",0.268970304456275
AgO,4.29,3.866388956034643,"['Ag', 'O']",0.4236110439653569
BaTaO2N,2.6,2.028675839395464,"['Ba', 'Ta', 'O', 'N']",0.5713241606045361
Pb3BiP3O12,1.9,1.5970429134959714,"['Pb', 'Bi', 'P', 'O']",0.3029570865040285
K8Ce2I18O53,3.75,3.0227810832533235,"['K', 'Ce', 'I', 'O']",0.7272189167466765
KH3Se2O6,0.35,0.7066297954285288,"['K', 'H', 'Se', 'O']",-0.3566297954285288
ScTiNbO6,2.2,1.4904609540843294,"['Sc', 'Ti', 'Nb', 'O']",0.7095390459156707
In2Se2O7,1.43,1.4247821410737231,"['In', 'Se', 'O']",0.005217858926276797
YFMoO4,2.31,2.2129433930993683,"['Y', 'F', 'Mo', 'O']",0.09705660690063178
SmBiW2O9,1.856666666666667,2.1076424719302507,"['Sm', 'Bi', 'W', 'O']",-0.25097580526358376
Sb3O4I,2.47,2.7772355567989164,"['Sb', 'O', 'I']",-0.30723555679891623
Bi12PO20,2.45,2.423630111318732,"['Bi', 'P', 'O']",0.026369888681268442
ThO2,3.34,2.5956129084157054,"['Th', 'O']",0.7443870915842945
Li4.5Al0.5TeO6,0.7833333333333332,0.784428830826772,"['Li', 'Al', 'Te', 'O']",-0.0010954974934387351
Li6Mo6Se6O33,0.1,0.42170772931767697,"['Li', 'Mo', 'Se', 'O']",-0.321707729317677
Na2Be4B4O11,0.9,1.4159621536547728,"['Na', 'Be', 'B', 'O']",-0.5159621536547728
LaCuOTe,1.8,1.7345168796065715,"['La', 'Cu', 'O', 'Te']",0.06548312039342853
LiBi4Ta3O12,0.04,0.0954589372439738,"['Li', 'Bi', 'Ta', 'O']",-0.055458937243973785
PbBiO2Cl,1.1,1.3283444450045303,"['Pb', 'Bi', 'O', 'Cl']",-0.22834444500453024
NaLa2TaO6,2.63,2.508972006243523,"['Na', 'La', 'Ta', 'O']",0.12102799375647688
BiCuOS,1.06,1.4790315823546916,"['Bi', 'Cu', 'O', 'S']",-0.4190315823546915
EuSb2BO8,0.8,0.968495090042678,"['Eu', 'Sb', 'B', 'O']",-0.16849509004267793
BaTeMo2O9,2.3,3.3891140776862136,"['Ba', 'Te', 'Mo', 'O']",-1.0891140776862138
CsSbS2O8,1.18,1.180468153475216,"['Cs', 'Sb', 'S', 'O']",-0.0004681534752160044
KTaO3,0.79,1.5290687579684583,"['K', 'Ta', 'O']",-0.7390687579684583
Cs3W3PO13,3.02,2.7669258599799047,"['Cs', 'W', 'P', 'O']",0.2530741400200953
Li6Fe2Te8O22,2.6,2.976131950161017,"['Li', 'Fe', 'Te', 'O']",-0.37613195016101697
Ce3MoO7,2.77,2.0862761990425,"['Ce', 'Mo', 'O']",0.6837238009575001
Nb6VSb3O25,2.18,2.1246389023981016,"['Nb', 'V', 'Sb', 'O']",0.055361097601898564
Pb4V2Se6O21,3.58,3.413930719243877,"['Pb', 'V', 'Se', 'O']",0.16606928075612304
LaCuOSe,2.86,2.5761318967259808,"['La', 'Cu', 'O', 'Se']",0.2838681032740191
WO3,1.0,1.2536946610834274,"['W', 'O']",-0.2536946610834274
Pb6B2CrO12,0.57,0.7765352503133851,"['Pb', 'B', 'Cr', 'O']",-0.20653525031338515
Gd2O3,2.2,2.106276360964598,"['Gd', 'O']",0.09372363903540216
Sr2V3Se5O18,3.22,2.885469834512902,"['Sr', 'V', 'Se', 'O']",0.33453016548709824
Pb17O8Cl18,3.44,2.9493328913029133,"['Pb', 'O', 'Cl']",0.4906671086970866
BiZn2VO6,2.4,2.025900907033231,"['Bi', 'Zn', 'V', 'O']",0.3740990929667691
Bi2V2Se4O16,0.16,0.6224678266584771,"['Bi', 'V', 'Se', 'O']",-0.4624678266584771
RbCdB3O6,2.55,1.7460327332946814,"['Rb', 'Cd', 'B', 'O']",0.8039672667053184
Zn3B2O6,2.44,2.211903907772792,"['Zn', 'B', 'O']",0.22809609222720795
BiIO3F2,0.47,1.017667472396722,"['Bi', 'I', 'O', 'F']",-0.5476674723967221
LaCuOS,3.08,3.14651644686988,"['La', 'Cu', 'O', 'S']",-0.06651644686987979
Bi9O7.5S6,2.4428571428571426,2.027989825065573,"['Bi', 'O', 'S']",0.4148673177915696
KNb3Se2O12,1.9,2.106608070794165,"['K', 'Nb', 'Se', 'O']",-0.20660807079416527
BaZnOS,2.36,2.4633270065492483,"['Ba', 'Zn', 'O', 'S']",-0.10332700654924842
CsCdBO3,1.12,1.4296971232331668,"['Cs', 'Cd', 'B', 'O']",-0.3096971232331667
CsLiB6O10,2.25,2.6829983133482767,"['Cs', 'Li', 'B', 'O']",-0.4329983133482767
HfO2,0.698,0.5862506784405763,"['Hf', 'O']",0.11174932155942363
Ba2B6O11,0.255,0.15178836452490252,"['Ba', 'B', 'O']",0.10321163547509747
LiPbB9O15,1.27,1.5139073498769289,"['Li', 'Pb', 'B', 'O']",-0.2439073498769289
RbGeB3O7,5.13,2.3494554149635416,"['Rb', 'Ge', 'B', 'O']",2.7805445850364583
La2O2ZnSe2,0.55,0.5742716271990229,"['La', 'O', 'Zn', 'Se']",-0.024271627199022868
Ba2SmTaO6,0.34,0.251094220413945,"['Ba', 'Sm', 'Ta', 'O']",0.088905779586055
KH2PO4,0.48,0.9727635047891692,"['K', 'H', 'P', 'O']",-0.4927635047891692
CsB3GeO7,0.27,0.5760936039555542,"['Cs', 'B', 'Ge', 'O']",-0.3060936039555542
Na2Ti3O7,3.0,3.0020276038911065,"['Na', 'Ti', 'O']",-0.0020276038911064553
Bi2O2CO3,1.64,1.4941501336050589,"['Bi', 'O', 'C']",0.14584986639494102
Bi25TiO39,0.9,0.7626123554774846,"['Bi', 'Ti', 'O']",0.1373876445225154
Cu2O,1.95,1.6659524979552442,"['Cu', 'O']",0.2840475020447557
Bi2Te2SO10,2.3,2.31504777434881,"['Bi', 'Te', 'S', 'O']",-0.015047774348809996
La6Sb4S3O12,1.6,0.7517673326034613,"['La', 'Sb', 'S', 'O']",0.8482326673965388
GeSe2O6,1.4,1.3957989218324345,"['Ge', 'Se', 'O']",0.004201078167565432
LiBi3O4Cl2,7.6,5.726292493000496,"['Li', 'Bi', 'O', 'Cl']",1.8737075069995035
Sb2O3,4.62,4.307345098418435,"['Sb', 'O']",0.3126549015815652
La5Cu6.33O4S7,3.4,3.0476971808733966,"['La', 'Cu', 'O', 'S']",0.3523028191266033
Li2PtO3,1.2,1.4738003790503145,"['Li', 'Pt', 'O']",-0.2738003790503145
